어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,보령,4미,S/P,11.0,15.0,"13,000","13,000","13,000"
(선)대구,속초,중,S/P,136.8,1.0,"4,000","3,000","3,400"
(선)대구,속초,중,kg,23.5,1.0,"4,500","4,500","4,500"
(선)대구,군산,중,S/P,56.0,15.0,"8,000","7,000","7,600"
(선)대구,방어진,14미,S/P,15.5,1.0,"2,500","2,500","2,500"
(선)대구,포항,중,S/P,11.0,1.0,"3,000","3,000","3,000"
(선)대구,포항,대,S/P,83.0,1.0,"5,000","3,500","3,800"
(선)대구,보령,중,S/P,17.0,10.0,"15,000","15,000","15,000"
(선)대구,임원,중,S/P,13.1,1.0,"4,000","4,000","4,000"
(선)대구,감포,중,S/P,5.0,15.0,"30,000","15,000","23,600"
(선)대구,삼척,6미,S/P,93.5,1.0,"6,000","6,000","6,000"
(선)대구,보령,5미,S/P,3.0,15.0,"15,000","15,000","15,000"
(선)대구,보령,3미,S/P,7.0,15.0,"13,000","13,000","13,000"
(선)대구,삼척,5미,S/P,71.5,1.0,"6,000","5,000","5,300"
(선)대구,삼척,중,S/P,297.6,1.0,"11,000","3,000","5,800"
(선)대구,죽변,3미,S/P,6.0,15.0,"45,000","45,000","45,000"
(선)대구,보령,중,S/P,31.0,15.0,"30,000","15,000","27,300"
(냉)대구,러시아,L,PAN(펜),80.0,18.5,"58,700","58,700","58,700"
(냉)대구,기타(국내),L,PAN(펜),50.0,18.5,"58,800","58,800","58,800"
(냉)대구,러시아,2L,PAN(펜),50.0,18.5,"60,800","60,800","60,800"
(선)민대구,제주도,11미,S/P,19.0,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,20미,S/P,1.0,13.0,"50,000","50,000","50,000"
(선)민대구,제주도,중,S/P,5.0,15.0,"52,000","52,000","52,000"
(선)민대구,완도,중,S/P,42.4,1.0,"4,000","4,000","4,000"
