어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)낙지,제주도,중,kg,120,1.0,"6,000","5,000","5,800"
(활)낙지,대천,20미,그물망,3,4.2,"72,000","72,000","72,000"
(활)낙지,대부도,20미,그물망,16,4.3,"92,000","66,000","79,000"
(활)낙지,대천,15미,그물망,2,5.0,"102,000","102,000","102,000"
(활)낙지,태안,15미,그물망,2,5.2,"93,000","93,000","93,000"
(활)낙지,제주도,1미,kg,515,1.0,"7,000","1,000","5,100"
(활)낙지,고흥,20미,그물망,16,3.0,"160,000","136,000","145,000"
(활)낙지,고흥,중,kg,62,1.0,"19,000","6,000","6,400"
(활)낙지,태안,20미,그물망,10,2.2,"74,000","74,000","74,000"
(활)낙지,태안,20미,그물망,58,5.0,"168,000","100,000","115,800"
(활)낙지,태안,20미,그물망,24,3.2,"106,000","60,000","82,500"
(활)낙지,태안,20미,그물망,9,3.5,"94,000","94,000","94,000"
(활)낙지,태안,20미,그물망,118,3.0,"126,000","56,000","77,200"
(활)낙지,태안,20미,그물망,13,2.4,"56,000","56,000","56,000"
(활)낙지,대천,20미,그물망,11,2.3,"46,000","46,000","46,000"
(활)낙지,대천,20미,그물망,16,3.0,"56,000","56,000","56,000"
(활)낙지,태안,20미,그물망,46,2.0,"76,000","44,000","53,300"
(활)낙지,태안,15미,그물망,1,2.5,"60,000","60,000","60,000"
(활)낙지,태안,20미,그물망,8,5.5,"162,000","160,000","161,300"
(활)낙지,대부도,20미,그물망,31,3.0,"60,000","52,000","58,200"
(활)낙지,태안,20미,그물망,10,5.1,"166,000","150,000","155,800"
(활)낙지,태안,7미,그물망,1,1.2,"21,000","21,000","21,000"
(활)낙지,태안,20미,그물망,5,3.8,"70,000","70,000","70,000"
(활)낙지,태안,15미,그물망,3,5.3,"87,000","87,000","87,000"
(활)낙지,태안,20미,그물망,30,2.5,"46,000","46,000","46,000"
(활)낙지,대부도,30미,그물망,6,3.2,"69,000","63,000","65,500"
(활)낙지,태안,20미,그물망,5,6.0,"126,000","126,000","126,000"
(활)낙지,태안,20미,그물망,17,5.6,"130,000","126,000","126,700"
(활)낙지,인천,21미,그물망,16,3.6,"69,300","56,100","68,500"
(활)낙지,인천,20미,그물망,1,3.6,"74,000","74,000","74,000"
(활)낙지,태안,20미,그물망,14,3.6,"64,000","64,000","64,000"
(활)낙지,태안,20미,그물망,6,2.1,"52,000","52,000","52,000"
(활)낙지,태안,20미,그물망,16,2.8,"66,000","66,000","66,000"
(활)낙지,태안,15미,그물망,29,5.0,"97,500","90,000","94,700"
(활)낙지,대천,20미,그물망,38,3.3,"82,000","56,000","66,600"
(활)낙지,대천,20미,그물망,9,4.0,"76,000","74,000","74,200"
(활)낙지,태안,20미,그물망,6,3.3,"96,000","96,000","96,000"
(활)낙지,인천,20미,그물망,27,2.6,"60,000","56,000","58,500"
(활)낙지,대천,20미,그물망,41,2.5,"56,000","54,000","54,100"
(활)낙지,태안,20미,그물망,13,5.3,"106,000","94,000","97,400"
(선)낙지,중국,16미,box,567,2.2,"35,500","20,000","26,100"
(선)낙지,중국,12미,box,"1,266",2.1,"28,100","14,900","20,800"
(선)낙지,중국,6미,box,81,2.2,"17,300","16,300","16,600"
