어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,죽변,3미,S/P,2.0,10.0,"60,000","45,000","52,500"
(선)대구,축산,중,S/P,56.3,1.0,"7,000","5,000","6,300"
(선)대구,축산,중,S/P,1.0,10.0,"10,000","10,000","10,000"
(선)대구,임원,중,S/P,11.2,1.0,"6,000","6,000","6,000"
(선)대구,안흥,중,kg,112.7,1.0,"20,000","4,000","4,800"
(냉)대구,러시아,2L,PAN(펜),150.0,18.5,"60,600","60,600","60,600"
(냉)대구,러시아,2L,CT/(BT),50.0,18.5,"60,600","60,600","60,600"
(냉)대구,러시아,L,CT/(BT),39.0,18.5,"58,500","58,500","58,500"
(냉)대구,러시아,L,PAN(펜),11.0,18.0,"58,500","58,500","58,500"
(냉)대구 기타,러시아,L,PAN(펜),20.0,20.0,"53,100","53,100","53,100"
(냉)대구 기타,러시아,L,CT/(BT),20.0,20.0,"53,100","53,100","53,100"
(냉)대구(H/G),러시아,S,CT/(BT),20.0,20.0,"62,000","62,000","62,000"
(선)대구횟대,죽변,중,S/P,5.0,10.0,"6,000","2,000","3,600"
(선)민대구,제주도,15미,S/P,2.0,10.0,"60,000","30,000","45,000"
(선)민대구,제주도,11미,S/P,1.0,9.0,"45,000","45,000","45,000"
(선)민대구,제주도,18미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)민대구,제주도,10미,S/P,19.0,10.0,"65,000","50,000","55,800"
(선)민대구,제주도,대,S/P,2.0,10.0,"50,000","45,000","47,500"
(선)민대구,방어진,중,S/P,4.0,20.0,"50,000","50,000","50,000"
(선)민대구,제주도,12미,S/P,1.0,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,중,S/P,1.0,12.0,"70,000","70,000","70,000"
(선)민대구,제주도,13미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)민대구,제주도,중,S/P,1.0,7.5,"11,000","11,000","11,000"
(선)민대구,제주도,11미,S/P,1.0,9.7,"58,200","58,200","58,200"
(선)민대구,제주도,중,S/P,3.0,10.0,"55,000","50,000","53,300"
(선)민대구,제주도,8미,S/P,1.0,8.0,"52,000","52,000","52,000"
(선)민대구,제주도,11미,S/P,4.0,10.0,"60,000","50,000","55,000"
(선)민대구,제주도,10미,S/P,1.0,9.0,"45,000","45,000","45,000"
(선)민대구,제주도,9미,S/P,1.0,8.5,"53,550","53,550","53,600"
(선)민대구,제주도,중,S/P,2.0,20.0,"36,000","35,000","35,500"
(선)민대구,제주도,9미,S/P,1.0,9.5,"52,250","52,250","52,300"
(선)민대구,제주도,6미,S/P,1.0,9.0,"45,000","45,000","45,000"
(선)민대구,제주도,6미,S/P,1.0,10.0,"63,000","63,000","63,000"
(선)민대구,제주도,중,S/P,14.0,15.0,"50,000","35,000","44,000"
(선)민대구,제주도,대,S/P,1.0,11.0,"55,000","55,000","55,000"
