어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,울진,3미,S/P,4.0,15.0,"50,000","50,000","50,000"
(선)대구,포항,2미,S/P,85.0,1.0,"2,000","2,000","2,000"
(선)대구,완도,중,kg,11.1,1.0,"5,500","5,500","5,500"
(선)대구,안흥,중,kg,9.5,2.0,"3,500","3,500","3,500"
(선)대구,안흥,중,kg,24.1,1.0,"7,000","1,000","4,200"
(냉)대구,러시아,M,PAN(펜),20.0,18.5,"56,400","56,400","56,400"
(냉)대구,러시아,L,PAN(펜),63.0,20.0,"50,700","50,700","50,700"
(냉)대구 기타,러시아,L,PAN(펜),20.0,20.0,"53,100","53,100","53,100"
(선)대구횟대,죽변,중,S/P,2.0,10.0,"6,000","6,000","6,000"
(선)민대구,제주도,18미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)민대구,제주도,10미,S/P,8.0,10.0,"70,000","50,000","53,100"
(선)민대구,제주도,8미,S/P,1.0,9.0,"54,000","54,000","54,000"
(선)민대구,제주도,12미,S/P,5.0,10.0,"60,000","55,000","57,000"
(선)민대구,제주도,13미,S/P,6.0,10.0,"70,000","60,000","68,300"
(선)민대구,완도,중,S/P,166.9,1.0,"6,500","1,000","2,100"
(선)민대구,제주도,중,S/P,6.0,10.0,"65,000","30,000","59,200"
(선)민대구,제주도,10미,S/P,1.0,11.0,"77,000","77,000","77,000"
(선)민대구,제주도,17미,S/P,3.0,10.0,"50,000","30,000","40,000"
(선)민대구,제주도,11미,S/P,3.0,10.0,"70,000","60,000","66,700"
(선)민대구,제주도,15미,S/P,1.0,9.0,"54,000","54,000","54,000"
(선)민대구,완도,중,S/P,1.0,15.0,"40,000","40,000","40,000"
(선)민대구,제주도,9미,S/P,2.0,10.0,"52,000","52,000","52,000"
(선)민대구,제주도,21미,S/P,1.0,10.0,"35,000","35,000","35,000"
(선)민대구,제주도,중,S/P,1.0,15.0,"15,000","15,000","15,000"
(선)민대구,제주도,대,S/P,1.0,15.0,"22,000","22,000","22,000"
