어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,안흥,중,kg,15.1,1.0,"10,000","5,000","7,900"
(냉)대구,러시아,2L,PAN(펜),84.0,20.0,"52,500","48,500","51,100"
(냉)대구 기타,러시아,L,PAN(펜),20.0,18.0,"53,500","53,500","53,500"
(냉)대구(H/G),러시아,M,PAN(펜),4.0,20.0,"73,900","73,900","73,900"
(냉)대구(H/G),러시아,S,PAN(펜),24.0,20.0,"73,900","62,000","64,000"
(냉)대구(H/G),러시아,소,PAN(펜),25.0,20.0,"46,700","46,700","46,700"
(선)민대구,제주도,16미,S/P,2.0,10.0,"65,000","50,000","57,500"
(선)민대구,제주도,10미,S/P,1.0,8.0,"45,000","45,000","45,000"
(선)민대구,제주도,10미,S/P,5.0,10.0,"85,000","70,000","80,000"
(선)민대구,제주도,16미,S/P,1.0,10.2,"50,000","50,000","50,000"
(선)민대구,제주도,12미,S/P,2.0,10.0,"90,000","70,000","80,000"
(선)민대구,제주도,10미,S/P,1.0,7.0,"35,000","35,000","35,000"
(선)민대구,제주도,13미,S/P,6.0,10.0,"90,000","70,000","73,300"
(선)민대구,제주도,17미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)민대구,제주도,13미,S/P,1.0,9.4,"65,800","65,800","65,800"
(선)민대구,완도,중,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)민대구,제주도,중,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)민대구,제주도,11미,S/P,2.0,10.0,"90,000","90,000","90,000"
(선)민대구,목포,중,S/P,1.0,15.0,"30,000","30,000","30,000"
(선)민대구,목포,중,S/P,1.0,20.0,"50,000","50,000","50,000"
(선)민대구,제주도,13미,S/P,12.2,1.0,"8,500","8,500","8,500"
(선)민대구,제주도,중,S/P,8.0,20.0,"13,000","5,000","8,000"
(선)민대구,제주도,14미,S/P,3.0,10.0,"90,000","60,000","80,000"
(선)민대구,제주도,중,S/P,1.0,10.5,"94,500","94,500","94,500"
(선)민대구,제주도,중,S/P,1.0,15.0,"30,000","30,000","30,000"
(선)민대구,제주도,12미,S/P,1.0,11.9,"84,000","84,000","84,000"
(선)민대구,제주도,19미,S/P,1.0,9.8,"29,400","29,400","29,400"
