어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,삼천포,중,S/P,1,9.8,"19,600","19,600","19,600"
(선)대구,삼천포,3미,S/P,1,9.3,"46,500","46,500","46,500"
(선)대구,나로도,2미,S/P,1,10.0,"27,000","27,000","27,000"
(선)대구,강구,2미,S/P,29,1.0,"1,000","1,000","1,000"
(선)대구,남해,중,S/P,1,8.8,"20,000","20,000","20,000"
(선)대구,삼천포,중,S/P,1,9.9,"19,800","19,800","19,800"
(냉)대구,러시아,2L,PAN(펜),250,20.0,"60,800","60,400","60,600"
(냉)대구,러시아,2L,CT/(BT),50,20.0,"58,800","58,800","58,800"
(냉)대구,러시아,L,PAN(펜),180,20.0,"58,800","58,700","58,800"
(냉)대구,러시아,L,CT/(BT),50,20.0,"58,800","58,800","58,800"
(냉)대구,러시아,M,PAN(펜),50,18.5,"57,800","57,800","57,800"
(냉)대구,러시아,L,PAN(펜),50,18.5,"58,800","58,800","58,800"
(선)민대구,제주도,13미,S/P,1,11.0,"66,000","66,000","66,000"
(선)민대구,제주도,10미,S/P,2,10.0,"66,000","60,000","63,000"
(선)민대구,제주도,5미,S/P,1,5.7,"40,000","40,000","40,000"
(선)민대구,제주도,9미,S/P,1,10.6,"39,220","39,220","39,200"
(선)민대구,제주도,10미,S/P,1,9.0,"60,000","60,000","60,000"
(선)민대구,제주도,11미,S/P,6,10.0,"55,000","55,000","55,000"
(선)민대구,제주도,11미,S/P,14,20.0,"55,000","55,000","55,000"
