어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,부산(기장),24미,S/P,14.0,15.0,"28,000","28,000","28,000"
(선)고등어,부산(기장),18미,S/P,89.0,15.0,"52,000","47,000","49,800"
(선)고등어,완도,중,kg,11.0,3.0,"7,000","3,000","4,800"
(선)고등어,제주도,10미,S/P,9.0,15.0,"35,000","32,000","32,300"
(선)고등어,안흥,14미,S/P,13.0,10.0,"15,000","8,000","11,900"
(선)고등어,속초,6미,S/P,106.0,10.0,"25,000","10,000","19,900"
(선)고등어,부산(기장),16미,S/P,16.0,15.0,"56,000","50,000","50,600"
(선)고등어,제주도,대,S/P,9.0,10.0,"60,000","12,000","33,300"
(선)고등어,속초,8미,S/P,18.0,5.0,"25,000","24,000","24,700"
(선)고등어,부산(기장),대,S/P,48.0,10.0,"15,000","10,000","13,600"
(선)고등어,제주도,20미,S/P,1.0,15.0,"25,000","25,000","25,000"
(선)고등어,안흥,16미,S/P,41.0,15.0,"10,000","3,000","3,900"
(선)고등어,안흥,20미,S/P,2.0,15.0,"7,000","7,000","7,000"
(선)고등어,제주도,15미,S/P,5.0,15.0,"13,000","13,000","13,000"
(선)고등어,안흥,12미,S/P,72.0,15.0,"20,000","3,000","15,000"
(선)고등어,속초,8미,S/P,32.0,10.0,"20,000","10,000","12,300"
(선)고등어,임원,8미,S/P,20.0,10.0,"16,000","8,000","11,600"
(선)고등어,부산(기장),14미,S/P,16.0,15.0,"80,000","70,000","78,100"
(선)고등어,안흥,12미,S/P,206.0,10.0,"20,000","8,000","15,100"
(선)고등어,속초,중,S/P,19.0,5.0,"25,000","8,000","19,000"
(선)고등어,안흥,15미,S/P,10.0,15.0,"8,000","8,000","8,000"
(선)고등어,부산(기장),20미,S/P,7.0,10.0,"15,000","15,000","15,000"
(냉)고등어,노르웨이,400/600,CT/(BT),360.0,20.0,"76,000","70,000","73,400"
(냉)고등어,영국,10미,CT/(BT),30.0,7.5,"31,900","31,900","31,900"
(냉)고등어,(원양)노르웨이,중,CT/(BT),20.0,13.0,"85,000","85,000","85,000"
(냉)고등어,부산(기장),20미,CT/(BT),10.0,12.0,"43,600","43,600","43,600"
(냉)고등어,노르웨이,300/500,CT/(BT),115.0,20.0,"75,600","62,000","70,900"
(냉)염고등어,영국,대,CT/(BT),30.0,7.5,"31,400","31,400","31,400"
(냉)염고등어,기타(국내),20손,CT/(BT),30.0,10.0,"34,500","34,500","34,500"
(냉)염고등어,기타(국내),대,CT/(BT),10.0,12.0,"65,000","65,000","65,000"
(냉)염고등어,노르웨이,10손,CT/(BT),100.0,7.5,"37,100","37,100","37,100"
(냉)염고등어,노르웨이,특대,CT/(BT),480.0,8.0,"40,000","39,000","39,600"
(냉)염고등어,노르웨이,소,CT/(BT),5.0,9.5,"45,200","45,200","45,200"
(냉)염고등어,기타(국내),소,CT/(BT),40.0,10.0,"34,500","34,500","34,500"
(냉)염고등어,기타(국내),중,CT/(BT),10.0,11.0,"41,200","41,200","41,200"
(냉)염고등어,노르웨이,중,CT/(BT),120.0,6.0,"28,000","27,000","27,200"
(냉)염고등어,노르웨이,대,CT/(BT),500.0,7.5,"37,500","36,000","37,100"
(냉)염고등어,기타(국내),20손,CT/(BT),5.0,13.0,"29,300","29,300","29,300"
(냉)염고등어,노르웨이,8손,CT/(BT),180.0,7.0,"31,900","31,500","31,700"
(냉)염고등어,부산(기장),20손,CT/(BT),50.0,10.0,"34,500","34,500","34,500"
(냉)염고등어,노르웨이,10손,CT/(BT),100.0,8.0,"40,000","40,000","40,000"
(냉)염고등어,노르웨이,10손,CT/(BT),50.0,6.0,"28,000","28,000","28,000"
(냉)염고등어,노르웨이,대,CT/(BT),50.0,7.0,"36,500","36,500","36,500"
(냉)염고등어,노르웨이,8손,CT/(BT),20.0,8.0,"31,900","31,900","31,900"
(냉)염고등어,영국,10손,CT/(BT),10.0,7.5,"31,900","31,900","31,900"
(냉)염고등어,노르웨이,20손,CT/(BT),30.0,14.0,"72,500","72,500","72,500"
