어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,군산,12미,S/P,27,10.0,"17,000","5,000","15,700"
(선)고등어,부산(기장),18미,S/P,50,15.0,"45,000","40,000","44,900"
(선)고등어,부산(기장),12미,S/P,5,15.0,"110,000","98,000","107,600"
(선)고등어,부산(기장),대,S/P,23,15.0,"80,000","80,000","80,000"
(선)고등어,부산(기장),15미,S/P,123,10.0,"25,000","7,000","18,100"
(선)고등어,속초,8미,S/P,7,3.0,"15,000","15,000","15,000"
(선)고등어,남해,15미,S/P,11,10.0,"5,000","5,000","5,000"
(선)고등어,군산,10미,S/P,18,10.0,"10,000","7,000","7,200"
(선)고등어,남해,대,S/P,14,10.0,"20,000","17,000","18,500"
(선)고등어,제주도,14미,S/P,2,10.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),20미,S/P,70,15.0,"37,000","35,000","36,300"
(선)고등어,제주도,12미,S/P,4,10.0,"15,000","15,000","15,000"
(선)고등어,제주도,15미,S/P,9,10.0,"25,000","25,000","25,000"
(선)고등어,속초,10미,S/P,7,10.0,"13,000","13,000","13,000"
(선)고등어,제주도,10미,S/P,123,10.0,"22,000","13,000","18,700"
(선)고등어,부산(기장),24미,S/P,355,15.0,"17,000","12,000","14,800"
(선)고등어,제주도,10미,S/P,14,15.0,"6,000","6,000","6,000"
(선)고등어,부산(기장),26미,S/P,5,10.0,"18,000","18,000","18,000"
(선)고등어,부산(기장),16미,S/P,62,15.0,"110,000","40,000","52,500"
(선)고등어,속초,8미,S/P,9,10.0,"23,000","20,000","22,300"
(선)고등어,부산(기장),15미,S/P,33,15.0,"25,000","10,000","18,600"
(선)고등어,제주도,12미,S/P,40,15.0,"6,000","6,000","6,000"
(선)고등어,제주도,14미,S/P,1,15.0,"6,000","6,000","6,000"
(선)고등어,안흥,12미,S/P,32,10.0,"15,000","6,000","6,600"
(선)고등어,완도,중,kg,2,10.0,"50,000","50,000","50,000"
(선)고등어,속초,6미,S/P,12,10.0,"25,000","25,000","25,000"
(선)고등어,부산(기장),14미,S/P,19,15.0,"140,000","100,000","119,700"
(선)고등어,군산,15미,S/P,11,15.0,"16,000","5,000","13,000"
(냉)고등어,노르웨이,300/500,CT/(BT),75,20.0,"74,000","68,300","70,100"
(냉)고등어,기타(국내),10미,S/P,5,10.0,"5,000","5,000","5,000"
(냉)고등어,기타(국내),8미,S/P,2,10.0,"5,000","5,000","5,000"
(냉)고등어,기타(국내),16미,S/P,5,10.0,"5,000","5,000","5,000"
(냉)고등어,기타(국내),12미,S/P,22,10.0,"10,000","5,000","7,300"
(냉)고등어,노르웨이,400/600,CT/(BT),150,20.0,"76,100","70,900","75,000"
(냉)염고등어,노르웨이,20손,CT/(BT),30,9.5,"42,900","42,900","42,900"
(냉)염고등어,노르웨이,8손,CT/(BT),20,6.0,"30,800","30,800","30,800"
(냉)염고등어,영국,대,CT/(BT),50,7.0,"31,400","31,400","31,400"
(냉)염고등어,노르웨이,특대,CT/(BT),590,8.0,"39,500","38,700","39,500"
(냉)염고등어,기타(국내),20손,CT/(BT),30,11.5,"47,500","47,500","47,500"
(냉)염고등어,노르웨이,중,CT/(BT),230,6.0,"28,000","26,700","27,200"
(냉)염고등어,노르웨이,20손,CT/(BT),35,11.5,"51,500","51,500","51,500"
(냉)염고등어,기타(국내),20손,CT/(BT),50,9.5,"29,800","29,300","29,500"
(냉)염고등어,노르웨이,대,CT/(BT),870,7.5,"36,400","35,500","36,000"
(냉)염고등어,노르웨이,8손,CT/(BT),200,7.0,"31,700","31,400","31,700"
(냉)염고등어,노르웨이,20손,CT/(BT),10,12.0,"53,300","53,300","53,300"
(냉)염고등어,노르웨이,대,CT/(BT),30,9.5,"36,000","36,000","36,000"
(냉)염고등어,노르웨이,20손,CT/(BT),30,14.0,"71,100","71,100","71,100"
