어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,부산(기장),14미,S/P,35,15.0,"115,000","110,000","110,300"
(선)고등어,삼천포,16미,S/P,29,15.0,"75,000","65,000","72,600"
(선)고등어,삼천포,20미,S/P,21,15.0,"75,000","55,000","71,400"
(선)고등어,부산(기장),대,S/P,4,15.0,"43,000","43,000","43,000"
(선)고등어,제주도,10미,S/P,15,15.0,"68,000","40,000","55,100"
(선)고등어,제주도,13미,S/P,2,8.0,"45,000","45,000","45,000"
(선)고등어,부산(기장),12미,S/P,77,15.0,"120,000","93,000","106,700"
(선)고등어,제주도,대,S/P,27,15.0,"60,000","40,000","53,000"
(선)고등어,제주도,14미,S/P,5,10.0,"45,000","45,000","45,000"
(선)고등어,부산(기장),20미,S/P,17,15.0,"50,000","42,000","42,500"
(선)고등어,제주도,12미,S/P,48,10.0,"55,000","35,000","39,200"
(선)고등어,제주도,15미,S/P,4,10.0,"40,000","37,000","38,500"
(선)고등어,제주도,14미,S/P,22,12.0,"50,000","50,000","50,000"
(선)고등어,삼천포,8미,S/P,1,10.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),중,kg,2,1.0,"12,000","12,000","12,000"
(선)고등어,제주도,10미,S/P,42,10.0,"67,000","35,000","60,900"
(선)고등어,제주도,20미,S/P,25,10.0,"98,000","40,000","50,900"
(선)고등어,삼천포,24미,S/P,3,15.0,"75,000","75,000","75,000"
(선)고등어,제주도,중,S/P,32,10.0,"70,000","35,000","52,800"
(선)고등어,부산(기장),20미,S/P,12,10.0,"50,000","50,000","50,000"
(선)고등어,제주도,13미,S/P,7,15.0,"32,000","32,000","32,000"
(선)고등어,삼천포,12미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,제주도,대,S/P,87,10.0,"75,000","30,000","47,700"
(선)고등어,부산(기장),12미,S/P,16,10.0,"120,000","120,000","120,000"
(선)고등어,부산(기장),14미,S/P,25,10.0,"110,000","110,000","110,000"
(선)고등어,제주도,20미,S/P,32,15.0,"70,000","50,000","60,300"
(선)고등어,제주도,16미,S/P,1,10.0,"40,000","40,000","40,000"
(선)고등어,여수,20미,S/P,20,10.0,"70,000","68,000","69,500"
(선)고등어,제주도,14미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,부산(기장),16미,S/P,27,15.0,"110,000","100,000","105,200"
(선)고등어,제주도,10미,S/P,1,12.0,"50,000","50,000","50,000"
(선)고등어,제주도,12미,S/P,14,15.0,"60,000","30,000","51,000"
(선)고등어,삼천포,19미,S/P,1,15.0,"55,000","55,000","55,000"
(냉)고등어,기타(국내),22미,CT/(BT),15,13.0,"57,900","53,700","55,100"
(냉)고등어,기타(국내),26미,CT/(BT),293,13.0,"52,000","43,100","46,800"
(냉)고등어,기타(국내),28미,CT/(BT),121,13.0,"45,200","45,200","45,200"
(냉)고등어,기타(국내),30미,CT/(BT),152,13.0,"54,500","45,200","52,300"
(냉)고등어,기타(국내),14미,CT/(BT),29,13.0,"65,200","65,200","65,200"
(냉)고등어,노르웨이,500/600,CT/(BT),5,20.0,"72,500","72,500","72,500"
(냉)고등어,기타(국내),16미,CT/(BT),16,13.0,"65,200","65,200","65,200"
(냉)고등어,기타(국내),20미,CT/(BT),575,13.0,"56,900","50,700","54,600"
(냉)고등어,기타(국내),30미,CT/(BT),5,16.0,"52,700","52,700","52,700"
(냉)고등어,기타(국내),30미,CT/(BT),5,15.0,"54,800","54,800","54,800"
(냉)고등어,노르웨이,300/500,CT/(BT),"2,092",20.0,"75,100","67,000","72,300"
(냉)고등어,기타(국내),24미,CT/(BT),400,13.0,"56,900","50,800","51,000"
(냉)고등어,노르웨이,400/600,CT/(BT),474,20.0,"78,200","67,800","70,500"
(냉)염고등어,기타(국내),소,CT/(BT),65,9.5,"43,400","42,300","43,100"
(냉)염고등어,기타(국내),소소,CT/(BT),50,9.5,"42,000","42,000","42,000"
(냉)염고등어,노르웨이,특대,CT/(BT),609,8.0,"37,500","37,500","37,500"
(냉)염고등어,기타(국내),24손,CT/(BT),30,10.0,"31,900","31,900","31,900"
(냉)염고등어,기타(국내),20손,CT/(BT),30,12.0,"63,200","63,200","63,200"
(냉)염고등어,노르웨이,대,CT/(BT),940,7.5,"36,500","35,500","35,900"
(냉)염고등어,노르웨이,중,CT/(BT),150,6.0,"28,700","28,000","28,200"
(냉)염고등어,기타(국내),특대,CT/(BT),20,13.0,"58,700","58,700","58,700"
(냉)염고등어,기타(국내),소,CT/(BT),50,10.0,"43,600","43,400","43,500"
(냉)염고등어,노르웨이,8손,CT/(BT),151,7.0,"30,500","28,500","29,400"
(냉)염고등어,노르웨이,20손,CT/(BT),30,14.0,"65,000","65,000","65,000"
