어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,대천,8미,c/s(상자),11,15.0,"15,000","15,000","15,000"
(선)고등어,제주도,15미,S/P,3,7.0,"17,000","17,000","17,000"
(선)고등어,제주도,16미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,완도,중,kg,3,10.0,"25,000","25,000","25,000"
(선)고등어,속초,10미,S/P,4,5.0,"15,000","15,000","15,000"
(선)고등어,부산(기장),14미,S/P,18,15.0,"40,000","40,000","40,000"
(선)고등어,제주도,10미,S/P,5,15.0,"36,000","35,000","35,800"
(선)고등어,부산(기장),15미,S/P,37,10.0,"20,000","18,000","19,100"
(선)고등어,대천,중,kg,12,3.0,"30,000","7,000","19,700"
(선)고등어,군산,10미,S/P,27,10.0,"11,000","10,000","10,600"
(선)고등어,속초,6미,S/P,17,5.0,"30,000","30,000","30,000"
(선)고등어,남해,대,S/P,53,10.0,"5,000","3,000","4,900"
(선)고등어,완도,12미,c/s(상자),6,10.0,"10,000","10,000","10,000"
(선)고등어,남해,10미,S/P,89,10.0,"6,000","6,000","6,000"
(선)고등어,완도,15미,S/P,4,15.0,"52,000","52,000","52,000"
(선)고등어,완도,7미,kg,1,4.0,"5,500","5,500","5,500"
(선)고등어,부산(기장),26미,S/P,50,15.0,"30,000","10,000","14,200"
(선)고등어,부산(기장),대,S/P,8,8.0,"85,000","74,000","81,500"
(선)고등어,제주도,12미,S/P,16,10.0,"25,000","10,000","16,300"
(선)고등어,속초,10미,S/P,7,10.0,"20,000","10,000","14,100"
(선)고등어,부산(기장),14미,S/P,10,6.0,"90,000","90,000","90,000"
(선)고등어,제주도,10미,S/P,89,10.0,"35,000","11,000","18,800"
(선)고등어,제주도,9미,S/P,1,7.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),24미,S/P,50,15.0,"37,000","36,000","36,000"
(선)고등어,제주도,12미,S/P,8,15.0,"28,000","28,000","28,000"
(선)고등어,부산(기장),15미,S/P,8,15.0,"25,000","25,000","25,000"
(선)고등어,대천,중,kg,65,5.0,"30,000","5,000","16,200"
(선)고등어,제주도,18미,S/P,2,15.0,"15,000","15,000","15,000"
(선)고등어,속초,8미,S/P,38,5.0,"25,000","17,000","20,100"
(선)고등어,속초,대,S/P,10,5.0,"30,000","15,000","22,000"
(선)고등어,제주도,16미,S/P,1,10.0,"17,000","17,000","17,000"
(선)고등어,부산(기장),16미,S/P,2,15.0,"40,000","40,000","40,000"
(선)고등어,부산(기장),대,S/P,7,10.0,"115,000","88,000","98,700"
(선)고등어,부산(기장),14미,S/P,24,10.0,"120,000","88,000","108,300"
(선)고등어,대천,1미,kg,58,1.0,"5,500","4,000","4,800"
(선)고등어,대천,8미,S/P,1,5.0,"28,000","28,000","28,000"
(선)고등어,속초,7미,S/P,9,10.0,"30,000","30,000","30,000"
(선)고등어,제주도,대,S/P,3,10.0,"13,000","13,000","13,000"
(선)고등어,대천,10미,c/s(상자),13,15.0,"15,000","15,000","15,000"
(선)고등어,속초,6미,S/P,13,10.0,"35,000","30,000","32,700"
(선)고등어,속초,8미,S/P,5,10.0,"25,000","25,000","25,000"
(선)고등어,완도,8미,kg,12,4.0,"11,000","5,500","7,300"
(선)고등어,대천,중,kg,156,10.0,"28,000","2,500","12,000"
(선)고등어,제주도,15미,S/P,22,15.0,"31,000","15,000","28,400"
(냉)고등어,기타(국내),30미,CT/(BT),5,13.0,"28,600","28,600","28,600"
(냉)고등어,노르웨이,중,CT/(BT),10,5.0,"30,000","30,000","30,000"
(냉)고등어,기타(국내),15미,CT/(BT),3,13.0,"11,000","11,000","11,000"
(냉)고등어,기타(국내),26미,CT/(BT),100,13.0,"36,500","36,500","36,500"
(냉)고등어,기타(국내),22미,CT/(BT),335,13.0,"46,900","46,700","46,700"
(냉)고등어,노르웨이,400/600,CT/(BT),280,20.0,"76,900","72,000","75,200"
(냉)고등어,노르웨이,300/500,CT/(BT),248,20.0,"74,200","74,200","74,200"
(냉)고등어,기타(국내),24미,CT/(BT),10,13.0,"27,000","27,000","27,000"
(냉)고등어,제주도,15미,CT/(BT),1,10.0,"20,000","20,000","20,000"
(냉)고등어,제주도,대,CT/(BT),2,10.0,"31,000","31,000","31,000"
(냉)고등어,기타(국내),20미,CT/(BT),10,13.0,"50,100","15,000","32,600"
(냉)염고등어,노르웨이,20손,CT/(BT),60,9.5,"37,800","37,800","37,800"
(냉)염고등어,노르웨이,특대,CT/(BT),699,8.0,"39,000","38,500","39,000"
(냉)염고등어,영국,대,CT/(BT),30,7.0,"31,700","31,700","31,700"
(냉)염고등어,기타(국내),중,CT/(BT),50,10.0,"27,000","27,000","27,000"
(냉)염고등어,기타(국내),20손,CT/(BT),50,12.0,"38,000","38,000","38,000"
(냉)염고등어,기타(국내),24손,CT/(BT),50,9.5,"31,000","30,500","30,700"
(냉)염고등어,노르웨이,대,CT/(BT),780,7.5,"36,600","36,000","36,400"
(냉)염고등어,노르웨이,중,CT/(BT),170,6.0,"30,600","30,300","30,500"
(냉)염고등어,노르웨이,대,CT/(BT),30,8.0,"39,000","39,000","39,000"
(냉)염고등어,노르웨이,8손,CT/(BT),170,7.0,"31,900","30,800","31,000"
(냉)염고등어,기타(국내),대,CT/(BT),50,14.0,"43,500","41,000","42,000"
