어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,속초,중,kg,61.6,1.0,"30,000","4,000","21,700"
(활)넙치,군산,중,kg,"2,182",1.0,"38,000","1,000","17,600"
(활)넙치,서산,중,kg,591.5,1.0,"29,000","13,000","22,700"
(활)넙치,통영,소,kg,16.6,1.0,"12,000","6,000","7,400"
(활)넙치,목포,소,kg,7.8,1.0,"11,000","10,000","10,400"
(활)넙치,제주도,소,kg,2.3,1.0,"3,000","3,000","3,000"
(활)넙치,서천,중,kg,"4,336.4",1.0,"40,000","2,000","14,900"
(활)넙치,중국,중,kg,"3,301.2",1.0,"25,000","3,000","18,500"
(활)넙치,동해시,중,kg,30.3,1.0,"35,000","16,000","28,600"
(활)넙치,대부도,중,kg,385.1,1.0,"42,000","1,000","23,300"
(활)넙치,안흥,소,kg,110.4,1.0,"6,500","3,000","6,300"
(활)넙치,거진,중,kg,91.2,1.0,"42,000","6,500","27,700"
(활)넙치,고흥,중,kg,50.2,1.0,"30,000","6,000","20,300"
(활)넙치,진도,중,kg,192.8,1.0,"33,000","10,000","23,000"
(활)넙치,완도,중,kg,"20,496.2",1.0,"42,000",500,"24,700"
(활)넙치,대부도,중,kg,24,10.0,"32,000","18,000","23,300"
(활)넙치,안흥,중,kg,857.1,1.0,"30,000","3,000","14,700"
(활)넙치,태안,중,kg,390.9,1.0,"35,000","4,000","23,400"
(활)넙치,통영,중,kg,"1,972.8",1.0,"40,000","3,000","20,700"
(활)넙치,보령,중,kg,12.9,1.0,"30,000","3,000","12,200"
(활)넙치,대천,중,kg,"1,116",1.0,"36,000","3,000","17,300"
(활)넙치,부산(기장),중,kg,115.6,1.0,"25,000","6,000","18,400"
(활)넙치,후포,중,kg,19.7,1.0,"43,000","20,000","35,600"
(활)넙치,당진,중,kg,87.7,1.0,"25,000","9,000","16,200"
(활)넙치,제주도,중,kg,"40,343.6",1.0,"45,000","1,000","20,400"
(활)넙치,목포,중,kg,812.1,1.0,"44,000","1,000","26,200"
(활)넙치,군산,소,kg,8.1,1.0,"13,000","13,000","13,000"
(선)넙치,군산,대,S/P,2,20.0,"133,000","133,000","133,000"
(선)넙치,군산,5미,S/P,1,18.0,"63,000","63,000","63,000"
(선)넙치,태안,대,가구,64,1.0,"5,000",300,"3,200"
(선)넙치,인천,대,S/P,2,10.0,"33,000","23,000","28,000"
(선)넙치,보령,중,S/P,652.8,1.0,"8,000",300,"3,600"
(선)넙치,안흥,대,S/P,22.5,1.0,"4,500","3,000","3,700"
(선)넙치,군산,대,c/s(상자),730.8,1.0,"7,000","3,000","4,500"
(선)넙치,군산,대,S/P,"3,646.8",1.0,"11,000",300,"5,200"
(선)넙치,군산,1미,S/P,4.9,1.0,"1,500","1,500","1,500"
(선)넙치,군산,중,S/P,132.6,1.0,"5,000","2,000","4,400"
(선)넙치,통영,중,S/P,29.9,1.0,"10,000","1,000","5,800"
(선)넙치,인천,대,S/P,4,1.0,"6,000","6,000","6,000"
(선)넙치,나로도,2미,S/P,4,10.0,"26,000","13,000","20,000"
(선)넙치,대부도,대,kg,52.8,1.0,"3,000",100,"2,400"
(선)넙치,대부도,대,S/P,388,1.0,"7,000",300,"3,400"
(선)넙치,태안,중,kg,872.5,1.0,"9,000",500,"5,900"
(선)넙치,군산,2미,S/P,143.4,1.0,"4,500","1,500","3,800"
(선)넙치,보령,중,kg,89.8,1.0,"8,000",500,"6,800"
(선)넙치,완도,중,kg,37.4,1.0,"6,500",800,"2,900"
(선)넙치,안흥,중,kg,221.5,1.0,"11,000",200,"6,600"
(선)넙치,통영,중,kg,23.8,1.0,"6,000","2,500","4,500"
(선)넙치,군산,대,kg,389.2,1.0,"8,500","1,500","4,000"
(선)넙치,제주도,대,S/P,1,9.9,"45,000","45,000","45,000"
(선)넙치,군산,중,kg,307.8,1.0,"8,000","1,000","3,800"
(선)넙치,군산,4미,S/P,1,20.0,"70,000","70,000","70,000"
(선)넙치,통영,2미,S/P,5.8,1.0,"6,000","6,000","6,000"
(선)넙치,통영,대,S/P,8,1.0,"9,000","9,000","9,000"
(선)넙치,나로도,3미,S/P,2,10.0,"22,000","15,000","18,500"
(선)넙치,인천,대,S/P,1,20.0,"118,000","118,000","118,000"
(선)넙치,군산,6미,S/P,1,17.0,"51,000","51,000","51,000"
(선)넙치,대부도,중,kg,88.7,1.0,"8,000","1,200","3,600"
(선)넙치,대천,중,kg,88.7,1.0,"7,000",300,"4,300"
(선)넙치,군산,2미,c/s(상자),105,1.0,"4,000","3,000","3,900"
(선)넙치,군산,대,c/s(상자),12,15.0,"127,200","40,000","113,900"
(활)찰넙치,제주도,중,kg,543,1.0,"19,000","2,000","6,700"
