어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,태안,소,kg,3.9,1,"10,000","5,000","8,700"
(활)넙치,목포,중,kg,213.6,1,"28,000","3,000","17,800"
(활)넙치,군산,중,kg,"4,745.7",1,"25,500",500,"11,900"
(활)넙치,인천,중,kg,82.2,1,"13,000","1,000","6,800"
(활)넙치,대부도,소,kg,12.5,1,"8,000","3,000","3,800"
(활)넙치,영흥도,중,kg,"1,033.2",1,"30,000","3,000","12,000"
(활)넙치,서천,중,kg,"16,966.6",1,"33,000",100,"14,500"
(활)넙치,안흥,소,kg,33.9,1,"5,000","1,000","3,400"
(활)넙치,진도,중,kg,15.1,1,"16,000","5,000","9,700"
(활)넙치,안면도,중,kg,23.9,1,"16,000","7,000","8,800"
(활)넙치,완도,중,kg,"2,492.6",1,"30,000","1,000","22,200"
(활)넙치,대부도,중,kg,"2,577.9",1,"26,000","1,000","10,400"
(활)넙치,중국,중,kg,"1,583",1,"21,000",500,"15,900"
(활)넙치,제주도,소,kg,2.8,1,"1,000","1,000","1,000"
(활)넙치,서산,중,kg,23.3,1,"22,000","11,000","20,200"
(활)넙치,서천,소,kg,121,1,"12,000","2,000","8,800"
(활)넙치,안흥,중,kg,"3,265.9",1,"30,000","1,000","12,900"
(활)넙치,태안,중,kg,"1,763",1,"30,000",500,"15,600"
(활)넙치,군산,소,kg,45.2,1,"7,000","1,000","2,900"
(활)넙치,대천,소,kg,27.9,1,"9,000",500,"5,500"
(활)넙치,제주도,중,kg,"16,541.8",1,"31,000","1,000","20,300"
(활)넙치,대천,중,kg,"21,003.8",1,"28,500",800,"14,700"
(활)넙치,진도,소,kg,8.6,1,"3,000","1,500","2,500"
(활)넙치,통영,중,kg,977.5,1,"40,000","3,000","18,900"
(선)넙치,안흥,대,S/P,1,10,"40,000","40,000","40,000"
(선)넙치,통영,중,S/P,105.7,1,"9,000",300,"4,300"
(선)넙치,서산,대,S/P,4,1,"1,000","1,000","1,000"
(선)넙치,서천,중,kg,120.3,1,"8,000","1,000","4,700"
(선)넙치,태안,대,S/P,6,10,"22,000","22,000","22,000"
(선)넙치,군산,중,S/P,4.8,1,"1,500","1,500","1,500"
(선)넙치,군산,대,S/P,816.4,1,"10,000",200,"5,300"
(선)넙치,안흥,대,S/P,48.9,1,"8,500","1,000","4,200"
(선)넙치,태안,대,c/s(상자),3,10,"6,000","6,000","6,000"
(선)넙치,태안,대,S/P,134.4,1,"9,000","1,000","3,600"
(선)넙치,대부도,대,S/P,78.2,1,"7,000",500,"2,800"
(선)넙치,태안,중,kg,435.5,1,"7,000",200,"3,100"
(선)넙치,보령,대,c/s(상자),1,10,"10,000","10,000","10,000"
(선)넙치,나로도,대,S/P,4,10,"30,000","15,000","18,800"
(선)넙치,남해,대,S/P,1,10,"4,000","4,000","4,000"
(선)넙치,보령,중,kg,11.7,1,"2,500",300,"1,800"
(선)넙치,목포,중,kg,1.8,1,"4,000","4,000","4,000"
(선)넙치,대부도,중,kg,28.3,1,"4,000",500,"1,800"
(선)넙치,완도,중,kg,30.8,1,"7,000",500,"4,200"
(선)넙치,태안,소,S/P,1,7,"18,000","18,000","18,000"
(선)넙치,통영,대,S/P,43.4,1,"5,000",100,"2,600"
(선)넙치,안흥,중,kg,306.5,1,"10,000",100,"2,800"
(선)넙치,대부도,중,S/P,40.2,1,"18,000","3,000","6,600"
(선)넙치,군산,중,kg,105.5,1,"6,000",500,"3,800"
(선)넙치,인천,중,kg,114.1,1,"10,000",100,"4,000"
(선)넙치,군산,중,S/P,1,20,"27,000","27,000","27,000"
