어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,완도,중,kg,"6,802.1",1.0,"28,000",200,"15,400"
(활)넙치,서산,중,kg,470.5,1.0,"20,000","1,000","11,400"
(활)넙치,서천,소,kg,67.2,1.0,"3,000",500,"1,700"
(활)넙치,인천,중,kg,78,1.0,"3,000","3,000","3,000"
(활)넙치,안흥,중,kg,"7,680.3",1.0,"24,000",500,"8,100"
(활)넙치,태안,중,kg,"7,070.1",1.0,"25,000",100,"7,000"
(활)넙치,영흥도,중,kg,"1,596.1",1.0,"20,000","2,000","10,400"
(활)넙치,군산,중,kg,104.2,1.0,"18,000","7,000","12,700"
(활)넙치,서산,1미,kg,4.8,1.0,"10,000","8,000","9,600"
(활)넙치,제주도,소,kg,86.1,1.0,"3,000","1,000","2,200"
(활)넙치,서천,중,kg,"7,395.6",1.0,"25,000",500,"7,400"
(활)넙치,완도,소,kg,26,1.0,"3,000","1,000","1,600"
(활)넙치,부산(기장),중,kg,191.3,1.0,"18,000","2,000","11,000"
(활)넙치,서산,1미,kg,1,8.0,"45,000","45,000","45,000"
(활)넙치,제주도,중,kg,"23,034.9",1.0,"25,500",500,"17,200"
(활)넙치,목포,중,kg,691.8,1.0,"25,000",500,"12,500"
(활)넙치,진도,중,kg,18.4,1.0,"13,000","12,000","12,900"
(활)넙치,여수,중,kg,29.2,1.0,"15,000","8,000","12,300"
(활)넙치,대부도,중,kg,335.3,1.0,"20,000","5,000","11,400"
(활)넙치,격포,중,kg,210.1,1.0,"14,000","2,000","6,200"
(활)넙치,대천,중,kg,"51,018.9",1.0,"27,000",200,"9,600"
(활)넙치,통영,중,kg,"1,873.3",1.0,"40,000","2,000","12,700"
(활)넙치,안흥,중,kg,2,2.0,"2,000","2,000","2,000"
(활)넙치,대천,소,kg,372.6,1.0,"16,000","1,000","7,600"
(활)넙치,태안,소,kg,240.1,1.0,"10,000",100,"2,200"
(활)넙치,영흥도,소,kg,15.9,1.0,"3,000","3,000","3,000"
(활)넙치,대부도,소,kg,2.4,1.0,"3,000","3,000","3,000"
(선)넙치,포항,대,S/P,7.6,1.0,"3,000","3,000","3,000"
(선)넙치,군산,3미,S/P,1,13.5,"39,000","39,000","39,000"
(선)넙치,나로도,2미,S/P,97,10.0,"40,000","10,000","22,000"
(선)넙치,나로도,대,S/P,4,10.0,"26,000","2,000","11,800"
(선)넙치,군산,3미,S/P,1,13.0,"39,000","39,000","39,000"
(선)넙치,통영,중,S/P,126.7,1.0,"5,000",500,"3,800"
(선)넙치,나로도,5미,S/P,4,10.0,"18,000","8,000","12,500"
(선)넙치,서천,중,kg,481.8,1.0,"7,000",100,"1,900"
(선)넙치,제주도,대,S/P,1,18.5,"18,500","18,500","18,500"
(선)넙치,여수,대,S/P,12.9,1.0,"2,500","2,500","2,500"
(선)넙치,군산,대,S/P,69.8,1.0,"3,000",500,"1,900"
(선)넙치,안흥,대,S/P,164.1,1.0,"3,000","2,000","2,500"
(선)넙치,군산,대,S/P,2,10.0,"11,000","11,000","11,000"
(선)넙치,나로도,1미,S/P,1,20.0,"20,000","20,000","20,000"
(선)넙치,보령,대,S/P,88.8,1.0,"3,000",500,"2,600"
(선)넙치,군산,대,S/P,1,17.0,"34,000","34,000","34,000"
