어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,"2,262.9",1,"43,000","2,000","23,000"
(활)넙치,목포,중,kg,696.8,1,"42,000","1,500","25,800"
(활)넙치,보령,중,kg,37.6,1,"30,000","3,000","14,500"
(활)넙치,군산,중,kg,476.7,1,"40,000","7,000","24,200"
(활)넙치,통영,소,kg,24.8,1,"15,000","1,000","6,700"
(활)넙치,완도,2미,kg,8.7,1,"30,000","11,000","18,200"
(활)넙치,서천,중,kg,880.8,1,"40,000","3,000","14,600"
(활)넙치,진도,중,kg,219.2,1,"37,000","3,000","23,800"
(활)넙치,격포,중,kg,5.5,1,"28,000","28,000","28,000"
(활)넙치,완도,중,kg,"13,363.2",1,"42,000","2,000","25,000"
(활)넙치,고흥,중,kg,237.6,1,"45,000","7,000","23,900"
(활)넙치,대부도,중,kg,728.7,1,"38,000","4,000","18,900"
(활)넙치,제주도,소,kg,22.9,1,"3,300","3,000","3,200"
(활)넙치,화성,중,kg,16.9,1,"30,000","11,000","21,600"
(활)넙치,안흥,중,kg,819.7,1,"40,000","1,000","19,400"
(활)넙치,고흥,소,kg,21.8,1,"12,500","11,000","12,200"
(활)넙치,태안,중,kg,737.4,1,"38,000","2,000","21,200"
(활)넙치,제주도,중,kg,"33,240.5",1,"35,000",200,"20,900"
(활)넙치,군산,소,kg,11.4,1,"8,000","8,000","8,000"
(활)넙치,완도,소,kg,98.2,1,"11,000","1,000","7,200"
(활)넙치,대천,중,kg,405.2,1,"30,000","5,000","14,200"
(활)넙치,통영,2미,kg,11.6,1,"34,000","11,000","26,200"
(선)넙치,군산,대,kg,741.6,1,"6,500",500,"4,000"
(선)넙치,안흥,2미,c/s(상자),3,10,"20,000","20,000","20,000"
(선)넙치,안흥,6미,c/s(상자),4,10,"20,000","20,000","20,000"
(선)넙치,부산(기장),대,S/P,2,20,"20,000","20,000","20,000"
(선)넙치,통영,대,S/P,1,10,"92,800","92,800","92,800"
(선)넙치,태안,대,S/P,146.2,1,"4,000",500,"1,800"
(선)넙치,태안,중,kg,774.3,1,"10,000",200,"3,500"
(선)넙치,대부도,대,S/P,51.6,1,"3,500",500,"2,000"
(선)넙치,서산,대,S/P,25.5,1,"3,500","1,500","3,000"
(선)넙치,서천,중,kg,358,1,"6,000","1,000","3,300"
(선)넙치,군산,대,S/P,"1,876.1",1,"10,000","1,500","4,600"
(선)넙치,안흥,대,S/P,21.5,1,"11,000",500,"8,600"
(선)넙치,안흥,4미,c/s(상자),5,10,"20,000","20,000","20,000"
(선)넙치,군산,대,S/P,8,10,"35,000","35,000","35,000"
(선)넙치,보령,대,S/P,76.3,1,"2,500","1,000","2,100"
(선)넙치,안흥,8미,c/s(상자),4,10,"23,000","23,000","23,000"
(선)넙치,보령,중,kg,570.3,1,"8,000","2,200","4,900"
(선)넙치,인천,중,kg,8,1,"3,000","3,000","3,000"
(선)넙치,서천,대,S/P,314.7,1,"6,000","3,000","4,400"
(선)넙치,완도,2미,kg,3.3,1,"2,000","2,000","2,000"
(선)넙치,군산,중,kg,119.6,1,"8,500","6,000","8,000"
(선)넙치,안흥,중,kg,35.6,1,"11,000","3,000","5,700"
(선)넙치,통영,대,S/P,27.8,1,"9,000","6,000","7,200"
(선)넙치,대부도,중,kg,150,1,"5,000","1,000","2,700"
(선)넙치,군산,2미,S/P,2,10,"35,000","22,000","28,500"
(선)넙치,후포,중,kg,4.6,1,"5,000","4,500","4,800"
(선)넙치,대천,중,kg,563.7,1,"12,000",300,"2,700"
(선)넙치,목포,중,kg,1,1,"2,000","2,000","2,000"
(선)넙치,완도,중,kg,184.5,1,"10,000","1,000","4,800"
(선)넙치,서산,대,c/s(상자),122.3,1,"8,000","5,000","7,100"
(선)넙치,나로도,대,S/P,4,10,"25,000","15,000","22,500"
(선)넙치,대부도,대,kg,29.8,1,"7,000",500,"2,800"
(선)넙치,나로도,2미,S/P,1,10,"10,000","10,000","10,000"
(활)찰넙치,제주도,중,kg,60.3,1,"20,000","5,000","16,400"
(선)찰넙치,제주도,중,kg,119.4,1,"3,300","2,500","3,200"
