어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,태안,소,kg,17.5,1.0,"6,000","6,000","6,000"
(활)넙치,완도,중,kg,"15,928.3",1.0,"30,000","1,000","19,200"
(활)넙치,제주도,소,kg,7.7,1.0,"4,000","4,000","4,000"
(활)넙치,서산,중,kg,179.4,1.0,"14,500","6,000","10,800"
(활)넙치,서천,소,kg,18.2,1.0,"6,000","5,000","5,400"
(활)넙치,안흥,중,kg,"1,015.1",1.0,"28,000","1,500","12,100"
(활)넙치,진도,중,kg,408.6,1.0,"22,000","1,000","14,000"
(활)넙치,태안,중,kg,"2,061.6",1.0,"24,000","1,000","11,300"
(활)넙치,마산,중,kg,180.6,1.0,"22,000","5,500","11,000"
(활)넙치,서천,중,kg,"1,346.5",1.0,"25,000","3,000","15,200"
(활)넙치,영흥도,중,kg,"1,140.6",1.0,"21,000","5,500","11,800"
(활)넙치,군산,중,kg,232.1,1.0,"19,000","6,500","12,600"
(활)넙치,완도,소,kg,190.4,1.0,"15,000","3,000","10,100"
(활)넙치,대부도,중,kg,19.3,1.0,"18,000","14,000","15,800"
(활)넙치,제주도,중,kg,"52,240",1.0,"28,000",300,"16,000"
(활)넙치,부산(기장),중,kg,"1,267.1",1.0,"26,000","2,000","15,100"
(활)넙치,대천,소,kg,81.7,1.0,"7,000","3,500","6,300"
(활)넙치,통영,중,kg,725.4,1.0,"30,000","3,000","16,400"
(활)넙치,목포,중,kg,545.4,1.0,"25,000","2,000","14,000"
(활)넙치,대천,중,kg,"5,253.3",1.0,"25,000","3,000","13,200"
(선)넙치,대천,중,kg,100.8,1.0,"10,000","5,000","6,300"
(선)넙치,목포,중,kg,2.6,1.0,"6,000","6,000","6,000"
(선)넙치,나로도,7미,S/P,1,10.0,"22,000","22,000","22,000"
(선)넙치,나로도,대,S/P,2,10.0,"30,000","25,000","27,500"
(선)넙치,나로도,2미,S/P,43,10.0,"30,000","22,000","25,200"
(선)넙치,보령,대,S/P,24.1,1.0,"5,000","3,500","4,800"
(선)넙치,서천,중,kg,56.5,1.0,"5,000","5,000","5,000"
(선)넙치,남해,2미,S/P,1,10.0,"8,000","8,000","8,000"
(선)넙치,부산(기장),대,S/P,1,15.0,"15,000","15,000","15,000"
(선)넙치,제주도,대,S/P,1,11.5,"40,250","40,250","40,300"
(선)넙치,군산,대,S/P,128.7,1.0,"5,500","2,500","4,500"
(선)넙치,태안,대,S/P,178.3,1.0,"6,000","3,500","5,700"
(선)넙치,제주도,3미,S/P,1,11.5,"80,500","80,500","80,500"
(선)넙치,제주도,대,S/P,1,12.0,"42,000","42,000","42,000"
(선)넙치,완도,1미,kg,2.4,1.0,"5,000","5,000","5,000"
(선)넙치,영흥도,중,kg,3,1.0,"5,500","5,500","5,500"
(선)넙치,대부도,대,S/P,35,1.0,"7,000","4,500","5,800"
(선)넙치,제주도,대,S/P,1,8.5,"59,500","59,500","59,500"
(선)넙치,삼천포,대,S/P,22.9,1.0,"5,000",300,"1,000"
(선)넙치,나로도,1미,S/P,4,10.0,"25,000","20,000","23,800"
(선)넙치,태안,중,kg,540,1.0,"7,000","2,500","4,600"
(선)넙치,완도,중,kg,743.8,1.0,"9,000",200,"4,800"
(선)넙치,제주도,중,kg,143.8,1.0,"5,000",100,"2,400"
(선)넙치,안흥,중,kg,429.8,1.0,"8,000","1,500","4,400"
(선)넙치,제주도,4미,S/P,2,12.0,"72,000","72,000","72,000"
(선)넙치,통영,중,kg,14.7,1.0,"7,000","1,000","5,800"
(선)넙치,제주도,대,S/P,1,19.0,"133,000","133,000","133,000"
(선)넙치,제주도,대,S/P,1,5.7,"30,000","30,000","30,000"
(선)넙치,완도,대,S/P,7.7,1.0,"7,000","7,000","7,000"
(선)넙치,완도,2미,kg,5.6,1.0,"5,000","5,000","5,000"
(선)넙치,나로도,4미,S/P,8,10.0,"31,000","5,000","21,800"
(선)넙치,남해,1미,S/P,1,10.0,"8,000","8,000","8,000"
(선)넙치,통영,대,S/P,39.3,1.0,"8,000","3,000","6,200"
(선)넙치,나로도,3미,S/P,25,10.0,"31,000","20,000","25,700"
(선)넙치,제주도,대,S/P,1,17.5,"87,500","87,500","87,500"
(활)찰넙치,제주도,중,kg,250.5,1.0,"27,000","25,000","26,900"
