어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,대천,소,kg,1.6,1,"1,000","1,000","1,000"
(활)넙치,목포,중,kg,232.5,1,"45,000","3,000","24,200"
(활)넙치,부산(기장),중,kg,116.9,1,"30,000","16,000","25,600"
(활)넙치,군산,중,kg,305.3,1,"38,000","1,000","21,800"
(활)넙치,통영,소,kg,35.7,1,"13,000","3,000","8,800"
(활)넙치,서천,중,kg,95.7,1,"55,000","14,000","29,500"
(활)넙치,안흥,소,kg,60.4,1,"9,000","1,000","6,100"
(활)넙치,격포,중,kg,13,1,"37,000","37,000","37,000"
(활)넙치,안면도,중,kg,2.9,1,"40,000","40,000","40,000"
(활)넙치,완도,중,kg,"10,521.9",1,"35,000",100,"22,100"
(활)넙치,통영,중,S/P,4,1,"6,500","6,500","6,500"
(활)넙치,격포,소,kg,5,1,"11,000","11,000","11,000"
(활)넙치,여수,소,kg,20.7,1,"7,000","5,500","6,300"
(활)넙치,제주도,소,kg,342.3,1,"24,000","1,000","5,000"
(활)넙치,여수,중,kg,458.5,1,"27,000","7,000","20,700"
(활)넙치,서산,중,kg,48.3,1,"26,000","9,500","21,900"
(활)넙치,안흥,중,kg,"2,278.4",1,"33,000","2,000","15,600"
(활)넙치,태안,중,kg,"1,478",1,"55,000","2,000","25,700"
(활)넙치,완도,소,kg,12.1,1,"25,000","5,000","11,000"
(활)넙치,통영,중,kg,663.9,1,"31,000","5,000","19,800"
(활)넙치,대천,중,kg,390.2,1,"28,000","1,000","17,200"
(활)넙치,제주도,중,kg,"31,862.4",1,"32,000",800,"21,500"
(선)넙치,군산,대,S/P,5,20,"110,000","50,000","96,000"
(선)넙치,속초,대,S/P,1,10,"50,000","50,000","50,000"
(선)넙치,안흥,대,S/P,100,1,"7,000",100,"4,800"
(선)넙치,군산,대,S/P,581.8,1,"8,000","1,000","3,900"
(선)넙치,통영,중,S/P,27.1,1,"12,000","1,000","9,200"
(선)넙치,태안,중,kg,"1,200.5",1,"7,000",500,"2,400"
(선)넙치,안흥,소,kg,4.5,1,"1,000","1,000","1,000"
(선)넙치,군산,대,c/s(상자),489.2,1,"8,000",200,"2,600"
(선)넙치,통영,2미,S/P,12.1,1,"1,200",100,600
(선)넙치,완도,4미,kg,11.7,1,"5,000","5,000","5,000"
(선)넙치,완도,중,kg,"1,561.3",1,"6,000",100,"1,700"
(선)넙치,나로도,대,S/P,3,10,"25,000","20,000","23,300"
(선)넙치,안흥,중,kg,802.6,1,"11,000",100,"2,900"
(선)넙치,목포,중,kg,25.6,1,"7,000","4,500","5,800"
(선)넙치,통영,중,kg,19.7,1,"9,000","3,000","6,700"
(선)넙치,대천,중,kg,74.1,1,"6,000",500,"3,700"
(선)넙치,신안,대,S/P,1.6,1,"2,000","2,000","2,000"
