어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,군산,중,S/P,16,20,"90,000","80,000","87,500"
(선)홍어,군산,대,kg,660,1,"5,300","3,000","4,100"
(선)홍어,보령,대,S/P,12,20,"80,000","80,000","80,000"
(선)홍어,군산,중,S/P,280,1,"4,700","4,000","4,300"
(선)홍어,대천,중,kg,"3,325.2",1,"11,000","2,000","5,700"
(선)홍어,인천,대,kg,301.7,1,"8,000","4,000","5,700"
(선)홍어,인천,중,S/P,191.9,1,"6,000","4,500","4,800"
(선)홍어,목포,8미,S/P,241.3,1,"4,500","4,000","4,100"
(선)홍어,방어진,1미,S/P,17.6,1,"9,000","8,000","8,600"
(선)홍어,방어진,중,kg,80,1,"4,000","4,000","4,000"
(선)홍어,군산,특대,S/P,380,1,"5,000","3,700","4,300"
(선)홍어,인천,대,S/P,642.3,1,"8,000","5,700","6,300"
(선)홍어,태안,중,kg,41.6,1,"7,500","4,500","6,100"
(선)홍어,인천,대,kg,2,50,"550,000","550,000","550,000"
(선)홍어,군산,8미,S/P,2,15,"80,000","80,000","80,000"
(선)홍어,군산,10미,kg,340,1,"4,500",500,"2,800"
(선)홍어,군산,대,S/P,1,13,"54,000","54,000","54,000"
(선)홍어,군산,대,S/P,42,20,"94,000","80,000","87,400"
(선)홍어,인천,대,kg,1,2,"29,700","29,700","29,700"
(선)홍어,군산,8미,S/P,11,20,"110,000","90,000","102,700"
(선)홍어,안흥,중,kg,13.4,1,"8,000","4,000","7,600"
(선)홍어,군산,10미,S/P,8,20,"90,000","80,000","87,500"
(선)홍어,인천,중,kg,510.8,1,"8,500","2,000","4,900"
(선)홍어,군산,8미,S/P,120,1,"5,000","4,000","4,300"
(선)홍어,군산,중,kg,27.5,1,"2,000","2,000","2,000"
(선)홍어,목포,9미,S/P,82.9,1,"5,000","4,000","4,700"
(선)홍어,군산,중,S/P,1,10,"100,000","100,000","100,000"
(선)홍어,군산,대,S/P,"2,409.5",1,"8,000","3,300","4,300"
(선)홍어,목포,중,S/P,48,1,"7,500","7,500","7,500"
(선)홍어,목포,대,S/P,161.3,1,"7,500","7,500","7,500"
(선)홍어,방어진,대,S/P,728.4,1,"9,000","3,000","5,500"
(선)홍어,방어진,대,kg,566.1,1,"8,000","2,000","5,200"
(선)홍어,군산,중,S/P,1,15,"100,000","100,000","100,000"
