어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,목포,대,S/P,2,3.0,"36,000","36,000","36,000"
(선)홍어,목포,7미,S/P,1,26.0,"169,000","169,000","169,000"
(선)홍어,목포,8미,S/P,166.1,1.0,"6,000","6,000","6,000"
(선)홍어,목포,3미,S/P,1,22.7,"204,300","204,300","204,300"
(선)홍어,목포,중,S/P,2,23.7,"213,300","213,300","213,300"
(선)홍어,방어진,1미,S/P,11.9,1.0,"10,000","10,000","10,000"
(선)홍어,목포,6미,S/P,1,28.3,"268,850","268,850","268,900"
(선)홍어,목포,중,S/P,1,24.0,"216,000","216,000","216,000"
(선)홍어,목포,중,S/P,2,22.9,"206,100","206,100","206,100"
(선)홍어,방어진,중,kg,396.9,1.0,"8,500","3,500","7,200"
(선)홍어,목포,중,S/P,3,25.6,"230,400","230,400","230,400"
(선)홍어,목포,3미,S/P,2,23.0,"207,000","207,000","207,000"
(선)홍어,목포,3미,S/P,1,23.7,"213,300","213,300","213,300"
(선)홍어,목포,3미,S/P,1,23.5,"211,500","211,500","211,500"
(선)홍어,방어진,중,S/P,1,20.0,"70,000","70,000","70,000"
(선)홍어,목포,중,S/P,2,23.5,"211,500","211,500","211,500"
(선)홍어,목포,대,S/P,1,15.0,"15,000","15,000","15,000"
(선)홍어,목포,6미,S/P,1,28.7,"186,550","186,550","186,600"
(선)홍어,목포,3미,S/P,1,22.6,"203,400","203,400","203,400"
(선)홍어,태안,중,kg,776.1,1.0,"6,000","1,000","3,200"
(선)홍어,목포,3미,S/P,1,22.2,"199,800","199,800","199,800"
(선)홍어,목포,3미,kg,560.4,1.0,"7,500","7,500","7,500"
(선)홍어,안흥,8미,S/P,1,17.0,"59,500","59,500","59,500"
(선)홍어,안흥,대,S/P,1,15.0,"15,000","15,000","15,000"
(선)홍어,인천,대,kg,"1,086.5",1.0,"8,000","2,700","5,000"
(선)홍어,통영,중,kg,552.4,1.0,"7,000",800,"2,800"
(선)홍어,안흥,6미,S/P,3,16.0,"64,000","56,000","61,300"
(선)홍어,목포,4미,S/P,28.2,1.0,"6,500","6,500","6,500"
(선)홍어,목포,중,S/P,3,23.2,"208,800","208,800","208,800"
(선)홍어,군산,대,kg,200,1.0,"3,500","3,000","3,200"
(선)홍어,목포,6미,S/P,1,27.5,"261,250","261,250","261,300"
(선)홍어,신안,대,kg,90,1.0,"2,000","2,000","2,000"
(선)홍어,태안,대,kg,272.6,1.0,"6,000","2,000","3,700"
(선)홍어,방어진,2미,S/P,8.6,11.0,"9,000","9,000","9,000"
(선)홍어,목포,6미,S/P,1,26.7,"173,550","173,550","173,600"
(선)홍어,목포,중,kg,399.8,1.0,"9,500","2,000","8,900"
(선)홍어,목포,중,S/P,2,25.9,"233,100","233,100","233,100"
(선)홍어,목포,3미,S/P,2,23.2,"208,800","208,800","208,800"
(선)홍어,목포,중,S/P,1,25.5,"229,500","229,500","229,500"
(선)홍어,목포,3미,S/P,2,24.0,"216,000","216,000","216,000"
(선)홍어,목포,중,S/P,1,23.1,"207,900","207,900","207,900"
(선)홍어,목포,3미,S/P,1,24.3,"218,700","218,700","218,700"
(선)홍어,목포,3미,S/P,1,22.4,"201,600","201,600","201,600"
(선)홍어,목포,3미,S/P,2,23.6,"212,400","212,400","212,400"
(선)홍어,신안,대,S/P,619.8,1.0,"6,000","2,000","3,600"
(선)홍어,대천,중,kg,"7,508.7",1.0,"10,000","2,500","5,600"
(선)홍어,목포,3미,S/P,1,22.8,"205,200","205,200","205,200"
(선)홍어,목포,3미,S/P,1,23.4,"210,600","210,600","210,600"
(선)홍어,후포,3미,S/P,15.5,1.0,"10,000","9,000","9,700"
(선)홍어,목포,중,S/P,1,23.0,"207,000","207,000","207,000"
(선)홍어,목포,중,S/P,1,25.2,"226,800","226,800","226,800"
(선)홍어,목포,9미,S/P,273.6,1.0,"7,700","6,000","6,500"
(선)홍어,안흥,8미,S/P,2,18.0,"63,000","63,000","63,000"
(선)홍어,안흥,6미,S/P,1,17.0,"68,000","68,000","68,000"
(선)홍어,목포,중,S/P,1,26.0,"234,000","234,000","234,000"
(선)홍어,목포,8미,S/P,1,28.0,"182,000","182,000","182,000"
(선)홍어,군산,대,S/P,101.1,1.0,"5,000","2,000","3,200"
(선)홍어,방어진,3미,S/P,17.4,1.0,"6,000","6,000","6,000"
(선)홍어,목포,3미,S/P,1,24.2,"217,800","217,800","217,800"
(선)홍어,목포,중,S/P,915.5,1.0,"7,000","3,000","5,300"
(선)홍어,목포,대,S/P,"10,267.6",1.0,"9,500","3,000","7,900"
(선)홍어,태안,대,S/P,13,15.0,"30,000","30,000","30,000"
(선)홍어,방어진,대,S/P,"1,011.6",1.0,"7,500","2,500","4,000"
(선)홍어,목포,6미,S/P,1,27.7,"180,050","180,050","180,100"
(선)홍어,목포,6미,kg,171.8,1.0,"8,800","7,500","8,100"
(선)홍어,목포,중,S/P,1,22.5,"202,500","202,500","202,500"
(선)홍어,방어진,7미,S/P,52.6,1.0,"6,000","6,000","6,000"
(선)홍어,목포,10미,kg,124.9,1.0,"8,000","7,700","7,800"
(선)홍어,목포,중,S/P,1,25.7,"231,300","231,300","231,300"
(선)홍어,방어진,대,kg,124,1.0,"7,000","2,700","5,100"
(선)홍어,안흥,대,kg,99.1,1.0,"8,500","2,000","4,500"
