어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,방어진,대,kg,31.7,1,"4,000","4,000","4,000"
(선)홍어,목포,중,kg,527,1,"8,500","8,500","8,500"
(선)홍어,목포,6미,S/P,112,1,"8,500","8,000","8,400"
(선)홍어,목포,8미,S/P,133.1,1,"8,000","7,000","7,800"
(선)홍어,방어진,중,kg,94.4,1,"7,000","6,000","6,300"
(선)홍어,목포,2미,S/P,19.2,1,"9,000","9,000","9,000"
(선)홍어,태안,중,kg,40.2,1,"9,000","5,000","6,800"
(선)홍어,완도,대,kg,12.8,1,"6,200","6,200","6,200"
(선)홍어,목포,10미,S/P,121.7,1,"7,300","7,300","7,300"
(선)홍어,목포,3미,S/P,87.3,1,"8,500","8,000","8,200"
(선)홍어,목포,7미,S/P,28.9,1,"5,000","5,000","5,000"
(선)홍어,안흥,중,kg,62.2,1,"9,500","3,500","6,100"
(선)홍어,목포,9미,S/P,528.4,1,"8,000","7,000","7,500"
(선)홍어,방어진,대,S/P,"1,393.3",1,"8,500","3,500","6,000"
(선)홍어,안흥,대,S/P,78.2,1,"8,500","5,000","8,100"
(냉)홍어,인천,중,kg,63.3,1,"1,000","1,000","1,000"
