어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,안흥,대,kg,20.9,1,"7,200","5,000","6,600"
(선)홍어,태안,중,kg,"1,579.5",1,"10,000","1,500","6,000"
(선)홍어,인천,대,S/P,41.6,1,"5,500","5,500","5,500"
(선)홍어,방어진,중,kg,10.7,1,"9,000","9,000","9,000"
(선)홍어,감포,대,S/P,114.9,1,"7,000","4,500","6,600"
(선)홍어,방어진,1미,S/P,7.4,1,"3,500","3,500","3,500"
(선)홍어,안흥,대,S/P,2,15,"25,000","25,000","25,000"
(선)홍어,인천,대,kg,"1,085.6",1,"7,500","2,800","4,900"
(선)홍어,대천,중,kg,"5,680.5",1,"9,000","3,300","5,100"
(선)홍어,신안,대,S/P,916.4,1,"8,000","3,000","4,200"
(선)홍어,목포,6미,S/P,402,1,"5,000","5,000","5,000"
(선)홍어,보령,대,S/P,76.4,1,"5,500","3,500","4,200"
(선)홍어,목포,중,kg,20.4,1,"5,000","5,000","5,000"
(선)홍어,태안,대,kg,253.9,1,"7,500","1,300","3,800"
(선)홍어,신안,대,kg,163.5,1,"8,000","5,500","6,600"
(선)홍어,인천,중,S/P,56,20,"130,000","130,000","130,000"
(선)홍어,안흥,중,S/P,5,5,"49,000","13,600","34,400"
(선)홍어,포항,중,kg,88.3,1,"5,500","4,000","5,200"
(선)홍어,강구,2미,S/P,124,1,"6,200","3,700","5,800"
(선)홍어,방어진,대,kg,65.3,1,"8,000","1,500","5,400"
(선)홍어,대천,중,S/P,1,25,"216,750","216,750","216,800"
(선)홍어,방어진,대,S/P,203,1,"8,000","5,000","6,500"
(선)홍어,방어진,2미,S/P,29.7,1,"7,000","5,000","6,300"
(선)홍어,목포,대,S/P,"3,646.4",1,"8,500","3,500","6,200"
(선)홍어,군산,대,S/P,40,1,"3,500","3,500","3,500"
(선)홍어,강구,1미,S/P,2.3,1,"3,500","3,500","3,500"
(선)홍어,태안,대,S/P,"4,614",1,"7,000",800,"3,400"
(선)홍어,인천,중,kg,605.8,1,"7,500","4,000","5,400"
(선)홍어,목포,대,kg,"2,162.2",1,"6,000","3,500","4,100"
(선)홍어,안흥,중,kg,"1,204.5",1,"9,500","2,200","5,600"
(선)홍어,목포,7미,S/P,161.4,1,"5,000","5,000","5,000"
(선)홍어,완도,중,kg,8.1,1,"3,500","3,500","3,500"
(선)홍어,방어진,대,S/P,3,15,"102,000","60,000","88,000"
(선)홍어,포항,대,kg,58.7,1,"8,500","7,500","7,800"
(선)홍어,진도,중,kg,37.7,1,"2,500","2,500","2,500"
