어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,태안,중,S/P,116.1,1,"3,500","3,500","3,500"
(선)홍어,군산,대,kg,446.7,1,"4,000","3,300","3,400"
(선)홍어,군산,대,S/P,1,17,"68,000","68,000","68,000"
(선)홍어,보령,대,S/P,5,20,"74,000","74,000","74,000"
(선)홍어,군산,특대,kg,100,1,"3,000","3,000","3,000"
(선)홍어,대천,중,kg,"1,617",1,"7,000","6,000","6,500"
(선)홍어,방어진,1미,S/P,13,1,"6,000","2,000","3,000"
(선)홍어,방어진,중,kg,97.9,1,"7,000","5,000","6,400"
(선)홍어,군산,특대,S/P,520,1,"4,000","3,500","3,600"
(선)홍어,군산,대,S/P,25,15,"100,000","66,000","82,000"
(선)홍어,인천,대,S/P,207.8,1,"5,000","2,500","4,300"
(선)홍어,완도,대,kg,14.8,1,"6,500","3,500","5,100"
(선)홍어,군산,대,S/P,2,10,"74,000","74,000","74,000"
(선)홍어,군산,대,S/P,25,20,"90,000","60,000","70,300"
(선)홍어,방어진,대,S/P,3,15,"92,000","81,000","88,300"
(선)홍어,속초,대,S/P,13.5,1,"3,000","3,000","3,000"
(선)홍어,안흥,중,kg,359,1,"10,000","5,500","6,800"
(선)홍어,인천,대,S/P,2,15,"927,000","610,000","768,500"
(선)홍어,방어진,1미,kg,30.4,1,"7,000","7,000","7,000"
(선)홍어,방어진,1미,S/P,1,15,"75,000","75,000","75,000"
(선)홍어,군산,대,S/P,"3,091.5",1,"5,000","1,200","3,600"
(선)홍어,방어진,대,S/P,383,1,"8,000","1,000","6,300"
(선)홍어,방어진,대,kg,157.8,1,"7,000","6,500","6,600"
(선)홍어,군산,특대,S/P,4,20,"70,000","70,000","70,000"
