어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)홍어,태안,중,kg,107.1,1,"11,000","3,000","6,500"
(선)홍어,태안,중,kg,"4,801.9",1,"12,000",500,"4,100"
(선)홍어,인천,대,S/P,406.2,1,"4,500","2,500","3,800"
(선)홍어,군산,대,S/P,13,15,"140,000","120,000","124,600"
(선)홍어,방어진,중,kg,48,1,"5,000","5,000","5,000"
(선)홍어,신안,중,kg,243,1,"7,500","6,000","7,300"
(선)홍어,신안,6미,S/P,"1,075.6",1,"4,000","4,000","4,000"
(선)홍어,방어진,1미,S/P,12.5,1,"4,000","4,000","4,000"
(선)홍어,목포,8미,S/P,340.4,1,"5,500","5,200","5,300"
(선)홍어,군산,대,S/P,1,5,"40,000","40,000","40,000"
(선)홍어,대천,중,kg,"4,835.6",1,"10,000","2,000","5,100"
(선)홍어,신안,대,S/P,760.4,1,"8,000","5,000","7,000"
(선)홍어,목포,중,kg,943.1,1,"8,500","7,000","8,100"
(선)홍어,신안,대,kg,606,1,"7,000","6,000","6,700"
(선)홍어,신안,중,S/P,"1,082.3",1,"8,000","4,200","5,800"
(선)홍어,군산,대,kg,60,1,"6,500","6,000","6,300"
(선)홍어,인천,중,S/P,43,20,"130,000","110,000","120,700"
(선)홍어,안흥,1미,kg,8,1,"1,000","1,000","1,000"
(선)홍어,방어진,대,S/P,1,10,"70,000","70,000","70,000"
(선)홍어,목포,10미,S/P,90.8,1,"5,000","4,500","4,600"
(선)홍어,방어진,중,S/P,161.4,1,"7,000","5,000","6,400"
(선)홍어,방어진,대,S/P,"1,230.5",1,"10,000","2,000","4,700"
(선)홍어,방어진,2미,S/P,34.8,1,"5,000","4,000","4,500"
(선)홍어,축산,대,S/P,140.1,1,"8,000","3,500","7,100"
(선)홍어,목포,대,S/P,"8,190.5",1,"9,000","1,800","4,900"
(선)홍어,완도,대,S/P,175.4,1,"2,800","2,500","2,500"
(선)홍어,군산,대,S/P,"2,961.2",1,"7,000","1,000","3,700"
(선)홍어,강구,대,S/P,13.4,1,"2,500","2,500","2,500"
(선)홍어,목포,9미,S/P,16,1,"4,500","4,500","4,500"
(선)홍어,군산,중,kg,465.7,1,"7,000","2,000","3,700"
(선)홍어,방어진,1미,S/P,1,15,"77,600","77,600","77,600"
(선)홍어,태안,대,S/P,"2,240",1,"4,500","1,700","3,000"
(선)홍어,방어진,1미,kg,10.5,1,"7,000","7,000","7,000"
(선)홍어,목포,대,kg,87,1,"5,000","4,500","4,800"
(선)홍어,안흥,중,kg,842.2,1,"9,000","3,300","4,300"
(선)홍어,목포,3미,S/P,184,1,"6,500","6,500","6,500"
(선)홍어,목포,4미,S/P,27.3,1,"6,500","6,500","6,500"
