어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,안흥,중,kg,32.9,1,"24,500","8,000","19,100"
(활)우럭,대천,중,kg,221.6,1,"27,000","4,000","14,600"
(활)우럭,통영,중,kg,947.6,1,"13,000","2,000","8,300"
(활)우럭,군산,중,kg,17.4,1,"23,000","9,000","16,600"
(활)우럭,태안,중,kg,147.3,1,"26,000","9,000","17,400"
(활)우럭,목포,중,kg,42.2,1,"20,000","3,000","12,400"
(활)우럭,서천,중,kg,252.9,1,"32,000","7,000","18,600"
(활)우럭,완도,중,kg,296.5,1,"30,000","6,500","12,800"
(선)우럭,남해,12미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,삼천포,10미,S/P,3,10,"13,000","13,000","13,000"
(선)우럭,남해,6미,S/P,17,10,"18,000","12,000","15,200"
(선)우럭,안흥,중,kg,128.3,1,"7,200","4,500","6,300"
(선)우럭,삼천포,중,kg,14.5,1,"7,000","7,000","7,000"
(선)우럭,목포,대,S/P,1,5,"16,500","16,500","16,500"
(선)우럭,남해,14미,S/P,1,10,"8,000","8,000","8,000"
(선)우럭,삼천포,6미,S/P,35,1,"6,000","2,000","3,900"
(선)우럭,남해,10미,S/P,96,10,"15,000","10,000","11,700"
(선)우럭,삼천포,8미,S/P,90,1,"2,000","2,000","2,000"
(선)우럭,남해,대,S/P,2,10,"10,000","10,000","10,000"
(선)우럭,충무,중,kg,43.8,1,"15,500","13,500","14,000"
(선)우럭,통영,대,kg,156,1,"7,000","7,000","7,000"
(선)우럭,완도,대,S/P,7,1,"7,000","7,000","7,000"
(선)우럭,완도,중,kg,472.6,1,"11,000","5,000","6,600"
(선)우럭,서천,중,kg,37,1,"12,000","3,000","7,700"
(선)우럭,삼천포,7미,S/P,3,10,"18,000","18,000","18,000"
(선)우럭,남해,8미,S/P,32,10,"15,000","10,000","12,800"
(선)우럭,제주도,8미,S/P,1,14,"112,000","112,000","112,000"
(선)우럭,삼천포,대,S/P,47.5,1,"6,500","6,500","6,500"
(선)우럭,삼천포,5/6미,S/P,56.2,1,"7,000","5,500","6,000"
(선)우럭,제주도,대,S/P,1,10,"17,000","17,000","17,000"
(선)우럭,통영,중,kg,"2,727.1",1,"18,000","3,000","10,300"
(선)우럭,남해,7미,S/P,34,10,"19,000","13,000","15,100"
(선)우럭,삼천포,6미,S/P,2,10,"18,000","18,000","18,000"
(선)우럭,삼천포,3미,S/P,23.5,1,"6,000","6,000","6,000"
(선)우럭,군산,중,kg,20.6,1,"13,000","3,500","6,500"
(활)우럭조개,여수,7미,box,623,1,"13,100","8,100","10,300"
(활)우럭조개,여수,17미,미(마리),51,1,"3,300","1,900","2,600"
(활)우럭조개,여수,7미,미(마리),742,1,"13,000","7,500","9,500"
(활)우럭조개,여수,8미,box,688,1,"12,000","6,600","8,700"
(활)우럭조개,여수,8미,미(마리),520,1,"10,700","7,000","8,700"
(활)우럭조개,여수,대,box,1,10,"20,000","20,000","20,000"
(활)우럭조개,여수,5미,미(마리),100,1,"12,800","9,700","11,500"
(활)우럭조개,통영,8미,box,104,1,"12,500","10,000","10,800"
(활)우럭조개,여수,9미,미(마리),207,1,"9,500","5,800","6,800"
(활)우럭조개,여수,10미,미(마리),30,1,"5,200","3,200","4,300"
(활)우럭조개,여수,10미,box,90,1,"6,300","5,100","5,400"
(활)우럭조개,통영,9미,box,9,1,"7,600","7,600","7,600"
(활)우럭조개,여수,6미,미(마리),456,1,"15,000","8,100","10,300"
(활)우럭조개,통영,7미,box,56,1,"12,800","10,600","11,800"
