어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,대부도,중,kg,61.9,1.0,"33,000","17,000","28,300"
(활)우럭,군산,중,kg,120.9,1.0,"30,000","11,000","21,300"
(활)우럭,일본,중,kg,15.6,1.0,"24,000","13,000","17,800"
(활)우럭,제주도,중,kg,3.2,1.0,"25,000","15,000","21,900"
(활)우럭,대천,중,kg,44,1.0,"25,000","11,000","16,200"
(활)우럭,통영,중,kg,"7,012.9",1.0,"35,000","1,000","11,500"
(활)우럭,완도,중,kg,448,1.0,"30,000","5,000","12,500"
(선)우럭,완도,중,kg,4.4,1.0,"10,000","3,000","8,100"
(선)우럭,삼천포,4미,S/P,6,15.0,"22,000","22,000","22,000"
(선)우럭,제주도,10미,S/P,1,4.0,"40,000","40,000","40,000"
(선)우럭,진도,중,kg,53.5,1.0,"4,000","3,000","3,300"
(선)우럭,삼천포,10미,S/P,65,15.0,"13,000","12,000","13,000"
(선)우럭,대천,중,kg,15.6,1.0,"13,000","8,000","11,700"
(선)우럭,남해,10미,S/P,128,10.0,"13,000","13,000","13,000"
(선)우럭,삼천포,8미,S/P,14,15.0,"14,000","12,000","13,000"
(선)우럭,삼천포,8미,S/P,3,10.0,"15,000","15,000","15,000"
(선)우럭,대천,중,S/P,11.6,1.0,"3,000",500,"1,200"
(선)우럭,남해,10미,S/P,2,20.0,"25,000","25,000","25,000"
(선)우럭,남해,7미,S/P,26,15.0,"15,000","15,000","15,000"
(선)우럭,삼천포,7미,S/P,9,15.0,"14,000","12,000","13,300"
(선)우럭,남해,12미,S/P,1,15.0,"15,000","15,000","15,000"
(선)우럭,삼천포,6미,S/P,12,15.0,"18,000","13,000","15,100"
(선)우럭,제주도,8미,S/P,1,4.7,"32,900","32,900","32,900"
(선)우럭,남해,10미,S/P,49,15.0,"15,000","10,000","10,700"
(선)우럭,제주도,대,S/P,3,10.0,"100,000","80,000","93,300"
(선)우럭,통영,중,kg,"3,241.2",1.0,"20,000","2,000","8,600"
(선)우럭,남해,8미,S/P,25,15.0,"24,000","15,000","17,000"
(선)우럭,남해,5미,S/P,23,15.0,"15,000","15,000","15,000"
(선)우럭,남해,9미,S/P,5,20.0,"25,000","25,000","25,000"
(선)우럭,삼천포,5미,S/P,4,15.0,"20,000","16,000","18,000"
(선)우럭,삼천포,10미,S/P,4,20.0,"22,000","22,000","22,000"
(선)우럭,남해,12미,S/P,1,10.0,"12,000","12,000","12,000"
(활)우럭조개,여수,7미,미(마리),553,1.0,"14,000","4,600","8,900"
(활)우럭조개,여수,6미,box,66,1.0,"24,200","9,100","15,800"
(활)우럭조개,여수,8미,미(마리),536,1.0,"13,000","3,600","7,400"
(활)우럭조개,여수,15미,box,60,1.0,"2,100","1,200","1,900"
(활)우럭조개,여수,14미,미(마리),14,1.0,"1,800","1,800","1,800"
(활)우럭조개,여수,5미,미(마리),15,1.0,"16,000","11,000","14,300"
(활)우럭조개,여수,8미,box,688,1.0,"12,500","2,700","7,600"
(활)우럭조개,여수,10미,box,30,10.0,"6,000","4,100","4,700"
(활)우럭조개,여수,7미,box,70,10.0,"11,200","9,200","10,200"
(활)우럭조개,여수,9미,미(마리),1,5.0,"20,000","20,000","20,000"
(활)우럭조개,여수,9미,box,18,1.0,"5,000","5,000","5,000"
(활)우럭조개,여수,6미,미(마리),138,1.0,"15,300","7,300","10,400"
(활)우럭조개,여수,9미,미(마리),171,1.0,"13,000","2,800","5,400"
(활)우럭조개,여수,8미,box,80,10.0,"10,000","6,100","8,100"
(활)우럭조개,여수,19미,box,19,1.0,"1,100","1,100","1,100"
(활)우럭조개,여수,10미,box,220,1.0,"7,800","2,600","5,100"
(활)우럭조개,여수,5미,box,30,1.0,"13,500","12,500","13,200"
(활)우럭조개,여수,10미,미(마리),150,1.0,"4,500","3,300","3,900"
(활)우럭조개,여수,7미,box,623,1.0,"13,800","6,200","8,900"
