어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,통영,중,kg,450.1,1,"20,000","3,000","9,400"
(활)우럭,목포,중,kg,28.4,1,"22,500","3,500","17,500"
(선)우럭,남해,13미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,소,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,군산,대,S/P,11.1,1,"1,500","1,500","1,500"
(선)우럭,서산,대,S/P,3.5,1,"5,000","5,000","5,000"
(선)우럭,남해,대,S/P,37,10,"16,000","13,000","13,900"
(선)우럭,남해,12미,S/P,1,10,"15,000","15,000","15,000"
(선)우럭,남해,10미,S/P,198,10,"18,000","10,000","13,100"
(선)우럭,남해,6미,S/P,139,10,"22,000","12,000","17,100"
(선)우럭,완도,대,S/P,15.1,1,"7,000","7,000","7,000"
(선)우럭,완도,중,kg,176.3,1,"8,000","1,500","4,700"
(선)우럭,남해,15미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,7미,S/P,5,10,"13,000","13,000","13,000"
(선)우럭,통영,중,kg,"1,926.2",1,"17,000","3,000","10,600"
(선)우럭,속초,대,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,8미,S/P,1,10,"13,000","13,000","13,000"
(선)우럭,나로도,3미,S/P,1,10,"35,000","35,000","35,000"
(선)우럭,남해,5미,S/P,23,10,"18,000","15,000","16,300"
(활)우럭조개,통영,8미,box,24,1,"9,000","9,000","9,000"
(활)우럭조개,여수,5미,미(마리),35,1,"15,100","8,500","12,100"
(활)우럭조개,통영,7미,box,14,1,"9,800","9,800","9,800"
(활)우럭조개,여수,12미,box,24,1,"2,600","2,600","2,600"
(활)우럭조개,여수,12미,미(마리),72,1,"5,100","3,300","3,800"
(활)우럭조개,여수,8미,미(마리),552,1,"17,000","7,600","11,600"
(활)우럭조개,여수,8미,box,480,1,"14,500","7,700","10,600"
(활)우럭조개,여수,11미,미(마리),11,1,"10,800","10,800","10,800"
(활)우럭조개,여수,7미,미(마리),378,1,"16,200","9,100","13,400"
(활)우럭조개,여수,17미,미(마리),119,1,"4,100","2,200","2,900"
(활)우럭조개,여수,6미,box,6,10,"12,000","12,000","12,000"
(활)우럭조개,여수,10미,box,20,10,"5,000","5,000","5,000"
(활)우럭조개,여수,15미,미(마리),30,1,"5,100","3,700","4,400"
(활)우럭조개,여수,8미,box,24,10,"9,500","9,500","9,500"
(활)우럭조개,여수,7미,box,14,10,"11,000","11,000","11,000"
(활)우럭조개,여수,14미,미(마리),14,1,"5,600","5,600","5,600"
(활)우럭조개,여수,9미,미(마리),324,1,"14,600","5,500","9,000"
(활)우럭조개,여수,16미,미(마리),16,1,"4,100","4,100","4,100"
(활)우럭조개,여수,10미,box,89,1,"8,500","3,600","5,800"
(활)우럭조개,여수,6미,미(마리),168,1,"17,000","10,300","13,200"
(활)우럭조개,여수,7미,box,378,1,"16,600","9,700","12,600"
(활)우럭조개,여수,9미,box,18,10,"6,100","6,100","6,100"
(활)우럭조개,여수,10미,미(마리),280,1,"10,500","4,100","6,300"
(활)우럭조개,여수,17미,box,17,10,"3,000","3,000","3,000"
(활)우럭조개,통영,6미,box,6,1,"15,200","15,200","15,200"
(활)우럭조개,여수,6미,box,30,1,"16,000","16,000","16,000"
