어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,통영,중,kg,374.8,1.0,"35,000","6,000","8,900"
(활)우럭,목포,중,kg,54.9,1.0,"16,000","6,000","10,700"
(활)우럭,완도,중,kg,49.6,1.0,"38,000","8,000","23,300"
(활)우럭,진도,중,kg,41.3,1.0,"35,000","9,000","24,000"
(선)우럭,남해,11미,S/P,1,10.0,"20,000","20,000","20,000"
(선)우럭,삼천포,6미,S/P,10,15.0,"22,000","22,000","22,000"
(선)우럭,제주도,11미,S/P,1,6.4,"44,800","44,800","44,800"
(선)우럭,남해,6미,S/P,6,15.0,"13,000","13,000","13,000"
(선)우럭,완도,중,kg,5.9,1.0,"7,000","5,000","6,600"
(선)우럭,완도,대,S/P,10,1.0,"5,000","5,000","5,000"
(선)우럭,남해,6미,S/P,77,10.0,"22,000","15,000","16,600"
(선)우럭,안흥,중,kg,20.8,1.0,"2,000","1,500","1,800"
(선)우럭,방어진,대,S/P,1,15.0,"20,000","20,000","20,000"
(선)우럭,제주도,11미,S/P,1,10.0,"100,000","100,000","100,000"
(선)우럭,남해,대,S/P,1,10.0,"15,000","15,000","15,000"
(선)우럭,대천,중,kg,12.7,1.0,"14,000","11,000","12,400"
(선)우럭,남해,10미,S/P,2,10.0,"16,000","13,000","14,500"
(선)우럭,제주도,7미,S/P,1,9.7,"97,000","97,000","97,000"
(선)우럭,제주도,13미,S/P,1,9.6,"86,400","86,400","86,400"
(선)우럭,남해,10미,S/P,1,5.0,"12,000","12,000","12,000"
(선)우럭,삼천포,7미,S/P,10,15.0,"17,000","17,000","17,000"
(선)우럭,통영,1미,kg,12,1.0,"20,000","20,000","20,000"
(선)우럭,제주도,11미,S/P,1,7.4,"81,400","81,400","81,400"
(선)우럭,남해,7미,S/P,2,5.0,"20,000","20,000","20,000"
(선)우럭,남해,5미,S/P,41,15.0,"20,000","13,000","16,300"
(선)우럭,남해,8미,S/P,49,10.0,"16,000","13,000","14,600"
(선)우럭,남해,7미,S/P,2,15.0,"13,000","13,000","13,000"
(선)우럭,제주도,7미,S/P,1,10.0,"110,000","110,000","110,000"
(선)우럭,남해,10미,S/P,2,15.0,"13,000","13,000","13,000"
(선)우럭,남해,8미,S/P,34,15.0,"16,000","13,000","15,600"
(선)우럭,남해,8미,S/P,2,5.0,"16,000","16,000","16,000"
(선)우럭,남해,5미,S/P,171,10.0,"25,000","15,000","18,500"
(선)우럭,통영,중,kg,"1,747.1",1.0,"20,000","4,500","12,900"
(선)우럭,제주도,9미,S/P,1,10.0,"110,000","110,000","110,000"
(활)우럭조개,여수,12미,box,12,1.0,"2,400","2,400","2,400"
(활)우럭조개,여수,20미,box,20,1.0,"2,300","2,300","2,300"
(활)우럭조개,여수,5미,미(마리),40,1.0,"15,000","8,500","10,400"
(활)우럭조개,여수,8미,미(마리),424,1.0,"18,600","4,500","8,400"
(활)우럭조개,통영,8미,box,48,1.0,"16,800","8,200","11,400"
(활)우럭조개,여수,8미,box,423,1.0,"18,600","5,500","9,300"
(활)우럭조개,통영,8미,box,8,10.0,"26,100","26,100","26,100"
(활)우럭조개,여수,15미,box,45,1.0,"14,000","4,100","7,400"
(활)우럭조개,여수,11미,미(마리),11,1.0,"2,600","2,600","2,600"
(활)우럭조개,여수,대,box,1,10.0,"33,300","33,300","33,300"
(활)우럭조개,여수,7미,box,42,10.0,"8,300","8,300","8,300"
(활)우럭조개,보령,대,box,5,10.0,"28,200","28,200","28,200"
(활)우럭조개,인천,중,그물망,12,10.0,"35,500","35,500","35,500"
(활)우럭조개,여수,7미,미(마리),385,1.0,"19,000","6,000","9,000"
(활)우럭조개,통영,7미,box,7,1.0,"11,800","11,800","11,800"
(활)우럭조개,여수,6미,box,39,1.0,"16,000","11,000","11,800"
(활)우럭조개,여수,6미,미(마리),222,1.0,"20,100","7,000","10,300"
(활)우럭조개,여수,8미,box,48,10.0,"8,300","8,300","8,300"
(활)우럭조개,여수,13미,미(마리),26,1.0,"3,600","2,000","2,800"
(활)우럭조개,여수,5미,box,20,1.0,"16,100","16,100","16,100"
(활)우럭조개,통영,6미,box,36,1.0,"12,500","12,100","12,400"
(활)우럭조개,인천,소,그물망,1,5.0,"16,000","16,000","16,000"
(활)우럭조개,여수,10미,미(마리),30,1.0,"4,500","3,200","3,900"
(활)우럭조개,태안,30미,미(마리),360,1.0,500,400,400
(활)우럭조개,여수,7미,box,455,1.0,"18,600","7,100","10,900"
(활)우럭조개,여수,10미,box,110,1.0,"17,600","5,100","9,900"
(활)우럭조개,여수,9미,미(마리),126,1.0,"11,200","3,000","6,500"
(활)우럭조개,통영,9미,box,9,10.0,"20,100","20,100","20,100"
(활)우럭조개,태안,대,box,30,10.0,"5,000","5,000","5,000"
