어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,서천,중,kg,35.1,1,"8,000","7,000","7,300"
(활)우럭,동해시,중,kg,782.9,1,"24,000","11,700","15,400"
(활)우럭,목포,중,kg,207.8,1,"38,000","7,000","26,100"
(활)우럭,통영,중,kg,761.0,1,"27,000","7,000","25,200"
(활)우럭,완도,중,kg,79.6,1,"35,000","7,000","15,500"
(활)우럭,대부도,중,kg,58.0,1,"19,000","2,000","11,400"
(활)우럭,여수,중,kg,311.9,1,"37,000","9,000","21,200"
(선)우럭,안면도,중,S/P,1.0,25,"392,000","392,000","392,000"
(선)우럭,남해,6미,S/P,20.0,10,"25,000","20,000","24,000"
(선)우럭,완도,중,kg,1.0,10,"100,000","100,000","100,000"
(선)우럭,남해,15미,S/P,58.0,10,"12,000","10,000","10,000"
(선)우럭,목포,중,kg,143.5,1,"11,000","11,000","11,000"
(선)우럭,안면도,중,kg,149.5,1,"11,500","11,000","11,000"
(선)우럭,남해,10미,S/P,39.0,10,"15,000","10,000","11,700"
(선)우럭,태안,중,kg,112.0,1,"11,000","10,000","10,200"
(선)우럭,삼천포,12미,S/P,2.0,10,"12,000","12,000","12,000"
(선)우럭,통영,중,kg,11.7,1,"12,000","7,000","10,600"
(선)우럭,완도,중,kg,684.7,1,"12,000","4,000","10,100"
(선)우럭,남해,7미,S/P,44.0,10,"25,000","18,000","21,700"
(선)우럭,삼천포,15미,S/P,1.0,10,"10,000","10,000","10,000"
(선)우럭,동해시,중,kg,141.5,1,"13,000","12,000","12,700"
(선)우럭,남해,12미,S/P,64.0,10,"18,000","8,000","11,700"
(선)우럭,서천,중,kg,6.8,1,"13,000","7,000","9,400"
(선)우럭,완도,중,kg,1.0,15,"100,000","100,000","100,000"
(선)우럭,남해,소,S/P,5.0,10,"8,000","5,000","6,800"
(선)우럭,안면도,중,S/P,3.0,10,"130,000","37,000","99,000"
(선)우럭,남해,8미,S/P,111.0,10,"25,000","15,000","16,500"
(활)우럭조개,여수,8미,미(마리),528.0,1,"18,500","3,700","10,800"
(활)우럭조개,거제도,7미,box,21.0,1,"12,000","11,000","11,300"
(활)우럭조개,여수,8미,box,180.0,1,"16,600","5,000","9,700"
(활)우럭조개,여수,11미,미(마리),33.0,1,"18,800","2,600","13,400"
(활)우럭조개,거제도,10미,box,20.0,1,"7,200","4,000","5,600"
(활)우럭조개,통영,14미,box,182.0,1,"15,000","3,800","6,500"
(활)우럭조개,통영,8미,box,32.0,1,"20,000","15,500","17,200"
(활)우럭조개,여수,12미,미(마리),12.0,1,"2,500","2,500","2,500"
(활)우럭조개,여수,대,box,1.0,10,"15,000","15,000","15,000"
(활)우럭조개,여수,5미,미(마리),10.0,1,"12,000","9,100","10,600"
(활)우럭조개,통영,12미,box,12.0,1,"10,000","10,000","10,000"
(활)우럭조개,여수,9미,미(마리),135.0,1,"19,300","4,000","8,400"
(활)우럭조개,통영,11미,box,44.0,1,"17,000","11,000","12,800"
(활)우럭조개,통영,13미,box,104.0,1,"12,000","3,600","8,500"
(활)우럭조개,통영,15미,box,150.0,1,"7,100","2,600","4,900"
(활)우럭조개,여수,10미,미(마리),1.0,10,"3,000","3,000","3,000"
(활)우럭조개,여수,17미,미(마리),102.0,1,"2,500","1,900","2,300"
(활)우럭조개,여수,7미,미(마리),553.0,1,"18,500","3,600","11,800"
(활)우럭조개,통영,7미,box,28.0,1,"20,000","16,500","18,600"
(활)우럭조개,거제도,8미,box,24.0,1,"7,500","7,500","7,500"
(활)우럭조개,여수,6미,box,30.0,1,"11,000","8,100","9,000"
(활)우럭조개,거제도,11미,box,11.0,1,"5,100","5,100","5,100"
(활)우럭조개,여수,6미,미(마리),150.0,1,"15,500","4,600","11,000"
(활)우럭조개,통영,16미,box,16.0,1,"4,400","4,400","4,400"
(활)우럭조개,여수,5미,box,10.0,1,"8,500","8,500","8,500"
(활)우럭조개,통영,9미,box,81.0,1,"19,000","10,200","13,900"
(활)우럭조개,통영,10미,box,40.0,1,"18,100","13,000","16,200"
(활)우럭조개,여수,7미,box,257.0,1,"17,500","6,600","11,600"
(활)우럭조개,여수,10미,box,10.0,1,"14,500","14,500","14,500"
(활)우럭조개,거제도,9미,box,36.0,1,"9,600","6,000","8,700"
(활)우럭조개,여수,10미,미(마리),150.0,1,"6,500","1,800","3,800"
