어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(냉)꽁치,중국,1번,CT/(BT),80,9,"54,000","53,900","53,900"
(선)학꽁치,통영,중,S/P,1,20,"100,000","100,000","100,000"
