어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,나로도,7미,S/P,1.0,20.0,"17,000","17,000","17,000"
(선)백조기,나로도,13미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,안흥,6미,kg,4.0,3.0,"10,000","10,000","10,000"
(선)백조기,나로도,3단,S/P,1.0,10.0,"10,000","10,000","10,000"
(선)백조기,나로도,24미,S/P,1.0,15.0,"15,000","15,000","15,000"
(선)백조기,나로도,3단,S/P,1.0,15.0,"10,000","10,000","10,000"
(선)백조기,안흥,중,kg,5.0,3.0,"8,000","2,000","6,000"
(선)백조기,나로도,12미,S/P,5.0,10.0,"25,000","5,000","15,400"
(선)백조기,나로도,14미,S/P,5.0,10.0,"16,000","5,000","12,600"
(선)백조기,제주도,38/39미,S/P,4.0,10.0,"42,000","42,000","42,000"
(선)백조기,나로도,8미,S/P,6.0,10.0,"33,000","15,000","20,500"
(선)백조기,제주도,13미,S/P,1.0,6.0,"40,000","40,000","40,000"
(선)백조기,나로도,36미,S/P,2.0,15.0,"10,000","10,000","10,000"
(선)백조기,통영,중,S/P,2.0,10.0,"100,000","96,000","98,000"
(선)백조기,나로도,30미,S/P,3.0,15.0,"15,000","11,000","12,300"
(선)백조기,나로도,소,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)백조기,삼천포,21미,S/P,46.0,10.0,"8,000","1,000","2,000"
(선)백조기,삼천포,18미,S/P,52.0,10.0,"8,000","1,000","2,100"
(선)백조기,삼천포,중,S/P,4.0,10.0,"8,000","5,000","5,800"
(선)백조기,통영,중,S/P,638.0,1.0,"130,000","1,500","2,700"
(선)백조기,군산,중,S/P,14.6,1.0,"1,000","1,000","1,000"
(선)백조기,나로도,15미,S/P,3.0,10.0,"20,000","15,000","18,300"
(선)백조기,나로도,18미,S/P,4.0,15.0,"20,000","12,000","15,500"
(선)백조기,통영,중,S/P,7.0,5.0,"5,000","1,000","4,400"
(선)백조기,삼천포,15미,S/P,18.0,10.0,"8,000","1,000","3,300"
(선)백조기,삼천포,8미,S/P,5.0,10.0,"18,000","1,000","6,400"
(선)백조기,완도,중,kg,23.0,2.0,"10,000","3,000","8,700"
(선)백조기,완도,중,S/P,5.0,2.0,"10,000","10,000","10,000"
(선)백조기,제주도,진통,S/P,15.0,10.0,"22,000","22,000","22,000"
(선)백조기,통영,중,S/P,15.0,20.0,"215,000","60,000","143,500"
(선)백조기,나로도,5미,S/P,2.0,20.0,"17,000","17,000","17,000"
(선)백조기,삼천포,6미,S/P,2.0,10.0,"18,000","1,000","9,500"
(선)백조기,안흥,중,kg,21.0,1.0,"10,000","2,000","7,400"
(선)백조기,나로도,9미,S/P,2.0,10.0,"24,000","24,000","24,000"
(선)백조기,추자도,특대,S/P,2.0,20.0,"33,000","33,000","33,000"
(선)백조기,나로도,중,S/P,5.0,10.0,"12,000","7,000","9,000"
(선)백조기,삼천포,10미,S/P,10.0,10.0,"18,000","1,000","12,700"
(선)백조기,안흥,중,kg,13.0,2.0,"8,000","1,000","5,900"
(선)백조기,삼천포,12미,S/P,9.0,10.0,"15,000","1,000","7,900"
(선)백조기,안흥,7미,kg,14.0,3.0,"9,000","4,000","6,000"
(선)백조기,나로도,10미,S/P,5.0,10.0,"33,000","14,000","19,200"
(선)백조기,나로도,6미,S/P,4.0,10.0,"33,000","16,000","24,000"
(선)백조기,나로도,18미,S/P,1.0,10.0,"18,000","18,000","18,000"
(선)백조기,추자도,중,S/P,1.0,20.0,"33,000","33,000","33,000"
(선)백조기,제주도,진통,S/P,15.0,15.0,"15,000","15,000","15,000"
(선)백조기,제주도,28미,S/P,5.0,15.0,"12,000","12,000","12,000"
(선)백조기,제주도,중,S/P,1.0,20.0,"28,000","28,000","28,000"
(선)백조기,추자도,3단,S/P,7.0,20.0,"27,000","27,000","27,000"
(선)수조기,완도,중,S/P,10.9,1.0,"8,000","6,000","7,500"
(선)수조기,군산,중,kg,109.6,1.0,"7,000","1,300","2,000"
(선)수조기,격포,중,kg,18.1,1.0,"7,000","6,000","6,800"
(선)수조기,군산,중,kg,1.0,20.0,"90,000","90,000","90,000"
(선)수조기,서천,중,kg,1.0,20.0,"108,000","108,000","108,000"
(냉)조기,중국,61미,CT/(BT),50.0,3.6,"11,800","11,800","11,800"
(냉)조기,중국,40미,CT/(BT),30.0,4.0,"49,900","49,900","49,900"
(냉)조기,중국,50/51미,CT/(BT),360.0,4.0,"28,500","28,500","28,500"
(냉)조기,중국,61미,CT/(BT),200.0,4.0,"17,300","17,300","17,300"
(냉)조기,중국,60미,CT/(BT),50.0,4.0,"19,100","19,100","19,100"
(선)참조기,제주도,75미,S/P,1.0,15.0,"850,000","850,000","850,000"
(선)참조기,제주도,120미,S/P,2.0,10.0,"220,000","220,000","220,000"
(선)참조기,추자도,중,S/P,62.0,10.0,"12,000","5,000","11,600"
(선)참조기,제주도,150미,S/P,100.0,20.0,"140,000","90,000","113,400"
(선)참조기,목포,160/165미,S/P,30.0,20.0,"130,000","105,000","121,700"
(선)참조기,제주도,10미,S/P,11.0,2.0,"120,000","105,000","114,500"
(선)참조기,목포,200미,S/P,10.0,20.0,"70,000","70,000","70,000"
(선)참조기,제주도,75미,S/P,1.0,16.0,"920,000","920,000","920,000"
(선)참조기,제주도,75미,S/P,1.0,15.5,"880,000","880,000","880,000"
(선)참조기,제주도,180미,S/P,30.0,20.0,"70,000","60,000","66,100"
(선)참조기,제주도,180미,S/P,4.0,15.0,"70,000","65,000","66,300"
(선)참조기,장항,180미,S/P,40.0,10.0,"25,000","25,000","25,000"
(선)참조기,제주도,9미,S/P,1.0,2.0,"130,000","130,000","130,000"
(선)참조기,제주도,150미,S/P,15.0,15.0,"130,000","110,000","119,700"
(선)참조기,제주도,160/165미,S/P,18.0,10.0,"109,000","60,000","93,800"
(선)참조기,영광,160/165미,S/P,96.0,20.0,"130,000","95,000","115,000"
(선)참조기,장항,중,S/P,7.0,20.0,"48,000","48,000","48,000"
(선)참조기,제주도,100미,S/P,1.0,16.5,"430,000","430,000","430,000"
(선)참조기,제주도,150미,S/P,19.0,10.0,"150,000","102,000","122,200"
(선)참조기,제주도,9미,S/P,2.0,1.8,"115,000","115,000","115,000"
(선)참조기,제주도,8미,S/P,1.0,2.0,"140,000","140,000","140,000"
(선)참조기,제주도,120미,S/P,10.0,15.0,"255,000","210,000","231,000"
(선)참조기,장항,180미,S/P,5.0,20.0,"55,000","55,000","55,000"
(선)참조기,장항,200미,S/P,17.0,20.0,"62,000","42,000","54,100"
