어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,나로도,15미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,신안,중,S/P,37.0,5.0,"10,000","3,000","5,300"
(선)백조기,삼천포,중,S/P,5.0,10.0,"5,000","5,000","5,000"
(선)백조기,인천,6미,S/P,3.0,2.0,"7,000","7,000","7,000"
(선)백조기,제주도,40미,S/P,2.0,20.0,"38,000","38,000","38,000"
(선)백조기,추자도,중,S/P,46.0,15.0,"15,000","10,000","12,900"
(선)백조기,제주도,12미,S/P,1.0,15.0,"35,000","35,000","35,000"
(선)백조기,제주도,35미,S/P,1.0,6.0,"20,000","20,000","20,000"
(선)백조기,군산,중,kg,2.0,10.0,"20,000","20,000","20,000"
(선)백조기,인천,중,S/P,2.0,2.0,"7,000","7,000","7,000"
(선)백조기,나로도,8미,S/P,6.0,10.0,"32,000","10,000","19,200"
(선)백조기,나로도,14미,S/P,3.0,10.0,"13,000","10,000","11,700"
(선)백조기,제주도,15미,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)백조기,제주도,20미,S/P,4.0,15.0,"40,000","16,000","30,300"
(선)백조기,나로도,24미,S/P,1.0,15.0,"12,000","12,000","12,000"
(선)백조기,제주도,진통,S/P,30.0,15.0,"16,000","16,000","16,000"
(선)백조기,추자도,중,S/P,1.0,20.0,"25,000","25,000","25,000"
(선)백조기,제주도,특대,S/P,2.0,20.0,"25,000","25,000","25,000"
(선)백조기,나로도,18미,S/P,2.0,10.0,"10,000","10,000","10,000"
(선)백조기,제주도,27미,S/P,1.0,15.0,"25,000","25,000","25,000"
(선)백조기,나로도,6미,S/P,4.0,10.0,"25,000","13,000","20,300"
(선)백조기,추자도,중,S/P,33.0,10.0,"30,000","20,000","22,300"
(선)백조기,통영,중,S/P,40.0,20.0,"442,000","30,000","144,200"
(선)백조기,제주도,중,S/P,30.0,15.0,"35,000","15,000","21,500"
(선)백조기,군산,중,kg,27.0,3.0,"12,000","5,000","8,000"
(선)백조기,제주도,중,S/P,20.0,10.0,"35,000","25,000","29,200"
(선)백조기,군산,5미,kg,1.0,3.0,"10,000","10,000","10,000"
(선)백조기,제주도,55미,S/P,2.0,10.0,"33,000","33,000","33,000"
(선)백조기,제주도,15미,S/P,1.0,15.0,"16,000","16,000","16,000"
(선)백조기,제주도,18미,S/P,52.0,15.0,"33,000","23,000","25,700"
(선)백조기,나로도,중,S/P,1.0,10.0,"10,000","10,000","10,000"
(선)백조기,제주도,중,S/P,55.0,20.0,"40,000","15,000","27,500"
(선)백조기,제주도,대,S/P,1.0,10.0,"28,000","28,000","28,000"
(선)백조기,제주도,20미,S/P,3.0,10.0,"18,000","18,000","18,000"
(선)백조기,추자도,대,S/P,9.0,15.0,"20,000","20,000","20,000"
(선)백조기,제주도,21미,S/P,15.0,15.0,"15,000","15,000","15,000"
(선)백조기,나로도,5미,S/P,2.0,10.0,"22,000","22,000","22,000"
(선)백조기,통영,중,S/P,11.0,15.0,"254,000","92,000","154,200"
(선)백조기,나로도,10미,S/P,6.0,10.0,"25,000","10,000","15,700"
(선)백조기,나로도,12미,S/P,2.0,10.0,"15,000","13,000","14,000"
(선)수조기,제주도,중,S/P,2.0,15.0,"35,000","35,000","35,000"
(선)수조기,서천,중,kg,5.7,1.0,"6,000","6,000","6,000"
(냉)조기,중국,65미,CT/(BT),10.0,2.5,"5,000","5,000","5,000"
(냉)조기,중국,50/51미,CT/(BT),30.0,2.5,"9,000","9,000","9,000"
(냉)조기,중국,150/200,CT/(BT),30.0,3.6,"15,400","15,400","15,400"
(냉)조기,중국,300/400,CT/(BT),3.0,3.4,"70,000","70,000","70,000"
(냉)조기,기타(국내),48미,CT/(BT),20.0,4.0,"25,800","25,800","25,800"
(냉)조기,중국,60미,CT/(BT),100.0,4.0,"19,100","19,100","19,100"
(냉)조기,기타(국내),40미,CT/(BT),50.0,4.0,"38,300","38,300","38,300"
(냉)조기,중국,61미,CT/(BT),130.0,3.6,"11,800","10,000","11,400"
(냉)조기,중국,61미,CT/(BT),30.0,4.0,"18,100","18,100","18,100"
(선)참조기,추자도,중,S/P,85.0,15.0,"12,000","12,000","12,000"
(선)참조기,완도,중,S/P,11.0,20.0,"122,000","60,000","71,300"
(선)참조기,추자도,중,S/P,55.0,10.0,"20,000","20,000","20,000"
(선)참조기,군산,200미,S/P,7.0,20.0,"45,000","45,000","45,000"
(선)참조기,제주도,150미,S/P,45.0,20.0,"172,000","135,000","150,800"
(선)참조기,영광,중,PAN(펜),40.0,20.0,"48,500","45,000","46,800"
(선)참조기,목포,160/165미,S/P,2.0,15.0,"140,000","140,000","140,000"
(선)참조기,제주도,180미,S/P,74.0,20.0,"103,000","60,000","69,700"
(선)참조기,제주도,8미,S/P,2.0,1.6,"96,000","96,000","96,000"
(선)참조기,제주도,180미,S/P,10.0,15.0,"70,000","60,000","62,000"
(선)참조기,제주도,50미,S/P,1.0,15.0,"450,000","450,000","450,000"
(선)참조기,제주도,중,S/P,318.0,20.0,"600,000","50,000","128,500"
(선)참조기,제주도,120미,S/P,2.0,15.0,"250,000","250,000","250,000"
(선)참조기,제주도,160/165미,S/P,30.0,20.0,"130,000","90,000","116,800"
(선)참조기,장항,200미,S/P,25.0,20.0,"65,000","55,000","63,000"
(선)참조기,제주도,중,S/P,11.2,1.0,"55,000","55,000","55,000"
(선)참조기,제주도,120미,S/P,4.0,20.0,"270,000","260,000","265,000"
(선)참조기,제주도,120미,S/P,1.0,17.0,"290,000","290,000","290,000"
(선)참조기,제주도,58미,S/P,1.0,20.0,"370,000","370,000","370,000"
(선)참조기,제주도,11미,S/P,3.0,2.0,"85,000","85,000","85,000"
(선)참조기,제주도,160/165미,S/P,10.0,15.0,"105,000","95,000","98,000"
(선)참조기,제주도,중,S/P,45.0,10.0,"470,000","60,000","121,400"
(선)참조기,제주도,중,S/P,125.0,15.0,"320,000","57,000","126,100"
(선)참조기,장항,중,S/P,5.0,20.0,"60,000","60,000","60,000"
(선)참조기,영광,160/165미,S/P,65.0,20.0,"150,000","120,000","134,700"
(선)참조기,제주도,150미,S/P,18.0,15.0,"140,000","120,000","129,400"
(선)참조기,영광,200미,S/P,40.0,20.0,"75,000","55,000","63,600"
