어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)수조기,나로도,중,S/P,5.0,10.0,"27,000","20,000","23,200"
(선)수조기,나로도,2미,S/P,1.0,3.5,"22,000","22,000","22,000"
(선)수조기,나로도,3미,S/P,1.0,10.0,"26,000","26,000","26,000"
(선)수조기,목포,중,S/P,80.4,1.0,"10,000","6,000","7,000"
(선)수조기,목포,중,S/P,5.7,3.0,"7,000","7,000","7,000"
(선)수조기,나로도,4미,S/P,1.0,10.0,"26,000","26,000","26,000"
(냉)조기,중국,50/51미,CT/(BT),50.0,3.5,"16,000","16,000","16,000"
(냉)조기,중국,31/32미,CT/(BT),5.0,3.6,"60,600","60,600","60,600"
(냉)조기,중국,50미,CT/(BT),20.0,4.0,"28,500","28,500","28,500"
(냉)조기,중국,150/200,CT/(BT),20.0,4.0,"28,500","28,500","28,500"
(냉)조기,중국,60미,CT/(BT),30.0,4.0,"18,100","18,100","18,100"
(냉)조기,중국,61미,CT/(BT),50.0,3.6,"11,800","11,800","11,800"
(냉)조기,중국,10미,CT/(BT),10.0,5.0,"20,000","20,000","20,000"
(냉)조기,중국,40미,CT/(BT),10.0,4.0,"52,200","52,200","52,200"
(냉)조기,중국,41/42미,CT/(BT),30.0,3.6,"29,300","29,000","29,100"
(냉)조기,중국,50/51미,CT/(BT),100.0,4.0,"28,800","28,500","28,600"
(선)참조기,제주도,7미,S/P,1.0,1.6,"106,600","106,600","106,600"
(선)참조기,제주도,3미,S/P,1.0,1.76,"114,400","114,400","114,400"
(선)참조기,제주도,4미,S/P,1.0,1.7,"125,000","125,000","125,000"
(선)참조기,제주도,5미,S/P,1.0,1.7,"110,500","110,500","110,500"
(선)참조기,제주도,7미,S/P,1.0,2.1,"126,000","126,000","126,000"
(선)참조기,제주도,10미,S/P,1.0,2.3,"138,000","138,000","138,000"
(선)참조기,제주도,3미,S/P,1.0,1.5,"124,000","124,000","124,000"
(냉)참조기,제주도,중,c/s(상자),10.0,25.0,"121,000","121,000","121,000"
(냉)참조기,기타(국내),130미,c/s(상자),1.0,14.0,"169,000","169,000","169,000"
(냉)참조기,제주도,중,CT/(BT),21.0,10.0,"27,000","27,000","27,000"
(냉)참조기,기타(국내),중,CT/(BT),17.0,25.0,"121,000","121,000","121,000"
(냉)참조기,제주도,160/165미,c/s(상자),1.0,10.0,"135,000","135,000","135,000"
(냉)참조기,제주도,130미,c/s(상자),5.0,13.2,"168,000","168,000","168,000"
(냉)참조기,제주도,130미,c/s(상자),15.0,14.0,"168,000","168,000","168,000"
(냉)참조기,제주도,160/165미,CT/(BT),7.0,10.0,"135,000","135,000","135,000"
(냉)참조기,제주도,180미,CT/(BT),1.0,14.0,"105,500","105,500","105,500"
