어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,40미,S/P,1.0,10.0,"65,000","65,000","65,000"
(선)백조기,완도,10미,S/P,10.0,1.0,"7,000","7,000","7,000"
(선)백조기,제주도,19미,S/P,1.0,6.0,"30,000","30,000","30,000"
(선)백조기,제주도,중,S/P,1.0,20.0,"28,000","28,000","28,000"
(선)백조기,완도,8미,S/P,12.0,1.0,"9,500","9,500","9,500"
(선)백조기,제주도,32미,S/P,2.0,7.0,"30,000","30,000","30,000"
(선)백조기,제주도,31미,S/P,2.0,7.0,"30,000","30,000","30,000"
(선)백조기,제주도,61미,S/P,2.0,10.0,"38,000","38,000","38,000"
(선)백조기,제주도,27미,S/P,4.0,6.0,"32,000","32,000","32,000"
(선)백조기,나로도,8미,S/P,2.0,10.0,"25,000","22,000","23,500"
(선)백조기,제주도,29미,S/P,1.0,6.0,"30,000","30,000","30,000"
(선)백조기,나로도,16미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,제주도,34미,S/P,1.0,7.0,"30,000","30,000","30,000"
(선)백조기,제주도,100미,S/P,1.0,21.0,"110,000","110,000","110,000"
(선)백조기,제주도,20미,S/P,2.0,6.0,"33,000","33,000","33,000"
(선)백조기,나로도,12미,S/P,7.0,10.0,"23,000","18,000","20,600"
(선)백조기,제주도,21미,S/P,1.0,4.4,"18,000","18,000","18,000"
(선)백조기,제주도,중,S/P,14.0,10.0,"27,000","23,000","24,000"
(선)백조기,제주도,75미,S/P,4.0,15.0,"35,000","35,000","35,000"
(선)백조기,제주도,70미,S/P,1.0,9.6,"30,000","30,000","30,000"
(선)백조기,완도,중,S/P,2.0,20.0,"100,000","100,000","100,000"
(선)백조기,제주도,23미,S/P,7.0,6.0,"33,000","32,000","32,900"
(선)백조기,제주도,25미,S/P,1.0,6.0,"25,000","25,000","25,000"
(선)백조기,제주도,중,S/P,6.0,15.0,"40,000","25,000","37,500"
(선)백조기,완도,12미,S/P,8.0,1.0,"6,500","6,500","6,500"
(선)백조기,제주도,31미,S/P,1.0,6.0,"25,000","25,000","25,000"
(선)백조기,통영,중,S/P,3.0,20.0,"50,000","50,000","50,000"
(선)백조기,제주도,33미,S/P,1.0,7.0,"30,000","30,000","30,000"
(선)백조기,제주도,24미,S/P,5.0,6.0,"32,000","25,000","29,200"
(선)백조기,제주도,28미,S/P,1.0,6.0,"32,000","32,000","32,000"
(선)백조기,제주도,21미,S/P,10.0,6.0,"40,000","25,000","37,000"
(선)백조기,제주도,63미,S/P,1.0,10.0,"38,000","38,000","38,000"
(선)백조기,제주도,17미,S/P,3.0,6.0,"30,000","30,000","30,000"
(선)백조기,나로도,6미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)백조기,제주도,30미,S/P,1.0,6.0,"30,000","30,000","30,000"
(선)백조기,나로도,10미,S/P,7.0,10.0,"22,000","15,000","21,000"
(선)백조기,제주도,62미,S/P,1.0,10.0,"38,000","38,000","38,000"
(냉)백조기,삼천포,중,c/s(상자),12.0,15.0,"50,000","50,000","50,000"
(냉)백조기,태안,중,S/P,10.0,7.0,"7,000","7,000","7,000"
(선)수조기,제주도,12미,S/P,1.0,10.0,"63,000","63,000","63,000"
(선)수조기,완도,중,S/P,7.3,1.0,"5,000","5,000","5,000"
(선)수조기,제주도,15미,S/P,4.0,10.0,"67,000","67,000","67,000"
(냉)조기,중국,100/150,CT/(BT),150.0,4.0,"20,700","19,500","19,900"
(냉)조기,중국,100/150,CT/(BT),60.0,3.6,"12,000","11,800","11,900"
(냉)조기,기타(국내),대,c/s(상자),165.0,14.0,"184,000","184,000","184,000"
(냉)조기,제주도,중,c/s(상자),350.0,12.5,"154,000","154,000","154,000"
(냉)조기,영광,대,c/s(상자),60.0,14.0,"174,000","174,000","174,000"
(냉)조기,중국,200/300,CT/(BT),100.0,3.6,"35,300","34,500","35,100"
(냉)조기,목포,대,c/s(상자),410.0,14.0,"184,000","184,000","184,000"
(냉)조기,영광,중소,c/s(상자),90.0,14.0,"92,000","92,000","92,000"
(냉)조기,중국,80/100,CT/(BT),50.0,2.5,"7,200","7,200","7,200"
(냉)조기,중국,150/200,CT/(BT),80.0,4.0,"29,100","29,100","29,100"
(선)참조기,제주도,150미,S/P,13.0,15.0,"240,000","190,000","211,900"
(선)참조기,제주도,100미,S/P,12.0,15.0,"709,000","270,000","479,900"
(선)참조기,제주도,160/165미,S/P,6.0,10.0,"235,000","140,000","219,200"
(선)참조기,제주도,180미,S/P,24.0,15.0,"155,000","110,000","120,800"
(선)참조기,제주도,180미,S/P,137.0,20.0,"155,000","86,000","118,600"
(선)참조기,제주도,39미,S/P,1.0,20.0,"350,000","350,000","350,000"
(선)참조기,제주도,중,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)참조기,제주도,180미,S/P,5.0,10.0,"200,000","200,000","200,000"
(선)참조기,제주도,120미,S/P,1.0,15.4,"370,000","370,000","370,000"
(선)참조기,제주도,47미,S/P,1.0,13.8,"1,115,000","1,115,000","1,115,000"
(선)참조기,제주도,중,S/P,20.0,12.0,"144,000","70,000","106,000"
(선)참조기,제주도,150미,S/P,68.0,20.0,"250,000","120,800","187,500"
(선)참조기,추자도,중,S/P,1.0,10.0,"60,000","60,000","60,000"
(선)참조기,제주도,38미,S/P,1.0,10.2,"800,000","800,000","800,000"
(선)참조기,제주도,180미,S/P,20.0,19.0,"155,000","150,000","153,800"
(선)참조기,제주도,41미,S/P,1.0,15.0,"1,020,000","1,020,000","1,020,000"
(선)참조기,제주도,120미,S/P,5.0,10.0,"410,000","320,000","392,000"
(선)참조기,제주도,10미,S/P,9.0,2.0,"210,000","120,000","160,000"
(선)참조기,제주도,180미,S/P,10.0,14.0,"120,000","100,000","118,000"
(선)참조기,제주도,130미,S/P,2.0,10.0,"285,000","285,000","285,000"
(선)참조기,제주도,42미,S/P,1.0,15.0,"700,000","700,000","700,000"
(선)참조기,제주도,중,S/P,58.0,20.0,"600,000","120,000","234,400"
(선)참조기,제주도,100미,S/P,5.0,20.0,"780,000","300,000","606,000"
(선)참조기,제주도,중,S/P,1.0,6.0,"330,000","330,000","330,000"
(선)참조기,제주도,120미,S/P,11.0,15.0,"390,000","300,000","346,400"
(선)참조기,제주도,10미,S/P,1.0,1.9,"120,000","120,000","120,000"
(선)참조기,제주도,140미,S/P,8.0,14.5,"285,000","285,000","285,000"
(선)참조기,제주도,130미,S/P,11.0,20.0,"300,000","270,000","286,400"
(선)참조기,제주도,100미,S/P,3.0,10.0,"670,000","670,000","670,000"
(선)참조기,제주도,42미,S/P,2.0,20.0,"600,000","450,000","525,000"
(선)참조기,제주도,130미,S/P,1.0,14.0,"300,000","300,000","300,000"
(선)참조기,제주도,중,S/P,1.0,8.0,"28,000","28,000","28,000"
(선)참조기,제주도,130미,S/P,1.0,15.0,"280,000","280,000","280,000"
(선)참조기,제주도,120미,S/P,50.0,20.0,"390,000","300,000","331,200"
(선)참조기,제주도,37미,S/P,1.0,15.0,"1,200,000","1,200,000","1,200,000"
(선)참조기,제주도,75미,S/P,1.0,16.5,"1,350,000","1,350,000","1,350,000"
(선)참조기,제주도,160/165미,S/P,149.0,20.0,"220,000","100,000","160,200"
(선)참조기,제주도,150미,S/P,3.0,19.0,"225,000","225,000","225,000"
(선)참조기,제주도,160/165미,S/P,35.0,15.0,"200,000","140,000","164,000"
(선)참조기,제주도,200미,S/P,14.0,20.0,"100,000","80,000","86,100"
(냉)참조기,제주도,160/165미,c/s(상자),3.0,15.0,"140,000","140,000","140,000"
(냉)참조기,제주도,160/165미,S/P,11.0,20.0,"140,000","140,000","140,000"
(냉)참조기,제주도,중,S/P,51.0,10.0,"110,000","110,000","110,000"
(냉)참조기,제주도,160/165미,c/s(상자),20.0,10.0,"140,000","140,000","140,000"
(냉)참조기,제주도,180미,S/P,10.0,15.0,"110,000","110,000","110,000"
(냉)참조기,제주도,160/165미,S/P,1.0,15.0,"140,000","140,000","140,000"
(냉)참조기,제주도,180미,S/P,25.0,10.0,"110,000","110,000","110,000"
(냉)참조기,제주도,160/165미,c/s(상자),2.0,13.0,"140,000","140,000","140,000"
