어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,삼천포,5미,S/P,10.8,1,"5,500","5,500","5,500"
(선)홍어,부산(기장),대,S/P,278.3,1,"10,000","5,000","7,800"
(선)홍어,신안,대,S/P,769.7,1,"12,000","2,500","8,300"
(선)홍어,삼천포,2미,S/P,14.1,1,"9,000","5,500","6,800"
(선)홍어,방어진,중,kg,66.5,1,"7,000","4,000","4,500"
(선)홍어,태안,중,kg,977.4,1,"12,000","3,500","7,200"
(선)홍어,삼천포,3미,S/P,96.6,1,"5,500","5,500","5,500"
(선)홍어,서산,대,S/P,61.3,1,"10,000","8,000","9,000"
(선)홍어,후포,대,S/P,82.9,1,"8,000","7,500","7,600"
(선)홍어,안흥,중,kg,"1,840.5",1,"14,000","4,000","8,300"
(선)홍어,격포,중,kg,13.8,1,"10,000","7,500","8,700"
(선)홍어,안흥,중,S/P,3.4,1,"6,000","6,000","6,000"
(선)홍어,방어진,2단,c/s(상자),7.5,1,"5,500","5,500","5,500"
(선)홍어,군산,중,kg,7.9,1,"5,000","5,000","5,000"
(선)홍어,강구,대,S/P,19.2,1,"12,000","8,000","11,000"
(선)홍어,군산,대,S/P,400,1,"6,000","5,000","5,200"
(선)홍어,방어진,대,S/P,3,20,"60,000","24,000","40,000"
(선)홍어,방어진,대,S/P,"2,229.6",1,"12,000","4,000","6,000"
(선)홍어,안흥,대,S/P,158.5,1,"13,000","3,000","9,900"
