어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,신안,대,c/s(상자),31.1,1,"5,500","4,500","5,000"
(선)홍어,인천,대,가구,801,1,"9,000",500,"3,900"
(선)홍어,방어진,3미,S/P,1,20,"80,000","80,000","80,000"
(선)홍어,안흥,대,S/P,4,10,"23,000","10,000","14,500"
(선)홍어,안흥,대,가구,"1,015.9",1,"9,500","1,500","4,300"
(선)홍어,인천,대,S/P,1,13,"135,000","135,000","135,000"
(선)홍어,포항,중,kg,118.3,1,"4,500","3,200","3,400"
(선)홍어,태안,중,kg,"1,323.4",1,"10,000","2,000","5,600"
(선)홍어,인천,대,S/P,"1,569.8",1,"9,000","2,000","5,300"
(선)홍어,신안,대,가구,151,1,"7,000","3,000","4,900"
(선)홍어,방어진,1미,S/P,9.3,1,"6,000","6,000","6,000"
(선)홍어,포항,대,S/P,93.8,1,"7,000","2,000","3,400"
(선)홍어,인천,대,가구,2,18,"210,000","120,000","165,000"
(선)홍어,신안,대,S/P,"1,246.9",1,"10,000","3,000","6,700"
(선)홍어,태안,대,가구,"1,515.2",1,"8,000","1,500","4,600"
(선)홍어,인천,대,S/P,1,12,"115,000","115,000","115,000"
(선)홍어,인천,대,가구,1,25,"181,500","181,500","181,500"
(선)홍어,안흥,대,c/s(상자),12.5,1,"7,000","3,500","4,900"
(선)홍어,목포,중,kg,231,1,"6,500","3,000","4,300"
(선)홍어,방어진,1미,S/P,1,20,"50,000","50,000","50,000"
(선)홍어,완도,중,kg,56.3,1,500,500,500
(선)홍어,인천,대,S/P,1,4,"38,000","38,000","38,000"
(선)홍어,안흥,대,kg,7.5,1,"3,000","3,000","3,000"
(선)홍어,인천,대,가구,1,7,"70,000","70,000","70,000"
(선)홍어,신안,중,kg,"1,272.8",1,"7,000","1,300","3,800"
(선)홍어,방어진,대,S/P,"2,979",1,"9,000","3,000","5,200"
(선)홍어,태안,대,S/P,2,15,"25,000","10,000","17,500"
(선)홍어,방어진,2미,S/P,74.7,1,"8,000",300,"5,900"
(선)홍어,목포,대,S/P,918.8,1,"7,000","3,300","4,600"
(선)홍어,방어진,대,S/P,14,20,"85,000","85,000","85,000"
(선)홍어,군산,대,S/P,122.3,1,"1,000","1,000","1,000"
(선)홍어,서산,대,가구,511.3,1,"9,500","3,300","6,100"
(선)홍어,태안,대,S/P,1,20,"25,000","25,000","25,000"
(선)홍어,삼척,대,S/P,20,1,"8,000","8,000","8,000"
(선)홍어,태안,대,S/P,15.5,1,"6,000","3,000","4,700"
(선)홍어,방어진,2미,S/P,1,20,"80,000","80,000","80,000"
(선)홍어,태안,소,가구,241.2,1,"4,700","2,500","4,300"
(선)홍어,안흥,중,kg,"1,312.7",1,"12,000","1,000","5,600"
(선)홍어,인천,대,c/s(상자),"1,350.8",1,"8,500","2,200","4,100"
(선)홍어,인천,대,S/P,7,20,"243,000","110,000","202,000"
(선)홍어,안흥,대,S/P,922,1,"10,500","2,000","6,300"
