어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)홍어,태안,중,kg,13.6,1,"9,000","4,500","6,800"
(선)홍어,인천,대,S/P,1,5,"51,000","51,000","51,000"
(선)홍어,방어진,대,S/P,"1,022.3",1,"8,500",700,"5,500"
(선)홍어,안흥,대,c/s(상자),125.7,1,"4,500","3,000","3,900"
(선)홍어,군산,대,c/s(상자),361.6,1,"6,500","4,000","4,800"
(선)홍어,태안,대,가구,55,1,"8,000","2,800","5,400"
(선)홍어,신안,대,S/P,88.7,1,"7,500","6,500","6,800"
(선)홍어,군산,대,S/P,3,5,"40,000","40,000","40,000"
(선)홍어,포항,대,S/P,33.5,1,"4,000","4,000","4,000"
(선)홍어,안흥,소,가구,232.1,1,"7,000","5,500","6,900"
(선)홍어,목포,대,c/s(상자),"1,248.5",1,"8,500","5,500","7,300"
(선)홍어,인천,대,S/P,823.2,1,"9,000","4,000","6,100"
(선)홍어,태안,중,kg,"1,773.1",1,"9,000","2,500","5,800"
(선)홍어,군산,대,S/P,2,10,"100,000","90,000","95,000"
(선)홍어,속초,대,c/s(상자),81.5,1,"8,000","4,000","6,900"
(선)홍어,군산,5미,S/P,59.2,1,"8,000","8,000","8,000"
(선)홍어,안흥,대,가구,320.6,1,"7,000","4,500","5,800"
(선)홍어,군산,대,S/P,22,20,"241,000","30,000","137,800"
(선)홍어,완도,중,kg,14.8,1,"2,000","2,000","2,000"
(선)홍어,인천,대,S/P,1,4,"45,000","45,000","45,000"
(선)홍어,인천,대,S/P,6,20,"244,500","56,000","192,100"
(선)홍어,안흥,중,kg,"6,440.3",1,"13,000","1,000","6,300"
(선)홍어,인천,대,S/P,1,15,"140,000","140,000","140,000"
(선)홍어,태안,대,S/P,571.2,1,"9,000","5,000","7,000"
(선)홍어,방어진,대,c/s(상자),6.4,1,"7,000","7,000","7,000"
(선)홍어,군산,2단,c/s(상자),1,20,"100,000","100,000","100,000"
(선)홍어,군산,대,S/P,543.3,1,"10,500","4,000","5,900"
(선)홍어,방어진,대,S/P,3,20,"80,000","38,000","56,000"
(선)홍어,목포,대,S/P,640.2,1,"10,000","4,500","6,900"
(선)홍어,안흥,대,S/P,740.2,1,"8,500","4,000","6,600"
