어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,신안,대,c/s(상자),495.9,1,"9,500","6,000","8,300"
(선)홍어,보령,대,S/P,173.7,1,"12,000","3,500","10,100"
(선)홍어,신안,대,S/P,752.1,1,"10,500","3,000","8,000"
(선)홍어,속초,중,kg,177.4,1,"11,000","1,000","5,900"
(선)홍어,방어진,4미,S/P,28.9,1,"8,000","6,000","7,200"
(선)홍어,포항,대,S/P,11.6,1,"9,000","9,000","9,000"
(선)홍어,방어진,1미,S/P,7,1,"5,000","5,000","5,000"
(선)홍어,방어진,대,S/P,1,5,"25,000","25,000","25,000"
(선)홍어,보령,중,S/P,269.6,1,"12,000","4,000","10,500"
(선)홍어,태안,중,kg,318.4,1,"11,500","4,000","7,400"
(선)홍어,안흥,중,kg,"2,326",1,"11,000",200,"5,300"
(선)홍어,보령,대,c/s(상자),"1,027",1,"11,000","5,000","9,600"
(선)홍어,보령,3미,S/P,3,20,"116,000","116,000","116,000"
(선)홍어,방어진,대,c/s(상자),7.8,1,"9,000","9,000","9,000"
(선)홍어,안흥,중,S/P,31.6,1,"4,000","2,500","3,100"
(선)홍어,방어진,3미,S/P,7.2,1,"10,000","10,000","10,000"
(선)홍어,방어진,대,S/P,6,20,"139,000","26,000","84,000"
(선)홍어,방어진,2미,S/P,34.8,1,"8,000","5,000","6,800"
(선)홍어,방어진,대,S/P,495.8,1,"15,000","3,000","6,700"
(선)홍어,방어진,중,S/P,17,1,"8,000","7,000","7,600"
(선)홍어,보령,2미,S/P,7,20,"116,000","116,000","116,000"
(선)홍어,삼천포,6미,S/P,20.2,1,"6,500","6,500","6,500"
(선)홍어,안흥,대,kg,44,1,"11,000","6,500","7,900"
(선)홍어,안흥,대,S/P,37.7,1,"11,000","7,500","9,400"
