어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,태안,2단,c/s(상자),262.4,1,"6,500","3,000","5,100"
(선)홍어,방어진,대,S/P,460.8,1,"6,000","3,000","4,700"
(선)홍어,목포,대,S/P,23.7,1,"4,500","4,500","4,500"
(선)홍어,태안,대,S/P,55.7,1,"4,000","4,000","4,000"
(선)홍어,안흥,중,kg,"1,122.4",1,"9,000","3,000","5,100"
(선)홍어,태안,대,c/s(상자),481.8,1,"8,500","1,000","4,100"
(선)홍어,태안,중,kg,32.9,1,"8,000","8,000","8,000"
(선)홍어,목포,대,c/s(상자),172.8,1,"6,500","3,000","4,000"
(선)홍어,방어진,1미,S/P,67.4,1,"8,000","3,500","5,400"
(선)홍어,태안,대,가구,70.7,1,"6,000","3,500","3,800"
(선)홍어,감포,대,S/P,3,20,"38,000","20,000","26,000"
