어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,부산(기장),15미,S/P,15,15.0,"350,000","340,000","341,300"
(선)갈치,제주도,2미,S/P,2,4.4,"120,000","120,000","120,000"
(선)갈치,제주도,2미,S/P,2,4.5,"120,000","120,000","120,000"
(선)갈치,제주도,2미,S/P,1,4.7,"120,000","120,000","120,000"
(선)갈치,제주도,3미,S/P,1,4.9,"140,000","140,000","140,000"
(선)갈치,제주도,3미,S/P,1,4.8,"140,000","140,000","140,000"
(선)갈치,제주도,10미,S/P,5,5.0,"135,000","135,000","135,000"
(선)갈치,군산,9미,S/P,1,10.0,"45,000","45,000","45,000"
(선)갈치,제주도,8미,S/P,5,5.0,"135,000","135,000","135,000"
(선)갈치,제주도,9미,S/P,2,5.0,"135,000","135,000","135,000"
(선)갈치,제주도,11미,S/P,1,6.5,"120,000","120,000","120,000"
(선)갈치,군산,15미,S/P,3,10.0,"70,000","50,000","56,700"
(선)갈치,부산(기장),대,S/P,15,1.0,"22,000","20,000","20,400"
(선)갈치,제주도,7미,S/P,3,5.0,"135,000","135,000","135,000"
(선)갈치,제주도,2미,S/P,4,5.0,"135,000","135,000","135,000"
(선)갈치,제주도,3미,S/P,1,5.0,"140,000","140,000","140,000"
(선)갈치,부산(기장),9미,S/P,10,15.0,"223,000","223,000","223,000"
(냉)갈치,기타(국내),중,CT/(BT),"3,180",10.0,"92,000","20,000","89,400"
(냉)갈치,군산,중,S/P,5,15.0,"75,000","75,000","75,000"
(냉)갈치,군산,대,S/P,2,10.0,"30,000","30,000","30,000"
(냉)갈치,오만,400/500,CT/(BT),20,8.0,"56,400","56,400","56,400"
(선)먹갈치,제주도,10미,S/P,4,4.0,"86,000","86,000","86,000"
(선)먹갈치,제주도,6미,S/P,2,5.0,"150,000","150,000","150,000"
(선)먹갈치,제주도,8미,S/P,6,5.0,"143,000","143,000","143,000"
(선)먹갈치,제주도,3미,S/P,1,2.5,"70,000","70,000","70,000"
(선)먹갈치,제주도,5미,S/P,1,5.0,"150,000","150,000","150,000"
(선)먹갈치,제주도,10미,S/P,1,4.5,"105,000","105,000","105,000"
(선)먹갈치,제주도,10미,S/P,4,5.0,"131,000","131,000","131,000"
