어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,군산,8미,S/P,8,10.0,"100,000","90,000","96,300"
(선)갈치,완도,대,S/P,3,1.0,"15,000","15,000","15,000"
(선)갈치,완도,중,S/P,6,10.0,"8,000","8,000","8,000"
(선)갈치,대만,대,S/P,28,15.0,"90,000","90,000","90,000"
(선)갈치,군산,15미,S/P,2,10.0,"120,000","120,000","120,000"
(선)갈치,군산,5미,S/P,2,5.5,"145,000","145,000","145,000"
(선)갈치,군산,10미,S/P,16,10.0,"120,000","70,000","82,500"
(선)갈치,군산,11미,S/P,1,10.0,"120,000","120,000","120,000"
(선)갈치,완도,중,S/P,9,3.0,"11,000","7,000","9,700"
(선)갈치,완도,2미,S/P,1,5.2,"120,000","120,000","120,000"
(선)갈치,대천,중,S/P,1,10.0,"420,000","420,000","420,000"
(선)갈치,군산,6미,S/P,1,10.0,"120,000","120,000","120,000"
(선)갈치,대천,중,S/P,19,1.0,"15,000","15,000","15,000"
(선)갈치,보령,중,S/P,3,5.0,"100,000","100,000","100,000"
(선)갈치,완도,중,kg,199,1.0,"25,000",200,"2,600"
(냉)갈치,모로코,700/900,CT/(BT),20,10.0,"50,700","50,700","50,700"
(냉)갈치,기타(국내),15/16미,CT/(BT),10,10.5,"220,900","220,900","220,900"
(냉)갈치,세네갈,400/500,CT/(BT),30,8.0,"60,600","59,000","59,500"
(냉)갈치,인도,900UP,CT/(BT),10,8.0,"61,700","61,700","61,700"
(냉)갈치,인도,900UP,CT/(BT),100,10.0,"61,100","61,100","61,100"
(냉)갈치,인도,700/900,CT/(BT),30,10.0,"61,100","61,100","61,100"
(냉)갈치,제주도,33미,CT/(BT),5,10.0,"110,000","110,000","110,000"
(선)은갈치,제주도,3미,S/P,3,4.5,"145,000","125,000","131,700"
(선)은갈치,제주도,4미,S/P,2,5.1,"170,000","165,000","167,500"
(선)은갈치,제주도,4미,S/P,1,5.7,"175,000","175,000","175,000"
(선)은갈치,제주도,3미,S/P,1,5.3,"135,000","135,000","135,000"
(선)은갈치,제주도,4미,S/P,224,5.0,"180,000","132,000","151,000"
(선)은갈치,제주도,8미,S/P,956,5.0,"250,000","100,000","139,000"
(선)은갈치,제주도,20미,S/P,11,6.5,"100,000","80,000","94,100"
(선)은갈치,제주도,10미,S/P,3,5.3,"155,000","138,000","149,300"
(선)은갈치,제주도,6미,S/P,1,6.0,"170,000","170,000","170,000"
(선)은갈치,제주도,4미,S/P,1,5.3,"150,000","150,000","150,000"
(선)은갈치,제주도,11미,S/P,2,8.5,"205,000","205,000","205,000"
(선)은갈치,제주도,5미,box,1,4.6,"140,000","140,000","140,000"
(선)은갈치,제주도,3미,S/P,1,1.8,"45,000","45,000","45,000"
(선)은갈치,제주도,10미,S/P,798,5.0,"220,000","71,000","120,700"
(선)은갈치,제주도,44미,S/P,31,10.0,"45,000","42,000","42,800"
(선)은갈치,제주도,5미,S/P,1,6.8,"210,000","210,000","210,000"
(선)은갈치,제주도,3미,S/P,1,5.1,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,box,1,5.0,"130,000","130,000","130,000"
(선)은갈치,제주도,6미,S/P,45,4.8,"177,000","135,000","152,800"
(선)은갈치,제주도,12미,S/P,1,4.2,"95,000","95,000","95,000"
(선)은갈치,제주도,30미,S/P,5,7.0,"30,000","30,000","30,000"
(선)은갈치,제주도,20미,S/P,33,5.2,"55,000","40,000","45,700"
(선)은갈치,제주도,7미,box,4,5.0,"155,000","155,000","155,000"
(선)은갈치,제주도,3미,S/P,4,4.0,"145,000","110,000","125,000"
(선)은갈치,제주도,12미,S/P,1,3.2,"30,000","30,000","30,000"
(선)은갈치,제주도,3미,S/P,2,5.8,"175,000","175,000","175,000"
(선)은갈치,제주도,24미,S/P,1,10.0,"30,000","30,000","30,000"
(선)은갈치,제주도,5미,S/P,5,4.5,"133,000","110,000","121,800"
(선)은갈치,제주도,3미,S/P,1,4.2,"130,000","130,000","130,000"
(선)은갈치,제주도,14미,S/P,1,7.0,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,3.8,"80,000","80,000","80,000"
(선)은갈치,군산,10미,S/P,5,10.0,"90,000","90,000","90,000"
(선)은갈치,제주도,2미,S/P,1,4.0,"155,000","155,000","155,000"
(선)은갈치,제주도,10미,box,1,3.5,"65,000","65,000","65,000"
(선)은갈치,제주도,4미,S/P,1,4.1,"110,000","110,000","110,000"
(선)은갈치,제주도,5미,S/P,1,4.7,"150,000","150,000","150,000"
(선)은갈치,제주도,3미,S/P,1,6.5,"170,000","170,000","170,000"
(선)은갈치,제주도,4미,S/P,2,5.2,"130,000","130,000","130,000"
(선)은갈치,제주도,2미,S/P,1,3.8,"120,000","120,000","120,000"
(선)은갈치,제주도,1미,S/P,1,2.6,"70,000","70,000","70,000"
(선)은갈치,제주도,4미,S/P,3,5.8,"175,000","175,000","175,000"
(선)은갈치,제주도,10미,box,3,5.0,"120,000","120,000","120,000"
(선)은갈치,제주도,3미,S/P,1,5.2,"130,000","130,000","130,000"
(선)은갈치,제주도,27미,S/P,6,6.0,"50,000","40,000","42,500"
(선)은갈치,제주도,7미,S/P,752,5.0,"260,000","110,000","145,500"
(선)은갈치,제주도,45미,S/P,9,10.0,"35,000","35,000","35,000"
(선)은갈치,제주도,7미,S/P,1,5.4,"130,000","130,000","130,000"
(선)은갈치,제주도,10미,box,1,4.9,"110,000","110,000","110,000"
(선)은갈치,제주도,7미,S/P,8,4.9,"170,000","130,000","145,600"
(선)은갈치,제주도,15미,S/P,29,5.0,"60,000","35,000","35,900"
(선)은갈치,제주도,10미,S/P,794,4.5,"170,000","50,000","85,600"
(선)은갈치,제주도,2미,S/P,2,4.9,"150,000","133,000","141,500"
(선)은갈치,제주도,7미,S/P,2,5.5,"160,000","150,000","155,000"
(선)은갈치,제주도,10미,S/P,13,3.0,"40,000","35,000","38,600"
(선)은갈치,제주도,5미,S/P,1,6.0,"130,000","130,000","130,000"
(선)은갈치,제주도,28미,S/P,1,6.0,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,1,5.3,"136,000","136,000","136,000"
(선)은갈치,제주도,진통,S/P,1,10.0,"65,000","65,000","65,000"
(선)은갈치,제주도,6미,S/P,86,4.0,"130,000","53,000","95,200"
