일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
18,23.4,23.3,23.3,23.3,23.4,23.4,23.4,23.4,23.4,23.4,23.3,23.3,23.4,23.3,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.3
19,23.4,23.4,23.3,23.4,23.3,23.4,23.4,23.4,23.4,23.4,23.4,23.3,23.3,23.4,23.3,23.2,23.4,23.2,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.2
20,23.4,23.4,23.3,23.3,23.4,23.3,23.4,23.3,23.4,23.3,23.4,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.4,23.4,23.3,23.3,23.3,23.3,23.4,23.3,23.3
21,23.3,23.2,23.2,23.3,23.2,23.3,23.4,23.3,23.4,23.4,23.3,23.3,23.3,23.2,23.2,23.2,23.3,23.2,23.3,23.5,23.3,23.3,23.2,23.2,23.6,23.3,23.2
22,23.2,23.1,23.1,23.2,23.2,23.2,23.2,23.2,23.3,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.3,23.2,23.2,23.2,23.2,23.4,23.2,23.1
23,23.2,23.2,23.1,23.2,23.1,23.2,23.2,23.2,23.2,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.2,23.1,23.2,23.1,23.1,23.1,23.2,23.1,23.1
24,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.0
25,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.0,23.1,23.0,23.1,23.1,23.1,23.0
26,23.1,23.1,23.0,23.0,23.0,23.0,22.9,23.0,23.1,23.1,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.9,23.0,22.9,23.0,23.0,22.9,23.1,23.0,22.9
27,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,23.0,23.0,23.0,23.0,23.0,22.9
28,23.0,23.0,23.0,23.0,22.9,23.0,23.0,23.0,23.0,23.0,23.0,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,23.0,23.0,23.0,23.0,23.0,23.0,22.9
29,22.9,22.9,22.9,22.9,22.8,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.9,22.9,22.9,22.9,22.8
30,22.9,22.9,22.7,22.7,22.7,22.7,22.8,22.7,22.8,22.8,22.8,22.8,22.7,22.7,22.7,22.7,22.7,22.7,22.8,22.8,22.9,22.9,22.9,22.9,22.9,22.8,22.7
TOTAL,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.3,23.4,23.3,23.3,23.3,23.4,23.4,23.4,23.4,23.4,23.4,23.5,23.4,23.3
