일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
12,1.0,0.8,0.7,2.0,3.3,2.6,1.7,2.6,1.8,2.7,4.6,3.5,2.1,3.6,3.8,4.9,2.9,4.9,2.9,5.8,4.8,3.1,1.5,1.0,5.8,2.7,0.7
13,1.0,0.9,0.9,4.0,5.4,7.9,7.6,7.9,6.8,7.2,9.9,10.1,11.5,12.1,10.7,10.4,10.5,10.4,10.5,10.0,10.4,10.0,10.3,9.1,12.1,8.1,0.9
14,9.0,8.5,8.3,6.6,5.4,5.0,5.3,5.0,5.5,5.0,4.0,3.4,2.4,0.8,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.7,1.3,1.5,9.0,3.4,0.6
15,1.4,2.2,1.5,1.8,2.7,2.0,2.2,2.0,2.2,1.6,1.6,1.3,0.7,0.5,0.6,0.5,0.4,0.5,0.4,0.7,1.0,1.0,3.3,3.5,3.5,1.5,0.4
16,3.5,3.5,4.6,3.6,3.8,4.5,4.5,4.5,4.2,2.5,1.3,1.0,0.8,0.5,1.2,2.2,0.7,2.2,0.7,0.5,0.3,0.1,0.1,0.3,5.0,2.1,0.1
17,0.2,0.4,0.9,0.9,1.3,2.5,1.2,2.5,1.2,1.5,1.2,0.7,0.8,3.9,6.0,5.8,6.0,5.8,7.5,5.3,5.4,5.9,7.3,8.9,8.9,3.5,0.2
18,9.5,9.4,9.7,9.5,9.8,9.9,9.5,9.9,7.3,5.2,4.5,5.0,4.2,4.4,4.8,3.3,1.9,3.3,1.4,3.2,1.4,1.0,1.0,0.8,9.9,5.4,0.8
19,0.9,2.7,2.5,2.6,3.6,3.4,3.4,3.4,4.8,4.5,4.3,4.6,4.5,4.1,3.5,2.8,2.7,2.8,2.5,2.6,2.9,2.8,3.0,3.0,4.8,3.3,0.9
20,3.2,3.4,3.7,3.1,2.9,3.0,2.4,3.0,2.0,2.5,2.4,1.8,1.0,0.5,0.6,0.6,1.9,0.6,2.1,2.2,1.9,1.9,0.9,0.5,3.7,2.1,0.5
21,0.4,0.5,0.7,1.1,1.5,1.1,1.3,1.1,1.6,0.8,0.9,1.8,0.9,1.8,1.1,1.5,1.5,1.5,1.0,1.3,0.9,0.8,0.4,0.4,2.2,1.1,0.4
22,0.6,2.1,2.0,0.7,1.2,2.0,2.6,2.0,0.6,0.5,1.7,2.6,1.6,1.4,0.9,0.9,1.0,0.9,3.7,2.6,1.3,5.7,4.9,4.4,5.7,2.1,0.5
23,3.0,1.8,1.8,1.5,3.4,2.4,3.7,2.4,6.3,6.1,3.4,5.9,5.6,4.5,2.6,2.4,2.1,2.4,4.7,4.2,3.9,3.2,3.9,2.4,6.3,3.7,1.5
24,3.6,3.4,3.6,3.2,3.3,3.5,3.7,3.5,3.2,2.2,1.5,3.3,4.1,4.4,4.0,4.5,4.9,4.5,2.8,3.6,2.0,2.1,4.1,3.7,4.9,3.4,1.5
25,3.5,3.5,2.8,3.8,1.8,1.2,0.7,1.2,1.2,3.2,3.3,2.4,1.6,1.6,2.9,3.5,3.8,3.5,4.6,3.7,2.0,1.1,5.5,2.4,5.5,2.7,0.7
26,1.2,1.6,1.1,1.6,3.2,3.7,3.7,3.7,1.9,2.4,2.7,2.4,0.9,0.7,0.6,0.3,0.3,0.3,2.1,2.1,1.9,1.3,0.7,1.0,3.7,1.7,0.3
27,2.8,3.0,1.9,2.7,2.8,2.8,2.8,2.8,3.1,3.1,2.9,2.1,1.1,2.8,3.1,3.2,3.0,3.2,3.6,3.6,4.7,3.0,1.0,1.1,4.7,2.8,1.0
28,0.8,0.9,0.9,0.7,0.7,0.5,0.6,0.5,0.6,1.0,0.6,0.7,1.1,0.4,0.6,0.9,1.2,0.9,0.6,0.6,1.4,0.5,0.3,0.2,1.4,0.7,0.2
29,1.0,1.1,1.1,0.8,1.0,2.9,1.4,2.9,2.5,3.8,3.4,1.4,0.8,0.8,0.8,1.7,3.0,1.7,2.3,3.0,3.6,1.8,2.0,2.7,3.8,1.9,0.7
30,5.0,7.6,5.6,3.0,1.8,1.1,1.6,1.1,4.8,5.3,5.0,1.5,0.9,1.0,2.0,4.0,4.0,4.0,4.9,1.9,2.2,1.4,1.3,1.0,7.6,3.1,0.9
TOTAL,2.7,2.8,2.8,2.7,2.9,3.0,2.9,3.0,2.9,2.9,2.9,2.9,2.6,2.7,2.9,2.9,2.8,2.9,2.9,2.9,2.8,2.7,2.8,2.6,5.5,2.8,0.8
