일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
17,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.2,6.2,6.4,6.4,6.3,6.4,6.4,6.3,6.2
18,6.3,6.4,6.4,6.4,6.4,6.3,6.2,6.3,6.3,6.3,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.3,6.4,6.4,6.3,6.4,6.4,6.3,6.2
19,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.4,6.3,6.4,6.4,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.4,6.4,6.5,6.4,6.3
20,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.4,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.5,6.4,6.3
21,6.4,6.4,6.4,6.4,6.4,6.3,6.4,6.3,6.4,6.4,6.4,6.4,6.2,6.3,6.3,6.3,6.3,6.3,6.2,6.3,6.3,6.3,6.2,6.2,6.4,6.3,6.2
22,6.3,6.2,6.2,6.3,6.3,6.2,6.1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.0,6.1,6.1,6.1,6.0,6.1,6.1,6.1,6.1,6.1,6.3,6.2,6.0
23,6.0,6.1,6.1,6.1,6.1,6.2,6.1,6.2,6.1,6.2,6.2,6.2,6.2,6.1,6.1,6.1,5.9,6.1,6.0,6.0,6.0,6.0,6.1,6.1,6.2,6.1,5.9
24,6.1,6.1,6.0,6.1,6.2,6.2,6.2,6.2,6.2,6.1,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.3,6.2,6.2,6.2,6.2,6.1,6.3,6.3,6.2,6.0
25,6.3,6.3,6.4,6.4,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.7,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.5,6.3
26,6.7,6.7,6.8,6.8,6.8,6.7,6.8,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.8,6.7,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.7
27,6.9,6.9,6.9,6.9,7.0,7.0,6.9,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,6.9,6.8
28,6.9,6.9,6.9,6.7,6.7,6.8,6.9,6.8,6.8,6.9,6.9,6.8,6.8,6.9,6.9,6.7,6.8,6.7,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.7
29,6.9,6.9,6.9,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,6.9,7.0,6.9,6.9,7.1,7.0,7.0,7.0,7.0,7.1,6.9,6.8
30,7.0,7.1,7.1,7.0,7.1,7.1,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.2,7.0
31,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.4,7.5,7.5,7.5,7.5,7.5,7.4,7.3
TOTAL,6.0,6.0,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,6.0,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.2,6.1,5.9
