어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,33미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)백조기,제주도,12미,S/P,7.0,5.5,"25,000","25,000","25,000"
(선)백조기,제주도,18미,S/P,9.0,5.5,"26,000","25,000","25,200"
(선)백조기,통영,중,kg,6.0,3.0,"10,000","8,000","8,700"
(선)백조기,제주도,35미,S/P,21.0,10.0,"40,000","40,000","40,000"
(선)백조기,나로도,30미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,통영,10미,S/P,7.0,3.0,"12,000","12,000","12,000"
(선)백조기,제주도,18미,S/P,6.0,5.2,"22,000","22,000","22,000"
(선)백조기,통영,중,S/P,1.0,15.0,"73,000","73,000","73,000"
(선)백조기,통영,대,S/P,2.0,20.0,"104,000","61,000","82,500"
(선)백조기,통영,중,kg,2.0,15.0,"105,600","105,600","105,600"
(선)백조기,통영,대,S/P,12.0,15.0,"14,000","14,000","14,000"
(선)백조기,나로도,12미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)백조기,여수,대,S/P,6.0,15.0,"42,000","42,000","42,000"
(선)백조기,나로도,6미,S/P,4.0,10.0,"20,000","18,000","19,000"
(선)백조기,통영,중,S/P,1.0,3.0,"12,000","12,000","12,000"
(선)백조기,통영,중,S/P,1.0,10.0,"45,500","45,500","45,500"
(선)백조기,완도,중,kg,70.0,1.0,"17,000","6,500","11,600"
(선)백조기,제주도,대,S/P,3.0,20.0,"31,000","31,000","31,000"
(선)백조기,통영,중,S/P,1.0,1.0,"12,000","12,000","12,000"
(선)백조기,완도,중,kg,25.0,3.0,"10,000","5,000","9,800"
(선)백조기,제주도,18미,S/P,13.0,10.0,"25,000","23,000","23,800"
(선)백조기,남해,대,S/P,3.0,10.0,"6,000","6,000","6,000"
(선)백조기,통영,중,S/P,11.0,5.0,"20,000","12,000","14,600"
(선)백조기,제주도,대,S/P,5.0,10.0,"10,000","10,000","10,000"
(선)백조기,나로도,대,S/P,2.0,10.0,"11,000","5,000","8,000"
(선)백조기,나로도,8미,S/P,3.0,10.0,"20,000","17,000","18,300"
(선)백조기,나로도,7미,S/P,1.0,10.0,"17,000","17,000","17,000"
