어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,통영,중,S/P,1.0,30.0,"188,000","188,000","188,000"
(선)백조기,나로도,30미,S/P,6.0,10.0,"13,000","7,000","9,500"
(선)백조기,통영,중,S/P,2.0,2.0,"7,000","5,000","6,000"
(선)백조기,나로도,36미,S/P,1.0,10.0,"8,000","8,000","8,000"
(선)백조기,남해,12미,S/P,173.0,10.0,"13,000","6,000","9,700"
(선)백조기,나로도,17미,S/P,1.0,10.0,"8,000","8,000","8,000"
(선)백조기,제주도,10미,S/P,3.0,3.0,"5,000","5,000","5,000"
(선)백조기,통영,중,S/P,2.0,15.0,"166,000","64,500","115,300"
(선)백조기,나로도,14미,S/P,23.0,10.0,"10,000","4,500","8,000"
(선)백조기,통영,대,S/P,4.0,20.0,"237,000","48,000","127,300"
(선)백조기,통영,대,S/P,1.0,15.0,"80,000","80,000","80,000"
(선)백조기,나로도,12미,S/P,35.0,10.0,"16,000","4,500","10,400"
(선)백조기,통영,중,S/P,1.0,7.0,"11,000","11,000","11,000"
(선)백조기,완도,3미,kg,1.0,2.0,"7,000","7,000","7,000"
(선)백조기,통영,중,S/P,4.0,10.0,"80,000","54,000","65,800"
(선)백조기,남해,20미,S/P,3.0,10.0,"6,000","6,000","6,000"
(선)백조기,완도,8미,kg,11.0,2.0,"4,500","4,500","4,500"
(선)백조기,남해,15미,S/P,241.0,10.0,"13,000","6,000","8,700"
(선)백조기,나로도,소,S/P,16.0,10.0,"10,000","6,000","9,100"
(선)백조기,방어진,18미,S/P,37.0,3.0,"11,000","3,000","8,700"
(선)백조기,남해,소,S/P,14.0,10.0,"8,000","4,000","5,100"
(선)백조기,대천,중,kg,231.0,1.0,"3,500",400,"1,500"
(선)백조기,남해,대,S/P,16.0,10.0,"12,000","6,000","8,300"
(선)백조기,통영,대,S/P,8.0,5.0,"20,000","10,000","11,300"
(선)백조기,통영,중,S/P,20.0,5.0,"30,000","5,000","6,600"
(선)백조기,나로도,대,S/P,32.0,10.0,"16,000","4,000","9,000"
(선)백조기,통영,10미,S/P,2.0,5.0,"20,000","20,000","20,000"
(선)백조기,남해,10미,S/P,38.0,10.0,"15,000","6,000","9,900"
(선)백조기,완도,중,kg,302.7,1.0,"3,000","1,000","2,000"
(선)백조기,제주도,14미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,통영,중,S/P,2.0,8.0,"40,000","39,000","39,500"
(선)백조기,나로도,32미,S/P,1.0,10.0,"7,000","7,000","7,000"
(선)백조기,완도,6미,kg,20.0,2.0,"10,000","6,000","7,700"
(선)백조기,나로도,8미,S/P,42.0,10.0,"16,000","6,000","10,600"
(선)백조기,나로도,22미,S/P,1.0,10.0,"9,000","9,000","9,000"
(선)백조기,통영,중,S/P,1.0,25.0,"180,000","180,000","180,000"
(선)백조기,통영,중,S/P,1.0,20.0,"135,000","135,000","135,000"
(선)백조기,통영,30미,S/P,1.0,20.0,"150,000","150,000","150,000"
(선)백조기,방어진,18미,S/P,1.0,5.0,"18,000","18,000","18,000"
(선)백조기,완도,1미,kg,1.0,1.0,"3,000","3,000","3,000"
(선)백조기,남해,18미,S/P,7.0,10.0,"8,000","7,000","7,700"
(선)백조기,나로도,7미,S/P,21.0,10.0,"13,000","7,000","10,200"
(선)백조기,나로도,24미,S/P,9.0,10.0,"12,000","10,000","11,300"
(선)백조기,나로도,9미,S/P,11.0,10.0,"11,000","4,500","7,500"
(선)백조기,통영,대,S/P,2.0,10.0,"60,000","20,000","40,000"
(선)백조기,나로도,10미,S/P,45.0,10.0,"19,000","4,500","10,200"
(선)백조기,나로도,6미,S/P,34.0,10.0,"16,000","7,000","11,400"
(선)백조기,나로도,18미,S/P,12.0,10.0,"14,000","12,000","13,300"
(선)백조기,완도,중,kg,4.0,5.0,"42,000","42,000","42,000"
(선)백조기,삼천포,대,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)백조기,통영,대,S/P,1.0,30.0,"60,000","60,000","60,000"
(선)백조기,나로도,5미,S/P,12.0,10.0,"18,000","7,000","11,800"
(선)백조기,통영,중,kg,3.0,5.0,"9,000","4,000","7,300"
(선)백조기,완도,중,kg,71.0,3.0,"11,000","2,000","7,100"
(선)백조기,제주도,20미,S/P,10.0,10.0,"22,000","22,000","22,000"
(선)백조기,제주도,대,S/P,18.0,10.0,"60,000","23,000","42,800"
(선)백조기,남해,8미,S/P,17.0,10.0,"18,000","6,000","11,200"
(선)백조기,완도,5미,kg,4.0,2.0,"10,000","10,000","10,000"
(선)백조기,완도,5미,kg,1.0,1.0,"4,500","4,500","4,500"
(선)백조기,나로도,15미,S/P,6.0,10.0,"16,000","12,000","13,700"
(선)백조기,통영,대,S/P,8.0,3.0,"10,000","5,000","6,900"
(선)백조기,통영,중,S/P,1.0,12.0,"160,000","160,000","160,000"
(선)백조기,통영,중,S/P,1.0,23.0,"194,000","194,000","194,000"
(선)백조기,통영,대,S/P,139.0,1.0,"2,000","2,000","2,000"
(선)수조기,제주도,9미,S/P,1.0,5.0,"36,000","36,000","36,000"
(선)수조기,제주도,13미,S/P,22.0,1.0,"7,500","7,500","7,500"
(선)수조기,제주도,대,S/P,1.0,21.0,"136,500","136,500","136,500"
(선)수조기,나로도,4미,S/P,1.0,10.0,"28,000","28,000","28,000"
(선)수조기,삼천포,중,kg,11.0,1.0,"7,000","7,000","7,000"
