어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,40미,S/P,1.0,10.0,"35,000","35,000","35,000"
(선)백조기,나로도,30미,S/P,16.0,10.0,"15,000","8,000","12,600"
(선)백조기,남해,12미,S/P,40.0,10.0,"12,000","10,000","10,500"
(선)백조기,제주도,38미,S/P,1.0,10.0,"35,000","35,000","35,000"
(선)백조기,나로도,12미,S/P,21.0,10.0,"22,000","12,000","16,400"
(선)백조기,통영,10미,S/P,10.0,1.0,"2,000","2,000","2,000"
(선)백조기,나로도,소,S/P,1.0,10.0,"7,000","7,000","7,000"
(선)백조기,통영,중,S/P,101.0,1.0,"43,000","1,500","3,800"
(선)백조기,통영,중,S/P,1.0,8.0,"40,000","40,000","40,000"
(선)백조기,군산,대,c/s(상자),5.0,15.0,"27,000","20,000","22,800"
(선)백조기,남해,소,S/P,3.0,10.0,"5,000","5,000","5,000"
(선)백조기,남해,대,S/P,42.0,10.0,"12,000","7,000","8,700"
(선)백조기,통영,8미,kg,4.0,2.0,"8,000","8,000","8,000"
(선)백조기,남해,15미,S/P,50.0,10.0,"12,000","8,000","9,000"
(선)백조기,통영,중,S/P,26.0,5.0,"16,500","5,000","9,400"
(선)백조기,군산,대,S/P,93.6,1.0,"2,300","2,300","2,300"
(선)백조기,남해,10미,S/P,19.0,10.0,"12,000","10,000","10,500"
(선)백조기,완도,중,kg,145.1,1.0,"2,500","2,500","2,500"
(선)백조기,나로도,14미,S/P,17.0,10.0,"20,000","8,000","15,900"
(선)백조기,나로도,16미,S/P,34.0,10.0,"20,000","8,000","12,500"
(선)백조기,통영,5미,S/P,2.0,2.0,"4,500","4,500","4,500"
(선)백조기,서산,대,c/s(상자),75.0,10.0,"22,000","7,000","18,400"
(선)백조기,통영,1미,kg,62.0,1.0,"2,000","1,500","1,700"
(선)백조기,통영,4미,S/P,2.0,2.0,"4,500","4,500","4,500"
(선)백조기,통영,중,kg,21.0,5.0,"11,000","7,000","8,900"
(선)백조기,나로도,15미,S/P,9.0,10.0,"20,000","12,000","17,300"
(선)백조기,나로도,24미,S/P,21.0,10.0,"18,000","9,000","14,700"
(선)백조기,나로도,8미,S/P,19.0,10.0,"25,000","15,000","17,900"
(선)백조기,나로도,5미,S/P,2.0,10.0,"20,000","20,000","20,000"
(선)백조기,군산,대,c/s(상자),99.0,1.0,"1,000","1,000","1,000"
(선)백조기,통영,중,kg,152.0,1.0,"2,000","1,500","1,800"
(선)백조기,군산,대,S/P,2.0,20.0,"30,000","30,000","30,000"
(선)백조기,나로도,7미,S/P,1.0,10.0,"14,000","14,000","14,000"
(선)백조기,통영,42미,S/P,42.0,1.0,"1,500","1,500","1,500"
(선)백조기,통영,중,S/P,2.0,20.0,"379,000","200,000","289,500"
(선)백조기,제주도,진통,S/P,2.0,10.0,"26,000","26,000","26,000"
(선)백조기,통영,11미,kg,1.0,2.0,"6,000","6,000","6,000"
(선)백조기,남해,18미,S/P,15.0,10.0,"8,000","8,000","8,000"
(선)백조기,나로도,6미,S/P,9.0,10.0,"23,000","14,000","18,100"
(선)백조기,나로도,25미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,나로도,10미,S/P,19.0,10.0,"24,000","10,000","16,700"
(선)백조기,나로도,18미,S/P,34.0,10.0,"20,000","7,000","13,000"
(선)백조기,완도,중,kg,36.0,5.0,"10,000","3,000","7,800"
(선)백조기,통영,대,S/P,8.0,3.0,"12,000","8,000","11,000"
(선)백조기,태안,중,kg,4.1,1.0,"3,000","3,000","3,000"
(선)백조기,완도,중,kg,11.0,3.0,"6,000","6,000","6,000"
(선)백조기,완도,3미,kg,1.0,1.0,"1,000","1,000","1,000"
(선)백조기,통영,5미,kg,2.0,2.0,"8,000","8,000","8,000"
(선)백조기,완도,5미,kg,15.0,2.0,"9,000","6,000","7,400"
(선)백조기,남해,8미,S/P,9.0,10.0,"13,000","12,000","12,200"
(선)백조기,나로도,20미,S/P,10.0,10.0,"14,000","8,000","9,600"
(선)백조기,나로도,36미,S/P,4.0,10.0,"13,000","7,000","10,500"
(선)백조기,통영,중,kg,2.0,40.0,"5,000","5,000","5,000"
(활)수조기,격포,중,kg,13.9,1.0,"8,000","8,000","8,000"
(활)수조기,안면도,중,kg,3.4,1.0,"20,000","20,000","20,000"
(활)수조기,목포,중,kg,52.0,1.0,"35,000","4,500","12,000"
(활)수조기,서천,중,kg,13.8,1.0,"7,000","7,000","7,000"
(선)수조기,안흥,중,kg,43.8,1.0,400,400,400
(선)수조기,군산,중,kg,348.0,1.0,"5,500",200,"1,300"
(선)수조기,서산,대,c/s(상자),219.5,1.0,"5,000","4,700","4,800"
(선)수조기,완도,중,kg,12.1,1.0,"5,000","5,000","5,000"
(선)수조기,격포,중,kg,158.0,1.0,"15,000","3,000","4,300"
(선)조기,남해,대,S/P,9.0,10.0,"7,000","7,000","7,000"
(냉)조기,중국,60미,CT/(BT),100.0,3.5,"15,700","15,700","15,700"
(냉)조기,중국,40/41미,CT/(BT),10.0,3.5,"39,900","39,900","39,900"
(냉)조기,중국,33미,CT/(BT),5.0,3.6,"50,400","50,400","50,400"
(냉)조기,중국,63미,CT/(BT),50.0,3.5,"18,300","18,300","18,300"
(냉)조기,중국,53미,CT/(BT),15.0,9.0,"209,000","209,000","209,000"
(냉)조기,중국,60미,CT/(BT),211.0,4.0,"31,400","30,200","30,300"
(냉)조기,중국,28미,CT/(BT),7.0,9.0,"292,600","292,600","292,600"
(냉)조기,중국,41/42미,CT/(BT),5.0,3.6,"37,800","37,800","37,800"
(냉)조기,중국,42미,CT/(BT),10.0,9.0,"261,500","261,500","261,500"
(냉)조기,중국,32미,CT/(BT),50.0,4.0,"76,300","76,300","76,300"
(선)참조기,제주도,100미,S/P,6.0,10.0,"500,000","320,000","385,000"
(선)참조기,제주도,100미,S/P,1.0,15.2,"400,000","400,000","400,000"
(선)참조기,제주도,120미,S/P,16.0,10.0,"450,000","340,000","376,300"
(선)참조기,제주도,38미,S/P,1.0,8.5,"425,000","425,000","425,000"
(선)참조기,제주도,35미,S/P,1.0,6.5,"270,000","270,000","270,000"
(선)참조기,제주도,13미,S/P,1.0,3.0,"150,000","150,000","150,000"
(선)참조기,제주도,37미,S/P,1.0,10.0,"600,000","600,000","600,000"
(선)참조기,완도,중,S/P,15.0,2.0,"26,000","26,000","26,000"
(선)참조기,제주도,150미,S/P,4.0,15.0,"210,000","210,000","210,000"
(선)참조기,제주도,35미,S/P,1.0,7.0,"350,000","350,000","350,000"
(선)참조기,제주도,60미,S/P,1.0,8.0,"200,000","200,000","200,000"
(선)참조기,제주도,65미,S/P,1.0,8.7,"174,000","174,000","174,000"
(선)참조기,제주도,7미,S/P,2.0,2.1,"130,000","130,000","130,000"
(선)참조기,제주도,70미,S/P,1.0,10.0,"250,000","250,000","250,000"
