어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,통영,중,S/P,1.0,2.0,"6,000","6,000","6,000"
(선)백조기,나로도,30미,S/P,24.0,10.0,"23,000","8,000","14,800"
(선)백조기,나로도,16미,S/P,35.0,10.0,"25,000","12,000","16,900"
(선)백조기,군산,대,S/P,260.8,1.0,"3,000","1,700","2,300"
(선)백조기,군산,중,c/s(상자),337.7,1.0,"3,000","1,000","1,600"
(선)백조기,나로도,14미,S/P,30.0,10.0,"33,000","8,000","13,900"
(선)백조기,나로도,3단,S/P,4.0,10.0,"18,000","18,000","18,000"
(선)백조기,통영,중,kg,1.0,25.0,"217,000","217,000","217,000"
(선)백조기,군산,대,c/s(상자),310.8,1.0,"25,000","2,000","6,900"
(선)백조기,나로도,8미,S/P,70.0,10.0,"45,000","13,000","24,800"
(선)백조기,안흥,대,S/P,8.0,3.0,"24,000","15,000","20,300"
(선)백조기,나로도,24미,S/P,35.0,10.0,"23,000","8,000","18,100"
(선)백조기,나로도,12미,S/P,60.0,10.0,"40,000","6,000","19,300"
(선)백조기,나로도,15미,S/P,19.0,10.0,"35,000","16,000","26,900"
(선)백조기,통영,중,kg,4.0,5.0,"8,000","8,000","8,000"
(선)백조기,통영,중,kg,1.0,10.0,"28,000","28,000","28,000"
(선)백조기,남해,20미,S/P,2.0,10.0,"7,000","7,000","7,000"
(선)백조기,나로도,소,S/P,31.0,10.0,"13,000","5,000","7,800"
(선)백조기,나로도,4미,S/P,2.0,10.0,"18,000","14,000","16,000"
(선)백조기,남해,소,S/P,2.0,10.0,"5,000","5,000","5,000"
(선)백조기,남해,대,S/P,5.0,10.0,"10,000","8,000","8,800"
(선)백조기,서산,중,S/P,8.0,3.0,"30,000","20,000","23,300"
(선)백조기,통영,5미,kg,1.0,1.0,"7,000","7,000","7,000"
(선)백조기,통영,중,S/P,1.0,5.0,"4,000","4,000","4,000"
(선)백조기,나로도,대,S/P,16.0,10.0,"30,000","6,000","16,200"
(선)백조기,남해,10미,S/P,2.0,10.0,"10,000","6,000","8,000"
(선)백조기,완도,중,kg,60.0,1.0,"2,500","2,500","2,500"
(선)백조기,태안,중,kg,3.0,3.0,"20,000","20,000","20,000"
