어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,12미,S/P,12.0,5.0,"25,000","25,000","25,000"
(선)백조기,완도,중,kg,37.0,5.0,"9,000","5,000","7,400"
(선)백조기,나로도,8미,S/P,4.0,10.0,"16,000","15,000","15,800"
(선)백조기,통영,중,S/P,5.0,10.0,"50,000","9,000","24,400"
(선)백조기,나로도,24미,S/P,2.0,10.0,"11,000","11,000","11,000"
(선)백조기,나로도,15미,S/P,4.0,10.0,"13,000","13,000","13,000"
(선)백조기,제주도,24미,S/P,22.0,10.0,"27,000","22,000","24,300"
(선)백조기,통영,중,kg,1.0,5.0,"67,500","67,500","67,500"
(선)백조기,통영,중,kg,3.0,10.0,"180,000","90,000","129,300"
(선)백조기,통영,대,S/P,90.0,1.0,"1,500","1,500","1,500"
(선)백조기,통영,1미,S/P,56.0,1.0,"1,500","1,500","1,500"
(선)백조기,제주도,대,S/P,53.0,10.0,"35,000","18,000","25,000"
(선)백조기,나로도,13미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)백조기,통영,중,S/P,7.0,5.0,"13,000","13,000","13,000"
(선)백조기,나로도,20미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)백조기,통영,중,S/P,85.0,1.0,"12,000","1,500","2,100"
(선)백조기,나로도,5미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,나로도,30미,S/P,1.0,10.0,"11,000","11,000","11,000"
(선)백조기,완도,중,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)백조기,제주도,12미,S/P,12.0,10.0,"18,000","17,000","17,500"
(선)백조기,통영,중,S/P,5.0,20.0,"180,000","104,000","142,000"
(선)백조기,제주도,19미,S/P,1.0,10.0,"27,000","27,000","27,000"
(선)백조기,제주도,5미,S/P,6.0,5.0,"18,000","17,000","17,200"
(선)백조기,나로도,12미,S/P,6.0,10.0,"17,000","7,000","12,700"
(선)백조기,나로도,6미,S/P,5.0,10.0,"15,000","14,000","14,600"
(선)백조기,통영,대,S/P,3.0,20.0,"122,000","70,000","103,000"
(선)백조기,나로도,18미,S/P,3.0,10.0,"13,000","13,000","13,000"
(선)백조기,완도,중,kg,13.0,3.0,"8,000","4,000","7,500"
(선)백조기,제주도,18미,S/P,20.0,10.0,"23,000","23,000","23,000"
(선)백조기,통영,중,S/P,4.0,3.0,"15,000","13,000","13,500"
(선)백조기,나로도,7미,S/P,4.0,10.0,"15,000","15,000","15,000"
(선)백조기,통영,대,S/P,3.0,5.0,"10,000","10,000","10,000"
(선)백조기,제주도,15미,S/P,30.0,10.0,"25,000","25,000","25,000"
(선)백조기,제주도,18미,S/P,10.0,5.0,"22,000","22,000","22,000"
(선)백조기,통영,대,S/P,3.0,10.0,"90,000","34,000","64,700"
(선)백조기,나로도,14미,S/P,1.0,10.0,"7,000","7,000","7,000"
(선)백조기,나로도,10미,S/P,6.0,10.0,"15,000","12,000","13,500"
(선)백조기,남해,대,S/P,1.0,10.0,"15,000","15,000","15,000"
(냉)백조기,제주도,대,CT/(BT),4.0,10.0,"40,000","40,000","40,000"
(선)수조기,나로도,4미,S/P,1.0,10.0,"28,000","28,000","28,000"
(선)수조기,제주도,대,S/P,1.0,10.0,"27,000","27,000","27,000"
(선)수조기,완도,중,S/P,1.0,10.0,"101,000","101,000","101,000"
(선)수조기,완도,중,kg,45.6,1.0,"7,000","5,000","6,200"
(선)수조기,완도,대,kg,3.9,1.0,"7,000","5,000","6,300"
(선)수조기,제주도,대,S/P,2.0,8.0,"44,000","44,000","44,000"
(선)수조기,목포,중,kg,14.5,1.0,"8,000","5,500","6,700"
(선)조기,보령,중,S/P,4.0,10.0,"75,000","75,000","75,000"
(냉)조기,중국,70미,CT/(BT),15.0,9.0,"215,500","215,400","215,500"
(냉)조기,러시아,60미,CT/(BT),100.0,4.0,"32,700","32,700","32,700"
(냉)조기,중국,50미,CT/(BT),80.0,4.0,"46,000","44,900","45,300"
(냉)조기,중국,33미,CT/(BT),54.0,3.5,"44,000","44,000","44,000"
(냉)조기,중국,50미,CT/(BT),30.0,3.6,"24,700","24,700","24,700"
(냉)조기,중국,60미,CT/(BT),30.0,4.0,"32,900","32,200","32,700"
(냉)조기,중국,40미,CT/(BT),150.0,4.0,"59,600","58,300","58,700"
(냉)조기,중국,80미,CT/(BT),2.0,9.0,"163,200","163,200","163,200"
(냉)조기,중국,50/51미,CT/(BT),130.0,3.6,"24,000","24,000","24,000"
(선)참조기,제주도,65미,S/P,1.0,10.0,"550,000","550,000","550,000"
(선)참조기,제주도,150미,S/P,10.0,15.0,"300,000","248,000","269,000"
