어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,40미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)백조기,제주도,대,S/P,3.0,10.0,"30,000","25,000","28,300"
(선)백조기,제주도,20미,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)백조기,통영,중,S/P,2.0,15.0,"136,500","103,000","119,800"
(선)백조기,통영,대,S/P,3.0,15.0,"198,000","95,000","134,500"
(선)백조기,통영,중,S/P,7.0,10.0,"241,500","55,000","172,800"
(선)백조기,제주도,중,S/P,23.0,10.0,"40,000","34,500","37,300"
(선)백조기,제주도,15미,S/P,1.0,5.0,"25,000","25,000","25,000"
(선)백조기,통영,중,S/P,1.0,5.0,"30,000","30,000","30,000"
(선)백조기,제주도,8미,box,5.0,10.0,"60,000","60,000","60,000"
(선)백조기,태안,중,kg,14.0,3.0,"4,000","3,000","3,800"
(선)백조기,군산,중,kg,141.5,1.0,"1,000",500,800
(선)백조기,제주도,23미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,추자도,대,S/P,19.0,20.0,"93,000","25,000","60,600"
(선)백조기,통영,대,S/P,5.0,5.0,"116,100","116,100","116,100"
(선)백조기,추자도,중,S/P,10.0,20.0,"55,000","27,000","29,800"
(선)백조기,제주도,18미,S/P,18.0,10.0,"25,000","20,000","23,300"
(선)백조기,제주도,중,S/P,4.0,13.0,"90,000","50,000","80,000"
(선)백조기,제주도,중,S/P,1.0,14.0,"40,000","40,000","40,000"
(선)백조기,제주도,25미,S/P,1.0,7.0,"30,000","30,000","30,000"
(선)백조기,통영,중,S/P,9.0,20.0,"451,000","85,000","229,700"
(선)백조기,제주도,중,S/P,10.0,15.0,"38,000","27,000","30,400"
(선)백조기,제주도,24미,S/P,13.0,10.0,"23,000","15,000","18,400"
(선)백조기,제주도,대,S/P,5.0,8.0,"25,000","25,000","25,000"
(선)백조기,제주도,대,S/P,9.0,14.0,"55,000","40,000","48,300"
(선)백조기,통영,대,S/P,2.0,10.0,"100,000","67,200","83,600"
(선)백조기,제주도,24미,S/P,4.0,15.0,"24,000","24,000","24,000"
(냉)백조기,제주도,중,S/P,3.0,10.0,"42,000","42,000","42,000"
(냉)백조기,제주도,대,S/P,9.0,10.0,"40,000","40,000","40,000"
(선)수조기,완도,중,kg,1.5,1.0,"10,000","10,000","10,000"
(선)수조기,제주도,대,S/P,1.0,20.0,"130,000","130,000","130,000"
(선)수조기,제주도,6미,S/P,1.0,12.0,"120,000","120,000","120,000"
