어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,90.3,1,"128,000","20,000","51,700"
(활)전복,완도,22/23미,kg,11.7,1,"9,000","9,000","9,000"
(활)전복,완도,40미,kg,383.5,1,"13,500","6,500","10,600"
(활)전복,완도,9/10미,kg,"8,417",1,"21,000","14,500","17,400"
(활)전복,완도,14/15미,kg,"7,515.6",1,"20,000","11,500","16,000"
(활)전복,완도,11미,kg,"1,111.7",1,"18,500","15,000","16,500"
(활)전복,완도,17/18미,kg,"6,976.8",1,"20,000","8,000","16,500"
(활)전복,완도,6/7미,kg,"1,159.7",1,"37,000","15,000","27,500"
(활)전복,통영,5미,kg,2.1,1,"58,000","56,000","57,000"
(활)전복,완도,14미,kg,383.7,1,"17,000","15,000","16,000"
(활)전복,완도,25/30미,kg,153,1,"16,000","8,500","11,900"
(활)전복,완도,15미,kg,378.9,1,"19,000","12,500","15,800"
(활)전복,완도,30/40미,kg,23.5,1,"8,000","8,000","8,000"
(활)전복,완도,25미,kg,"1,362.4",1,"20,000","13,000","14,700"
(활)전복,완도,20/21미,kg,438.4,1,"19,000","15,000","16,800"
(활)전복,통영,중,kg,2.3,1,"28,000","20,000","24,500"
(활)전복,완도,30/35미,kg,12.6,1,"10,000","10,000","10,000"
(활)전복,완도,34/35미,kg,110.4,1,"11,000","10,500","10,600"
(활)전복,완도,5미,kg,43,1,"90,000","60,000","73,500"
(활)전복,완도,18/19미,kg,535,1,"18,500","14,500","16,900"
(활)전복,완도,16미,kg,489.2,1,"19,000","13,000","18,100"
(활)전복,완도,중,kg,811.1,1,"18,000","15,000","15,100"
(활)전복,완도,50/60미,kg,36.5,1,"7,000","4,000","6,000"
(활)전복,완도,36/37미,kg,10,1,"14,000","14,000","14,000"
(활)전복,완도,12미,kg,155,1,"16,000","15,000","15,700"
(활)전복,완도,25/26미,kg,12.3,1,"11,000","11,000","11,000"
(활)전복,완도,35/40미,kg,59.3,1,"12,000","10,500","11,700"
(활)전복,완도,4/5미,kg,345.8,1,"45,000","31,000","39,200"
(활)전복,완도,8/9미,kg,"5,501.3",1,"30,000","13,000","18,400"
(활)전복,완도,9미,kg,498.6,1,"20,000","16,000","17,800"
(활)전복,완도,10/11미,kg,"10,225.6",1,"20,000","13,000","16,200"
(활)전복,완도,13/14미,kg,"18,891.5",1,"18,500","13,000","15,500"
(활)전복,완도,30미,kg,"1,212",1,"17,000","10,000","13,100"
(활)전복,완도,11/12미,kg,"10,715.9",1,"20,000","12,500","16,000"
(활)전복,완도,40/45미,kg,105.3,1,"9,000","6,000","7,100"
(활)전복,완도,24/25미,kg,296.5,1,"17,000","13,500","14,900"
(활)전복,완도,소소,kg,77.1,1,"10,000","5,000","9,700"
(활)전복,완도,17미,kg,83.3,1,"18,000","15,000","16,300"
(활)전복,완도,10미,kg,"2,710.1",1,"20,000","14,000","15,400"
(활)전복,완도,3/4미,kg,17.7,1,"136,000","45,000","73,300"
(활)전복,완도,7미,kg,19.6,1,"55,000","42,000","45,000"
(활)전복,완도,18미,kg,60,1,"18,000","15,500","16,700"
(활)전복,완도,13미,kg,329.4,1,"17,500","15,500","16,500"
(활)전복,완도,7/8미,kg,"2,566.8",1,"36,000","17,000","22,400"
(활)전복,완도,50미,kg,171.4,1,"6,000","5,000","5,700"
(활)전복,완도,21/22미,kg,114.5,1,"19,500","11,000","13,500"
(활)전복,완도,19/20미,kg,986.1,1,"20,000","11,500","16,000"
(활)전복,완도,40/50미,kg,23.4,1,"7,000","7,000","7,000"
(활)전복,완도,22미,kg,479.5,1,"19,000","13,000","15,400"
(활)전복,완도,16/17미,kg,"3,185.3",1,"18,500","12,000","16,200"
(활)전복,완도,8미,kg,183.6,1,"36,000","16,000","19,700"
(활)전복,완도,35미,kg,673.8,1,"12,500","6,000","8,900"
(활)전복,완도,23/24미,kg,73.1,1,"18,500","11,000","13,100"
(활)전복,완도,5/6미,kg,642.9,1,"47,000","20,000","34,500"
(활)전복,완도,12/13미,kg,"9,208.2",1,"18,500","13,000","15,700"
(활)전복,완도,31/32미,kg,22.5,1,"12,500","12,000","12,200"
(활)전복,완도,2/3미,kg,3.2,1,"65,000","63,000","63,800"
(활)전복,완도,33/34미,kg,32.8,1,"16,000","11,000","12,600"
(활)전복,완도,15/16미,kg,"4,784.8",1,"19,000","12,500","15,800"
(활)전복,완도,6미,kg,34.7,1,"55,000","42,000","47,400"
(활)전복,완도,20미,kg,"1,735.9",1,"19,000","14,000","16,500"
(활)전복,완도,55미,kg,11.5,1,"4,000","4,000","4,000"
(활)전복,완도,30/31미,kg,23.6,1,"14,000","14,000","14,000"
(선)전복,완도,중,kg,25,1,"7,000","7,000","7,000"
(냉)전복,완도,대,CT/(BT),6,10,"200,000","194,000","196,000"
