어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,29.3,1,"55,000","20,000","49,700"
(활)전복,완도,29/30미,망,34.8,1,"14,000","13,000","13,300"
(활)전복,완도,30/40미,kg,131.9,1,"8,500","7,500","7,800"
(활)전복,완도,15미,kg,577.3,1,"20,000","4,000","14,000"
(활)전복,완도,11/12미,망,183.5,1,"21,000","15,000","19,800"
(활)전복,완도,25/30미,kg,163.7,1,"13,500","10,000","12,100"
(활)전복,완도,6/7미,망,74.6,1,"36,000","33,000","34,000"
(활)전복,완도,14미,kg,650.9,1,"22,000","4,000","14,100"
(활)전복,완도,6/7미,kg,"1,491.3",1,"36,500","20,000","32,000"
(활)전복,완도,9/10미,망,222.3,1,"23,000","20,000","22,000"
(활)전복,완도,17/18미,kg,"1,965.6",1,"23,000","4,000","18,200"
(활)전복,완도,11미,kg,864.2,1,"22,000","8,000","16,200"
(활)전복,완도,14/15미,kg,"2,192.2",1,"23,000","15,000","18,800"
(활)전복,완도,9/10미,kg,"4,918",1,"28,000","14,000","20,900"
(활)전복,격포,8/9미,kg,9.5,1,"30,000","30,000","30,000"
(활)전복,완도,40미,kg,263.1,1,"14,000","4,000","7,800"
(활)전복,완도,22/23미,kg,126.1,1,"20,000","12,000","17,700"
(활)전복,완도,19/20미,망,23.3,1,"17,000","17,000","17,000"
(활)전복,완도,17/18미,망,399.1,1,"20,000","15,000","18,600"
(활)전복,완도,30미,망,175.3,1,"13,500","10,000","11,900"
(활)전복,완도,13/14미,kg,"2,949.6",1,"24,500","14,000","18,800"
(활)전복,완도,30미,kg,571.9,1,"17,500","3,000","10,800"
(활)전복,완도,25미,kg,596.1,1,"21,000","3,000","13,600"
(활)전복,완도,8/9미,망,498.1,1,"27,000","18,000","23,600"
(활)전복,완도,20/21미,kg,628.7,1,"22,000","12,000","17,400"
(활)전복,완도,30/31미,kg,129.6,1,"16,000","11,000","14,200"
(활)전복,완도,10/11미,kg,"5,942.4",1,"24,500","13,000","18,900"
(활)전복,완도,26/27미,kg,116.9,1,"18,000","13,500","15,900"
(활)전복,완도,9미,kg,423,1,"23,000","13,000","18,900"
(활)전복,완도,8/9미,kg,"5,131.9",1,"35,000","15,000","21,500"
(활)전복,완도,35미,망,58.6,1,"12,000","9,000","10,000"
(활)전복,완도,4/5미,kg,213.1,1,"115,000","20,000","45,100"
(활)전복,완도,32/33미,kg,48.5,1,"16,000","11,000","13,500"
(활)전복,완도,35/40미,kg,48.3,1,"10,000","7,000","8,500"
(활)전복,완도,12미,kg,"1,074.4",1,"21,000","6,000","14,200"
(활)전복,완도,21미,kg,46,1,"18,000","18,000","18,000"
(활)전복,군산,8미,kg,4.5,1,"21,000","21,000","21,000"
(활)전복,완도,16/17미,망,66,1,"18,000","15,000","16,500"
(활)전복,완도,29/30미,kg,24.3,1,"17,000","15,000","16,000"
(활)전복,완도,16미,kg,363.7,1,"19,500","8,000","13,200"
(활)전복,완도,7/8미,망,56.2,1,"29,000","25,000","26,800"
(활)전복,완도,18/19미,kg,350.8,1,"20,000","14,000","17,400"
(활)전복,완도,14/15미,망,133.7,1,"20,000","19,000","19,300"
(활)전복,완도,5미,kg,33.5,1,"70,000","20,000","44,600"
(활)전복,완도,30/35미,kg,102.4,1,"14,000","10,500","11,600"
(활)전복,완도,28/29미,kg,33.9,1,"15,500","13,500","14,800"
(활)전복,완도,16/17미,kg,"1,011.1",1,"22,500","13,500","17,700"
(활)전복,완도,10/11미,망,231.6,1,"21,000","17,500","20,000"
(활)전복,완도,19/20미,kg,388.5,1,"20,500","16,500","18,700"
(활)전복,완도,21/22미,kg,46.1,1,"19,000","18,000","18,500"
(활)전복,완도,12/13미,망,868,1,"21,000","17,500","18,600"
(활)전복,완도,50미,kg,173.3,1,"8,000","4,000","6,700"
(활)전복,완도,13/14미,망,47,1,"20,000","18,500","19,200"
(활)전복,완도,7/8미,kg,"2,049.8",1,"29,000","15,000","24,100"
(활)전복,완도,13미,kg,667.7,1,"23,000","4,000","13,200"
(활)전복,격포,7미,kg,18.3,1,"38,000","36,000","36,500"
(활)전복,완도,18미,kg,478.8,1,"18,500","8,000","12,800"
(활)전복,완도,7미,kg,110.8,1,"33,000","13,000","26,000"
