어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,96.1,1,"100,000","26,000","53,400"
(활)전복,완도,20/21미,kg,"1,159.6",1,"16,000","13,000","14,600"
(활)전복,완도,80미,kg,24.7,1,"3,500","3,000","3,200"
(활)전복,완도,25미,kg,"2,275.9",1,"16,000","11,500","13,600"
(활)전복,완도,2미,kg,3.2,1,"100,000","100,000","100,000"
(활)전복,완도,15미,kg,"3,008.5",1,"18,000","14,000","15,900"
(활)전복,완도,19미,kg,69.3,1,"16,500","15,000","15,500"
(활)전복,완도,25/30미,kg,133.5,1,"13,000","12,000","12,100"
(활)전복,완도,14미,kg,732.6,1,"18,500","15,000","16,800"
(활)전복,통영,5미,kg,2.3,1,"39,000","39,000","39,000"
(활)전복,완도,6/7미,kg,"2,764.9",1,"40,000","15,000","25,900"
(활)전복,완도,17/18미,kg,"8,467",1,"18,000","12,500","15,000"
(활)전복,완도,11미,kg,777.4,1,"23,000","18,000","19,300"
(활)전복,완도,14/15미,kg,"5,245.3",1,"22,000","12,000","16,200"
(활)전복,완도,9/10미,kg,"2,654.3",1,"26,000","15,000","22,600"
(활)전복,완도,40미,kg,203.4,1,"12,000","9,000","10,000"
(활)전복,완도,22/23미,kg,24.2,1,"15,000","15,000","15,000"
(활)전복,완도,28/29미,kg,12.4,1,"10,000","10,000","10,000"
(활)전복,완도,34/35미,kg,24.8,1,"13,000","13,000","13,000"
(활)전복,완도,26/27미,kg,23.8,1,"14,000","14,000","14,000"
(활)전복,완도,9미,kg,563.3,1,"26,500","17,000","24,100"
(활)전복,완도,8/9미,kg,"2,575.5",1,"31,000","15,000","24,200"
(활)전복,완도,4/5미,kg,933.8,1,"80,000","26,500","33,400"
(활)전복,통영,9미,kg,2,1,"30,000","30,000","30,000"
(활)전복,완도,32/33미,kg,11.4,1,"13,000","13,000","13,000"
(활)전복,완도,35/40미,kg,62,1,"10,000","8,000","9,200"
(활)전복,완도,12미,kg,897.1,1,"21,500","15,500","18,200"
(활)전복,완도,21미,kg,11.5,1,"14,500","14,500","14,500"
(활)전복,완도,36/37미,kg,11.9,1,"11,500","11,500","11,500"
(활)전복,완도,50/60미,kg,62,1,"5,000","3,000","3,900"
(활)전복,완도,중,kg,133.8,1,"15,000","6,000","13,400"
(활)전복,완도,29/30미,kg,36.7,1,"14,500","14,500","14,500"
(활)전복,완도,16미,kg,907.9,1,"16,500","13,500","14,600"
(활)전복,완도,18/19미,kg,"1,161.1",1,"17,500","13,000","15,000"
(활)전복,완도,5미,kg,142.3,1,"70,000","29,000","45,400"
(활)전복,완도,13/14미,kg,"5,482.1",1,"19,000","13,000","16,500"
(활)전복,완도,30미,kg,"2,763.9",1,"14,000","8,000","12,200"
(활)전복,완도,21/22미,kg,102.9,1,"14,000","13,500","13,800"
(활)전복,완도,50미,kg,232.4,1,"8,000","6,000","6,600"
(활)전복,완도,7/8미,kg,"2,570.7",1,"30,000","21,000","24,900"
(활)전복,완도,대,kg,1,1,"80,000","80,000","80,000"
(활)전복,완도,28미,kg,11.9,1,"12,000","12,000","12,000"
(활)전복,완도,13미,kg,654.3,1,"19,000","16,500","17,900"
(활)전복,완도,18미,kg,"1,722.9",1,"17,000","13,500","14,600"
(활)전복,완도,7미,kg,176.2,1,"42,000","23,500","28,500"
(활)전복,완도,3/4미,kg,56.2,1,"122,000","36,500","49,300"
(활)전복,완도,10미,kg,651.9,1,"24,000","17,000","21,900"
(활)전복,완도,17미,kg,"1,099.6",1,"16,000","14,000","14,800"
(활)전복,완도,소소,kg,29.9,1,"8,500","8,500","8,500"
(활)전복,완도,24/25미,kg,131.8,1,"14,000","11,000","13,200"
(활)전복,완도,24미,kg,11.6,1,"14,000","14,000","14,000"
(활)전복,완도,45미,kg,11.4,1,"7,000","7,000","7,000"
(활)전복,완도,11/12미,kg,"5,198",1,"24,000","15,000","18,500"
(활)전복,완도,19/20미,kg,"1,632.7",1,"17,000","13,000","14,800"
(활)전복,완도,60미,kg,33.5,1,"3,000","3,000","3,000"
(활)전복,완도,35/36미,kg,11.4,1,"11,000","11,000","11,000"
(활)전복,완도,16/17미,kg,"4,715.7",1,"18,000","12,000","15,200"
(활)전복,완도,8미,kg,376.7,1,"32,000","21,000","25,700"
(활)전복,완도,35미,kg,759,1,"12,000","7,000","9,300"
(활)전복,완도,23/24미,kg,103,1,"15,000","13,000","13,900"
(활)전복,완도,27/28미,kg,11.2,1,"12,000","12,000","12,000"
(활)전복,완도,5/6미,kg,"2,033.2",1,"45,000","16,000","27,900"
(활)전복,완도,12/13미,kg,"7,352",1,"20,000","12,000","17,000"
(활)전복,완도,3미,kg,25.6,1,"125,000","60,000","102,800"
(활)전복,완도,45/50미,kg,37.1,1,"10,000","10,000","10,000"
(활)전복,완도,2/3미,kg,6.5,1,"142,000","140,000","141,100"
(활)전복,완도,소,kg,11.5,1,"5,000","5,000","5,000"
(활)전복,완도,15/16미,kg,"4,137.8",1,"18,500","12,000","15,100"
(활)전복,완도,6미,kg,346.4,1,"51,000","25,000","30,300"
(활)전복,완도,20미,kg,"3,602",1,"18,000","11,000","14,400"
(활)전복,완도,22미,kg,"1,414.9",1,"15,500","11,000","13,800"
(활)전복,완도,10/11미,kg,"5,556",1,"22,500","13,000","19,500"
(선)전복,완도,소,kg,8,1,"4,500","4,500","4,500"
(선)전복,완도,중,kg,8.2,1,"4,500","4,500","4,500"
