어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,74.3,1,"125,000","81,000","96,300"
(활)전복,완도,30미,kg,796.5,1,"16,000","3,500","12,400"
(활)전복,완도,13/14미,kg,"4,996",1,"20,000","13,000","16,700"
(활)전복,완도,22/23미,kg,814.1,1,"17,000","8,000","12,700"
(활)전복,완도,40미,kg,441.1,1,"12,000","3,500","7,500"
(활)전복,완도,9/10미,kg,"9,856.3",1,"23,000","11,500","17,300"
(활)전복,완도,14/15미,kg,"4,467.3",1,"20,500","9,000","16,800"
(활)전복,완도,11미,kg,855.7,1,"18,000","13,500","15,400"
(활)전복,완도,17/18미,kg,"4,459.2",1,"20,500","14,000","17,600"
(활)전복,완도,6/7미,kg,"2,045.7",1,"38,000","10,000","27,000"
(활)전복,완도,25/30미,kg,337.4,1,"17,000","5,000","12,200"
(활)전복,완도,15미,kg,36.3,1,"17,500","15,000","15,800"
(활)전복,완도,25미,kg,"1,099.3",1,"18,000","5,000","14,100"
(활)전복,완도,20/21미,kg,890.5,1,"18,500","14,000","16,700"
(활)전복,완도,30/35미,kg,34.4,1,"14,000","13,000","13,600"
(활)전복,완도,5미,kg,180.4,1,"85,000","15,000","44,100"
(활)전복,완도,18/19미,kg,"1,121.9",1,"20,000","12,000","16,900"
(활)전복,완도,16미,kg,43,1,"17,000","12,500","14,900"
(활)전복,완도,29/30미,kg,134.6,1,"13,000","6,500","11,300"
(활)전복,완도,중,kg,5,1,"8,000","8,000","8,000"
(활)전복,완도,50/60미,kg,34.5,1,"5,000","5,000","5,000"
(활)전복,완도,12미,kg,"1,250.4",1,"18,000","13,500","15,400"
(활)전복,완도,25/26미,kg,46.2,1,"12,500","8,000","11,300"
(활)전복,완도,35/40미,kg,24.2,1,"8,000","8,000","8,000"
(활)전복,완도,4/5미,kg,138,1,"85,000","10,000","46,400"
(활)전복,완도,8/9미,kg,"7,921.9",1,"24,000","13,500","17,800"
(활)전복,완도,9미,kg,629.1,1,"20,000","8,000","16,300"
(활)전복,완도,26/27미,kg,179.8,1,"7,000","7,000","7,000"
(활)전복,완도,10/11미,kg,"12,730.8",1,"23,000","8,000","16,300"
(활)전복,통영,4/5미,kg,1.2,1,"33,000","33,000","33,000"
(활)전복,완도,35/36미,kg,25,1,"11,000","11,000","11,000"
(활)전복,완도,16/17미,kg,969.7,1,"20,000","12,000","17,200"
(활)전복,완도,8미,kg,179.6,1,"22,000","20,000","20,700"
(활)전복,완도,11/12미,kg,"8,972.1",1,"20,000","11,000","16,200"
(활)전복,완도,24/25미,kg,325.7,1,"18,000","9,500","14,600"
(활)전복,통영,14미,kg,1.8,1,"12,500","12,500","12,500"
(활)전복,완도,17미,kg,19.8,1,"16,000","16,000","16,000"
(활)전복,완도,10미,kg,"2,440.6",1,"20,500","12,500","15,900"
(활)전복,완도,3/4미,kg,18.3,1,"135,000","35,000","93,800"
(활)전복,완도,7미,kg,52.2,1,"36,000","20,000","31,100"
(활)전복,완도,18미,kg,128.6,1,"20,500","12,000","18,200"
(활)전복,통영,10미,kg,1.8,1,"13,000","13,000","13,000"
(활)전복,완도,13미,kg,114.3,1,"19,000","17,000","17,200"
(활)전복,완도,7/8미,kg,"3,340.7",1,"30,000","14,000","19,800"
(활)전복,완도,50미,kg,250.5,1,"8,000","3,000","4,500"
(활)전복,완도,21/22미,kg,161,1,"18,000","11,000","16,300"
(활)전복,완도,19/20미,kg,326.4,1,"20,000","11,000","17,200"
(활)전복,완도,40/50미,kg,11.8,1,"5,000","5,000","5,000"
(활)전복,완도,22미,kg,426.6,1,"18,000","6,000","14,300"
(활)전복,완도,20미,kg,"1,628.4",1,"20,000","11,000","17,100"
(활)전복,완도,6미,kg,77.5,1,"48,000","15,000","38,300"
(활)전복,완도,15/16미,kg,"3,174.6",1,"20,500","12,000","16,900"
(활)전복,완도,소,kg,21.5,1,"5,000","3,000","4,000"
(활)전복,완도,2/3미,kg,4.5,1,"131,000","131,000","131,000"
(활)전복,완도,3미,kg,16.4,1,"136,000","126,000","129,900"
(활)전복,완도,12/13미,kg,"6,422",1,"21,000","11,000","16,300"
(활)전복,완도,5/6미,kg,387.1,1,"51,000","10,000","33,200"
(활)전복,완도,27/28미,kg,12.9,1,"7,000","7,000","7,000"
(활)전복,완도,23/24미,kg,24.5,1,"16,000","8,000","11,700"
(활)전복,완도,35미,kg,240.7,1,"13,500","3,500","8,000"
(활)전복,완도,30/31미,kg,123.9,1,"14,000","10,000","12,500"
(냉)전복,완도,중,kg,10,1,"150,000","150,000","150,000"
(냉)전복,기타(국내),중,CT/(BT),2,10,"194,000","194,000","194,000"
(냉)전복,완도,대,CT/(BT),5,10,"200,000","194,000","195,200"
