어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,50.8,1,"120,000","50,000","97,200"
(활)전복,완도,30미,kg,"1,232.1",1,"15,500","10,000","12,700"
(활)전복,완도,13/14미,kg,"14,569.8",1,"18,500","12,000","14,000"
(활)전복,완도,22/23미,kg,22.8,1,"14,000","14,000","14,000"
(활)전복,완도,40미,kg,254.5,1,"14,000","5,000","8,800"
(활)전복,완도,9/10미,kg,"5,002.8",1,"23,500","15,000","18,800"
(활)전복,완도,14/15미,kg,"6,003.5",1,"18,000","12,000","14,600"
(활)전복,완도,11미,kg,"1,287.8",1,"19,000","12,500","14,500"
(활)전복,완도,17/18미,kg,"6,636.1",1,"18,000","11,000","14,800"
(활)전복,완도,6/7미,kg,"1,743.3",1,"41,000","19,000","28,400"
(활)전복,완도,14미,kg,"1,194.4",1,"17,000","12,500","13,600"
(활)전복,완도,19미,kg,224.8,1,"12,500","12,500","12,500"
(활)전복,완도,15미,kg,"3,641.2",1,"16,000","12,500","15,100"
(활)전복,완도,25미,kg,"1,244.8",1,"16,000","10,000","13,400"
(활)전복,완도,20/21미,kg,678.5,1,"17,000","13,000","15,000"
(활)전복,완도,23미,kg,47.4,1,"14,500","14,500","14,500"
(활)전복,완도,5미,kg,117.5,1,"65,000","35,000","48,100"
(활)전복,완도,18/19미,kg,761.8,1,"16,500","13,500","14,900"
(활)전복,완도,16미,kg,"1,195.1",1,"16,500","12,500","13,400"
(활)전복,완도,중,kg,132,1,"14,000","14,000","14,000"
(활)전복,완도,50/60미,kg,128.2,1,"5,000","3,500","4,100"
(활)전복,완도,12미,kg,"1,207.9",1,"19,000","12,500","14,400"
(활)전복,완도,35/40미,kg,60.4,1,"13,000","10,000","11,200"
(활)전복,통영,6미,kg,1.2,1,"28,000","28,000","28,000"
(활)전복,완도,4/5미,kg,339.9,1,"77,000","29,000","36,900"
(활)전복,완도,8/9미,kg,"3,735.4",1,"26,000","15,000","21,400"
(활)전복,완도,9미,kg,510.1,1,"24,000","16,500","20,100"
(활)전복,완도,16/17미,kg,"4,456.9",1,"16,500","12,500","14,400"
(활)전복,완도,8미,kg,349.8,1,"34,000","20,000","23,200"
(활)전복,완도,11/12미,kg,"7,566.8",1,"20,000","13,000","15,800"
(활)전복,완도,24/25미,kg,142.3,1,"15,500","12,000","12,800"
(활)전복,완도,소소,kg,11.8,1,"7,000","7,000","7,000"
(활)전복,완도,17미,kg,"3,980.3",1,"16,500","12,500","14,500"
(활)전복,완도,10미,kg,813.2,1,"22,500","12,500","17,700"
(활)전복,완도,3/4미,kg,31.8,1,"125,000","34,000","47,300"
(활)전복,완도,7미,kg,162.6,1,"48,000","26,500","32,300"
(활)전복,완도,18미,kg,654.6,1,"16,000","12,500","14,000"
(활)전복,통영,10미,kg,1,1,"20,000","20,000","20,000"
(활)전복,완도,13미,kg,"1,775",1,"16,000","12,500","14,200"
(활)전복,완도,7/8미,kg,"2,193.8",1,"30,000","18,000","24,300"
(활)전복,완도,50미,kg,6,1,"5,000","5,000","5,000"
(활)전복,완도,21/22미,kg,337,1,"17,500","12,000","15,000"
(활)전복,완도,19/20미,kg,"2,512.1",1,"17,000","12,000","14,400"
(활)전복,완도,40/50미,kg,26.8,1,"5,000","5,000","5,000"
(활)전복,완도,22미,kg,"1,224.3",1,"16,500","10,000","13,600"
(활)전복,완도,20미,kg,"2,095.2",1,"16,500","10,000","13,800"
(활)전복,완도,6미,kg,193.1,1,"52,000","32,000","36,800"
(활)전복,완도,15/16미,kg,"4,627.2",1,"17,500","12,500","14,700"
(활)전복,완도,2/3미,kg,2.7,1,"135,000","135,000","135,000"
(활)전복,완도,3미,kg,16.5,1,"140,000","36,000","124,000"
(활)전복,완도,12/13미,kg,"7,696.2",1,"19,000","12,500","15,400"
(활)전복,완도,5/6미,kg,737.6,1,"53,000","25,000","32,200"
(활)전복,완도,23/24미,kg,36.2,1,"15,500","13,000","13,800"
(활)전복,완도,35미,kg,668.6,1,"12,000","6,000","9,200"
(활)전복,완도,10/11미,kg,"7,620.8",1,"20,500","13,500","16,700"
(선)전복,완도,15/16미,kg,117,1,"8,500","8,500","8,500"
(냉)전복,완도,대,CT/(BT),4,10,"200,000","194,000","195,500"
