어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,2.9,1,"105,000","105,000","105,000"
(활)전복,완도,13/14미,kg,"2,160.3",1,"25,000","15,000","22,600"
(활)전복,완도,22/23미,kg,112.4,1,"19,000","16,000","17,600"
(활)전복,통영,3미,kg,1.2,1,"150,000","150,000","150,000"
(활)전복,완도,40미,kg,136,1,"10,000","6,000","9,400"
(활)전복,완도,9/10미,kg,"1,759",1,"34,000","15,000","26,300"
(활)전복,완도,14/15미,kg,"1,934.3",1,"24,000","20,000","22,300"
(활)전복,완도,11미,kg,407.7,1,"26,500","23,500","24,900"
(활)전복,완도,17/18미,kg,"3,001.4",1,"23,000","15,000","20,400"
(활)전복,완도,6/7미,kg,"1,624.8",1,"40,000","15,000","33,000"
(활)전복,완도,14미,kg,71.6,1,"24,500","23,500","23,800"
(활)전복,완도,25/30미,kg,943,1,"15,000","10,000","12,700"
(활)전복,완도,15미,kg,781.3,1,"23,500","21,000","22,000"
(활)전복,완도,30/40미,kg,153.5,1,"11,000","8,500","10,100"
(활)전복,완도,25미,kg,"2,952.9",1,"19,000","7,000","13,800"
(활)전복,완도,20/21미,kg,357.9,1,"21,000","15,000","19,100"
(활)전복,완도,30/35미,kg,647.8,1,"14,500","9,500","12,400"
(활)전복,완도,38/39미,kg,50.1,1,"9,000","8,500","8,700"
(활)전복,완도,5미,kg,139.3,1,"46,000","36,000","41,200"
(활)전복,완도,18/19미,kg,216,1,"22,000","18,000","20,100"
(활)전복,완도,중,kg,15.9,1,"10,500","10,500","10,500"
(활)전복,완도,50/60미,kg,37,1,"5,500","4,000","4,500"
(활)전복,완도,12미,kg,413.9,1,"26,000","23,000","23,800"
(활)전복,완도,35/40미,kg,330.3,1,"15,000","6,500","9,200"
(활)전복,완도,32/33미,kg,23.6,1,"14,000","14,000","14,000"
(활)전복,완도,4/5미,kg,311.5,1,"52,000","38,500","46,700"
(활)전복,완도,8/9미,kg,"1,915.2",1,"32,000","15,000","27,700"
(활)전복,완도,9미,kg,189.9,1,"30,000","25,000","28,100"
(활)전복,완도,10/11미,kg,"1,934.3",1,"27,500","15,000","25,000"
(활)전복,완도,30미,kg,"1,228.1",1,"16,500","7,000","11,600"
(활)전복,완도,16/17미,kg,"2,089.4",1,"23,000","17,000","20,600"
(활)전복,완도,8미,kg,246.1,1,"50,000","27,000","29,800"
(활)전복,완도,11/12미,kg,"2,688.8",1,"27,000","22,000","24,400"
(활)전복,완도,45미,kg,98.6,1,"9,000","5,000","7,500"
(활)전복,완도,24/25미,kg,60,1,"18,000","15,000","16,700"
(활)전복,완도,10미,kg,284.7,1,"29,000","23,000","26,200"
(활)전복,완도,3/4미,kg,2.7,1,"123,000","123,000","123,000"
(활)전복,완도,7미,kg,118.3,1,"34,000","28,000","31,600"
(활)전복,완도,13미,kg,144.6,1,"25,000","22,000","23,000"
(활)전복,완도,7/8미,kg,"2,306.3",1,"35,500","22,500","30,800"
(활)전복,완도,50미,kg,12.5,1,"5,000","5,000","5,000"
(활)전복,완도,21/22미,kg,429.1,1,"21,500","14,000","18,500"
(활)전복,완도,19/20미,kg,930.5,1,"22,000","10,000","19,300"
(활)전복,완도,40/50미,kg,145.4,1,"8,000","5,000","6,600"
(활)전복,완도,22미,kg,"1,952.8",1,"21,000","12,500","17,200"
(활)전복,완도,55미,kg,35.8,1,"4,000","4,000","4,000"
(활)전복,통영,11미,kg,1.3,1,"38,000","38,000","38,000"
(활)전복,완도,42/43미,kg,35.8,1,"7,500","7,000","7,300"
(활)전복,완도,20미,kg,"1,569.3",1,"25,500","13,000","19,600"
(활)전복,완도,6미,kg,109.4,1,"62,000","32,000","35,700"
(활)전복,완도,15/16미,kg,"2,333.4",1,"23,000","15,000","21,100"
(활)전복,완도,소,kg,191.1,1,"4,000","3,000","3,100"
(활)전복,완도,33/34미,kg,35.8,1,"8,500","8,500","8,500"
(활)전복,완도,45/50미,kg,111.1,1,"7,000","5,000","5,200"
(활)전복,완도,12/13미,kg,"2,512.1",1,"25,500","15,000","23,300"
(활)전복,완도,32미,kg,35.2,1,"10,000","10,000","10,000"
(활)전복,완도,5/6미,kg,"1,306.6",1,"49,000","22,000","36,200"
(활)전복,완도,43미,kg,48.9,1,"6,000","6,000","6,000"
(활)전복,완도,33미,kg,48,1,"13,000","8,000","9,500"
(활)전복,완도,35미,kg,374.4,1,"11,000","6,000","9,300"
(활)전복,완도,30/31미,kg,36.7,1,"13,500","13,500","13,500"
(선)전복,완도,중,kg,20.4,1,"8,000","6,500","7,600"
