어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,48.6,1,"110,000","42,000","69,800"
(활)전복,완도,25/30미,kg,329.7,1,"14,000","11,000","12,800"
(활)전복,당진,22미,kg,111.9,1,"11,500","11,000","11,100"
(활)전복,완도,14미,kg,"3,455.2",1,"18,500","9,000","14,400"
(활)전복,완도,12/15,kg,13.3,1,"15,000","12,000","13,400"
(활)전복,완도,6/7미,kg,694.6,1,"52,000","15,000","28,100"
(활)전복,완도,17/18미,kg,"4,557.4",1,"19,000","12,000","15,700"
(활)전복,완도,11미,kg,"2,387.3",1,"19,000","12,000","16,100"
(활)전복,완도,14/15미,kg,"4,361.5",1,"21,000","12,000","15,700"
(활)전복,완도,9/10미,kg,"2,374",1,"26,000","15,000","19,000"
(활)전복,완도,40미,kg,731.4,1,"13,000","4,500","8,400"
(활)전복,완도,22/23미,kg,289.6,1,"15,500","11,000","13,800"
(활)전복,완도,13/14미,kg,"5,824.6",1,"20,000","10,000","15,100"
(활)전복,완도,30미,kg,"1,600.6",1,"17,000","6,500","13,400"
(활)전복,완도,40/41미,kg,63.9,1,"8,500","8,500","8,500"
(활)전복,완도,16/17미,kg,"1,365.8",1,"18,000","12,000","14,700"
(활)전복,완도,8미,kg,607.8,1,"38,000","15,000","23,100"
(활)전복,완도,19미,kg,133.4,1,"16,000","14,000","14,400"
(활)전복,완도,15미,kg,"3,681.6",1,"23,000","8,000","14,700"
(활)전복,완도,30/40미,kg,327.7,1,"13,000","6,000","9,400"
(활)전복,완도,26/27미,kg,81.2,1,"14,000","10,000","12,500"
(활)전복,완도,9미,kg,519.9,1,"24,000","15,000","18,900"
(활)전복,완도,8/9미,kg,"2,736",1,"29,000","15,000","21,900"
(활)전복,완도,4/5미,kg,303.9,1,"95,000","27,000","37,200"
(활)전복,완도,32/33미,kg,35.6,1,"12,000","12,000","12,000"
(활)전복,완도,35/40미,kg,355.2,1,"14,000","6,000","9,500"
(활)전복,완도,25/26미,kg,46.9,1,"15,500","15,000","15,100"
(활)전복,완도,12미,kg,"2,211.7",1,"22,000","10,000","14,800"
(활)전복,당진,20미,kg,335.5,1,"12,000","11,000","11,400"
(활)전복,완도,16미,kg,"1,066",1,"15,000","7,000","12,000"
(활)전복,완도,18/19미,kg,340,1,"17,000","13,000","15,300"
(활)전복,완도,5미,kg,254.8,1,"92,000","28,000","41,500"
(활)전복,완도,30/35미,kg,34.3,1,"10,000","10,000","10,000"
(활)전복,완도,28/29미,kg,11.2,1,"10,500","10,500","10,500"
(활)전복,완도,20/21미,kg,487.7,1,"17,000","12,000","15,400"
(활)전복,완도,25미,kg,"2,848.9",1,"18,000","12,500","15,200"
(활)전복,완도,35미,kg,462.8,1,"14,000","6,000","13,300"
(활)전복,완도,33미,kg,68.2,1,"9,000","8,500","8,800"
(활)전복,당진,17미,kg,91.9,1,"11,500","11,500","11,500"
(활)전복,완도,18미,kg,592.6,1,"16,000","10,000","13,400"
(활)전복,완도,7미,kg,870.1,1,"51,000","20,500","27,200"
(활)전복,완도,3/4미,kg,14.7,1,"110,000","41,000","103,800"
(활)전복,완도,10미,kg,"1,785.1",1,"24,000","14,000","16,600"
(활)전복,완도,20/25미,kg,79.1,1,"12,500","12,500","12,500"
(활)전복,완도,17미,kg,"2,510.8",1,"16,000","6,500","14,100"
(활)전복,완도,소소,kg,1.3,1,"10,000","10,000","10,000"
(활)전복,완도,27미,kg,34.2,1,"9,500","9,500","9,500"
(활)전복,당진,14미,kg,20.4,1,"13,000","13,000","13,000"
(활)전복,완도,24/25미,kg,860.2,1,"17,000","13,000","15,000"
(활)전복,완도,24미,kg,39.4,1,"6,500","6,500","6,500"
(활)전복,당진,25미,kg,50.1,1,"10,000","10,000","10,000"
(활)전복,완도,40/45미,kg,55.7,1,"6,500","5,000","5,800"
(활)전복,당진,15미,kg,30.4,1,"11,500","11,500","11,500"
(활)전복,완도,11/12미,kg,"5,675.7",1,"21,000","11,000","15,800"
(활)전복,완도,13미,kg,"4,552.8",1,"18,500","8,000","14,400"
(활)전복,완도,7/8미,kg,929.1,1,"30,000","15,000","25,700"
(활)전복,완도,50미,kg,286.6,1,"8,000","4,500","5,500"
(활)전복,완도,23/24미,kg,103.3,1,"15,000","12,500","13,900"
(활)전복,완도,41/42미,kg,22.4,1,"8,000","8,000","8,000"
(활)전복,당진,18미,kg,142.1,1,"11,500","11,500","11,500"
(활)전복,완도,5/6미,kg,303.2,1,"70,000","15,000","33,100"
(활)전복,완도,12/13미,kg,"7,009.3",1,"24,000","8,000","15,400"
(활)전복,완도,3미,kg,4.4,1,"125,000","122,000","123,800"
(활)전복,완도,45/50미,kg,181.1,1,"7,000","5,000","5,800"
(활)전복,완도,33/34미,kg,34.8,1,"12,000","7,000","10,400"
(활)전복,당진,16미,kg,141.5,1,"11,500","11,500","11,500"
(활)전복,완도,15/16미,kg,"5,675.1",1,"18,500","12,000","15,200"
(활)전복,완도,6미,kg,644.1,1,"60,000","15,000","30,300"
(활)전복,완도,20미,kg,"3,227.9",1,"18,000","6,500","14,200"
(활)전복,완도,22미,kg,287.1,1,"16,500","6,500","13,200"
(활)전복,완도,40/50미,kg,108.1,1,"8,000","6,000","6,900"
(활)전복,완도,19/20미,kg,"2,300.1",1,"18,000","12,000","15,300"
(활)전복,완도,21/22미,kg,298,1,"17,000","14,000","15,700"
(활)전복,완도,10/11미,kg,"5,844.1",1,"26,000","14,000","16,900"
