어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,4.9,1,"110,000","100,000","104,900"
(활)전복,완도,30/40미,kg,97.6,1,"10,000","9,500","9,800"
(활)전복,완도,15미,kg,629.7,1,"24,500","20,500","21,900"
(활)전복,완도,19미,kg,96.2,1,"20,500","20,000","20,100"
(활)전복,완도,25/30미,kg,"1,058.9",1,"18,000","12,000","15,100"
(활)전복,완도,14미,kg,522.3,1,"25,000","20,500","22,500"
(활)전복,완도,6/7미,kg,"1,375.6",1,"51,500","15,000","43,200"
(활)전복,완도,17/18미,kg,"2,409.4",1,"25,000","15,000","21,500"
(활)전복,완도,11미,kg,"1,106",1,"29,000","23,000","24,800"
(활)전복,완도,14/15미,kg,"2,027.1",1,"26,000","20,500","23,000"
(활)전복,완도,9/10미,kg,"2,118.5",1,"35,500","15,000","27,500"
(활)전복,완도,40미,kg,899.4,1,"13,000","4,000","9,000"
(활)전복,완도,22/23미,kg,60.1,1,"17,000","17,000","17,000"
(활)전복,완도,13/14미,kg,"2,259.3",1,"27,000","15,000","22,300"
(활)전복,완도,30미,kg,"3,947.1",1,"17,500","8,000","14,300"
(활)전복,완도,35/36미,kg,23.3,1,"8,000","7,000","7,500"
(활)전복,완도,25미,kg,"2,666.8",1,"21,000","14,000","16,500"
(활)전복,완도,20/21미,kg,190.7,1,"23,000","18,000","20,400"
(활)전복,완도,28/29미,kg,114.8,1,"12,000","12,000","12,000"
(활)전복,완도,26/27미,kg,11.3,1,"15,000","15,000","15,000"
(활)전복,완도,9미,kg,230.8,1,"35,000","25,000","30,300"
(활)전복,완도,8/9미,kg,"2,487.4",1,"50,000","5,000","29,800"
(활)전복,완도,4/5미,kg,175.9,1,"63,000","58,000","60,200"
(활)전복,완도,32/33미,kg,155.6,1,"13,000","10,000","12,000"
(활)전복,완도,35/40미,kg,18.1,1,"9,000","9,000","9,000"
(활)전복,완도,25/26미,kg,23.5,1,"18,000","14,000","16,000"
(활)전복,완도,12미,kg,355.7,1,"26,500","20,500","23,600"
(활)전복,완도,21미,kg,175,1,"21,000","18,000","19,000"
(활)전복,완도,36/37미,kg,23.9,1,"12,000","12,000","12,000"
(활)전복,완도,50/60미,kg,11.7,1,"5,000","5,000","5,000"
(활)전복,완도,중,kg,23.1,1,"10,000","8,000","9,000"
(활)전복,완도,16미,kg,625.3,1,"24,000","20,500","21,700"
(활)전복,완도,18/19미,kg,544.8,1,"25,000","20,000","22,300"
(활)전복,완도,5미,kg,28.6,1,"90,000","62,000","66,500"
(활)전복,완도,16/17미,kg,"2,244.9",1,"26,000","15,000","23,200"
(활)전복,완도,44/45미,kg,46.3,1,"10,000","10,000","10,000"
(활)전복,완도,19/20미,kg,826.1,1,"26,500","15,500","22,800"
(활)전복,완도,21/22미,kg,"1,944",1,"25,000","17,000","20,300"
(활)전복,완도,50미,kg,11.3,1,"8,000","8,000","8,000"
(활)전복,완도,7/8미,kg,"1,552.9",1,"52,000","15,000","34,500"
(활)전복,완도,13미,kg,731.6,1,"28,000","20,500","22,600"
(활)전복,완도,18미,kg,233.8,1,"24,500","20,000","21,800"
(활)전복,완도,7미,kg,268.2,1,"68,000","40,000","48,500"
(활)전복,완도,3/4미,kg,3.9,1,"130,000","130,000","130,000"
(활)전복,완도,10미,kg,166.4,1,"33,000","25,000","27,700"
(활)전복,완도,17미,kg,214.3,1,"24,000","20,500","21,400"
(활)전복,완도,소소,kg,80.6,1,"2,500","2,500","2,500"
(활)전복,완도,24/25미,kg,286.3,1,"17,000","15,000","16,000"
(활)전복,완도,45미,kg,218.3,1,"8,000","4,500","6,800"
(활)전복,완도,43/44미,kg,71.6,1,"10,000","8,000","9,300"
(활)전복,완도,11/12미,kg,"3,461.2",1,"35,000","15,000","23,600"
(활)전복,완도,40/50미,kg,89.7,1,"11,000","5,500","7,100"
(활)전복,완도,22미,kg,940.2,1,"24,000","15,500","18,800"
(활)전복,완도,42/43미,kg,121.1,1,"11,000","6,500","9,300"
(활)전복,완도,8미,kg,"1,273.6",1,"47,500","27,500","35,000"
(활)전복,완도,35미,kg,551.1,1,"14,500","4,500","9,600"
(활)전복,완도,23/24미,kg,56.6,1,"16,000","16,000","16,000"
(활)전복,완도,41/42미,kg,23.3,1,"7,000","7,000","7,000"
(활)전복,완도,27/28미,kg,534.5,1,"16,000","12,500","14,700"
(활)전복,완도,5/6미,kg,386.7,1,"88,000","42,000","53,900"
(활)전복,완도,12/13미,kg,"3,460.5",1,"27,000","15,000","23,000"
(활)전복,완도,39/40미,kg,57.6,1,"10,000","8,000","8,800"
(활)전복,완도,45/50미,kg,50.9,1,"6,000","6,000","6,000"
(활)전복,완도,31/32미,kg,23.8,1,"11,000","11,000","11,000"
(활)전복,완도,33/34미,kg,48.3,1,"12,000","11,000","11,500"
(활)전복,완도,소,kg,364.6,1,"4,000","3,000","3,600"
(활)전복,완도,15/16미,kg,"2,143.1",1,"28,000","15,000","22,500"
(활)전복,완도,6미,kg,149.2,1,"85,000","15,000","53,600"
(활)전복,완도,20미,kg,"1,237.6",1,"26,000","17,000","21,900"
(활)전복,완도,10/11미,kg,"3,291",1,"36,000","15,500","24,700"
(선)전복,완도,특대,kg,20,1,"8,000","8,000","8,000"
(선)전복,완도,대,kg,51,1,"7,000","7,000","7,000"
