어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,9,1,"92,000","52,000","63,100"
(활)전복,완도,9/10미,kg,"3,207",1,"34,000","15,000","29,400"
(활)전복,완도,14/15미,kg,"1,693.3",1,"32,000","10,000","26,900"
(활)전복,완도,11미,kg,"3,046.1",1,"60,000","19,500","25,000"
(활)전복,완도,17/18미,kg,"2,447.9",1,"28,000","10,000","23,800"
(활)전복,여수,5미,kg,8.4,1,"85,000","75,000","78,500"
(활)전복,완도,6/7미,kg,"2,581.4",1,"49,000","20,000","36,400"
(활)전복,완도,14미,kg,616.4,1,"29,500","23,500","26,200"
(활)전복,완도,25/30미,kg,436.9,1,"24,000","13,000","18,000"
(활)전복,완도,19미,kg,109,1,"18,000","18,000","18,000"
(활)전복,여수,7미,kg,3.1,1,"37,000","37,000","37,000"
(활)전복,여수,4/5미,kg,2.8,1,"92,000","92,000","92,000"
(활)전복,완도,15미,kg,"1,675.8",1,"27,000","16,500","19,200"
(활)전복,완도,30/40미,kg,212,1,"16,000","10,000","12,000"
(활)전복,완도,25미,kg,"2,165.9",1,"26,000","10,000","16,700"
(활)전복,완도,20/21미,kg,261.6,1,"26,000","10,000","18,300"
(활)전복,완도,23미,kg,109,1,"15,000","15,000","15,000"
(활)전복,여수,6미,kg,2.2,1,"60,000","60,000","60,000"
(활)전복,완도,30/35미,kg,23.2,1,"13,000","13,000","13,000"
(활)전복,완도,5미,kg,26.8,1,"65,000","48,000","51,000"
(활)전복,완도,18/19미,kg,328.6,1,"25,500","22,000","24,500"
(활)전복,여수,3미,kg,2.3,1,"138,000","138,000","138,000"
(활)전복,완도,16미,kg,66,1,"24,000","22,000","23,700"
(활)전복,완도,29/30미,kg,58,1,"14,500","14,500","14,500"
(활)전복,완도,중,kg,26.5,1,"35,000","8,000","23,200"
(활)전복,완도,50/60미,kg,422.1,1,"6,000","2,500","4,400"
(활)전복,여수,3/4미,kg,4.3,1,"92,000","92,000","92,000"
(활)전복,완도,12미,kg,"1,121.1",1,"30,500","22,000","26,000"
(활)전복,완도,35/40미,kg,641.9,1,"16,000","8,500","10,800"
(활)전복,완도,4/5미,kg,86.4,1,"85,000","30,000","43,700"
(활)전복,완도,8/9미,kg,"1,924.9",1,"37,000","15,000","31,800"
(활)전복,완도,9미,kg,643.1,1,"35,000","27,000","31,000"
(활)전복,완도,40미,kg,"2,463.8",1,"15,000","8,000","11,800"
(활)전복,완도,22/23미,kg,80,1,"22,000","13,000","18,500"
(활)전복,완도,13/14미,kg,"1,573.3",1,"31,000","10,000","25,100"
(활)전복,완도,11/12미,kg,"2,397",1,"32,000","13,000","27,400"
(활)전복,완도,40/45미,kg,131.2,1,"11,000","7,000","10,300"
(활)전복,완도,24/25미,kg,"1,113.7",1,"26,000","12,000","22,700"
(활)전복,여수,8미,kg,3.3,1,"50,000","50,000","50,000"
(활)전복,완도,소소,kg,12.7,1,"6,000","6,000","6,000"
(활)전복,여수,중,kg,1.7,1,"60,000","60,000","60,000"
(활)전복,완도,17미,kg,"1,033",1,"24,500","20,000","20,500"
(활)전복,완도,10미,kg,"1,812.5",1,"34,000","15,000","23,600"
(활)전복,여수,5/6미,kg,6.1,1,"78,000","70,000","74,100"
(활)전복,완도,7미,kg,345.7,1,"40,000","35,500","37,000"
(활)전복,완도,18미,kg,116.9,1,"25,000","24,000","24,400"
(활)전복,완도,13미,kg,"1,627.1",1,"30,000","18,000","23,500"
(활)전복,완도,7/8미,kg,"2,590.6",1,"55,000","20,000","32,500"
(활)전복,완도,50미,kg,"2,244.3",1,"11,000","3,000","10,500"
(활)전복,완도,21/22미,kg,474.3,1,"27,500","18,000","24,700"
(활)전복,완도,19/20미,kg,"1,501.5",1,"28,000","19,000","25,100"
(활)전복,완도,40/50미,kg,23.5,1,"10,000","10,000","10,000"
(활)전복,완도,22미,kg,901.4,1,"22,000","10,000","18,100"
(활)전복,여수,4미,kg,5.7,1,"88,000","73,000","81,200"
(활)전복,완도,20미,kg,"2,988.4",1,"28,000","16,000","18,500"
(활)전복,완도,6미,kg,89.8,1,"60,000","32,000","41,500"
(활)전복,완도,15/16미,kg,"1,230",1,"29,000","10,000","24,200"
(활)전복,완도,소,kg,34.9,1,"6,000","6,000","6,000"
(활)전복,완도,3미,kg,2.6,1,"110,000","110,000","110,000"
(활)전복,완도,12/13미,kg,"1,994.5",1,"32,000","10,000","25,900"
(활)전복,완도,5/6미,kg,"1,883.9",1,"88,000","20,000","42,200"
(활)전복,완도,33미,kg,45.7,1,"12,000","12,000","12,000"
(활)전복,완도,35미,kg,281.2,1,"23,000","4,500","11,300"
(활)전복,완도,8미,kg,831.6,1,"60,000","29,000","34,300"
(활)전복,완도,16/17미,kg,"1,216.5",1,"29,000","14,000","24,200"
(활)전복,완도,30미,kg,"3,027",1,"24,000","7,000","14,100"
(활)전복,완도,10/11미,kg,"2,196.5",1,"32,000","13,000","26,600"
