어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,6.5,1,"120,000","15,000","40,800"
(활)전복,완도,30미,kg,"1,158.2",1,"19,000","12,000","16,300"
(활)전복,완도,13/14미,kg,"2,459.6",1,"26,000","15,000","21,200"
(활)전복,완도,22/23미,kg,93.5,1,"17,000","17,000","17,000"
(활)전복,완도,40미,kg,346,1,"15,000","8,000","12,800"
(활)전복,완도,15/20미,kg,29.3,1,"20,000","18,000","19,400"
(활)전복,완도,9/10미,kg,"1,718.3",1,"35,000","15,000","28,400"
(활)전복,완도,14/15미,kg,"2,544.5",1,"26,000","15,000","21,800"
(활)전복,완도,11미,kg,723.8,1,"28,000","22,000","24,500"
(활)전복,완도,17/18미,kg,"2,853.9",1,"24,000","15,000","20,300"
(활)전복,완도,6/7미,kg,175.3,1,"52,000","35,500","41,500"
(활)전복,완도,12/15,kg,26.3,1,"20,000","20,000","20,000"
(활)전복,완도,14미,kg,242,1,"23,000","19,500","22,300"
(활)전복,완도,25/30미,kg,502.9,1,"18,000","15,000","17,200"
(활)전복,완도,15미,kg,"1,628.8",1,"20,000","15,000","15,100"
(활)전복,완도,30/40미,kg,46.8,1,"15,000","14,000","14,500"
(활)전복,완도,25미,kg,"1,192.6",1,"23,000","14,000","17,700"
(활)전복,완도,20/21미,kg,470.3,1,"22,500","17,000","20,500"
(활)전복,완도,5미,kg,9.4,1,"90,000","15,000","55,400"
(활)전복,완도,18/19미,kg,108.8,1,"20,500","20,000","20,100"
(활)전복,완도,중,kg,46,1,"4,000","4,000","4,000"
(활)전복,완도,50/60미,kg,12.5,1,"8,000","8,000","8,000"
(활)전복,완도,12미,kg,369,1,"25,000","21,000","23,200"
(활)전복,완도,25/26미,kg,24.1,1,"16,000","16,000","16,000"
(활)전복,완도,35/40미,kg,239.5,1,"17,000","11,000","12,700"
(활)전복,완도,32/33미,kg,23.4,1,"14,000","14,000","14,000"
(활)전복,완도,4/5미,kg,22,1,"88,000","15,000","49,600"
(활)전복,완도,47미,kg,12,1,"11,000","11,000","11,000"
(활)전복,완도,8/9미,kg,639,1,"44,000","29,000","35,100"
(활)전복,완도,9미,kg,129.8,1,"34,000","26,000","29,700"
(활)전복,완도,10/11미,kg,"2,268.6",1,"30,000","15,000","25,600"
(활)전복,완도,16/17미,kg,"2,332.8",1,"24,000","15,000","20,300"
(활)전복,완도,8미,kg,213.9,1,"42,000","30,000","37,400"
(활)전복,완도,35미,kg,145.6,1,"16,000","12,000","14,800"
(활)전복,완도,11/12미,kg,"2,836.9",1,"28,000","15,000","23,600"
(활)전복,완도,40/45미,kg,10.8,1,"11,000","11,000","11,000"
(활)전복,완도,45미,kg,49,1,"12,000","12,000","12,000"
(활)전복,완도,24/25미,kg,152.8,1,"23,000","17,000","19,700"
(활)전복,완도,소소,kg,140.5,1,"10,000","2,000","5,100"
(활)전복,완도,17미,kg,759.6,1,"20,000","14,000","14,500"
(활)전복,완도,10미,kg,315.4,1,"31,000","22,500","27,900"
(활)전복,완도,3/4미,kg,3.8,1,"130,000","60,000","98,700"
(활)전복,완도,7미,kg,17.4,1,"55,000","49,000","50,900"
(활)전복,완도,18미,kg,58.7,1,"19,500","19,000","19,300"
(활)전복,완도,13미,kg,"2,897.8",1,"24,000","15,000","17,000"
(활)전복,완도,대,kg,47.1,1,"6,000","6,000","6,000"
(활)전복,완도,7/8미,kg,381.2,1,"53,000","34,000","40,800"
(활)전복,완도,50미,kg,348.7,1,"12,500","6,000","9,000"
(활)전복,완도,21/22미,kg,187.4,1,"21,500","16,500","19,700"
(활)전복,완도,19/20미,kg,"1,028.9",1,"22,000","19,000","20,800"
(활)전복,완도,23/24미,kg,35.2,1,"16,500","15,500","15,800"
(활)전복,완도,27/28미,kg,11.3,1,"15,000","15,000","15,000"
(활)전복,완도,5/6미,kg,134.4,1,"63,000","15,000","39,900"
(활)전복,완도,12/13미,kg,"4,339.5",1,"26,000","15,000","21,700"
(활)전복,완도,3미,kg,2.3,1,"15,000","15,000","15,000"
(활)전복,완도,45/50미,kg,177.3,1,"13,000","4,500","5,800"
(활)전복,완도,31/32미,kg,12.6,1,"13,500","13,500","13,500"
(활)전복,완도,소,kg,305.9,1,"5,500","2,500","4,600"
(활)전복,완도,15/16미,kg,"2,352.7",1,"24,000","15,000","20,800"
(활)전복,완도,6미,kg,5,1,"60,000","60,000","60,000"
(활)전복,완도,20미,kg,612.7,1,"23,000","15,500","19,700"
(활)전복,완도,22미,kg,427.8,1,"22,000","15,500","16,400"
(활)전복,완도,40/50미,kg,116.6,1,"12,000","7,000","9,800"
(활)전복,완도,60미,kg,119,1,"7,000","5,000","5,500"
(활)전복,완도,30/31미,kg,125.4,1,"17,500","16,500","16,600"
(선)전복,완도,대,kg,31.7,1,"6,000","6,000","6,000"
(선)전복,완도,중,kg,77.7,1,"5,000","5,000","5,000"
