어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,39.6,1,"125,000","71,000","103,600"
(활)전복,태안,5/6미,kg,4.7,1,"43,000","43,000","43,000"
(활)전복,완도,25/30미,kg,"1,811.2",1,"15,000","2,000","12,700"
(활)전복,완도,14미,kg,"1,169",1,"26,000","17,000","21,200"
(활)전복,태안,10미,kg,8,1,"32,000","32,000","32,000"
(활)전복,완도,6/7미,kg,"1,846.7",1,"65,000","27,000","31,100"
(활)전복,완도,17/18미,kg,"6,198.5",1,"23,000","13,000","18,100"
(활)전복,완도,11미,kg,548.6,1,"27,500","20,500","23,400"
(활)전복,완도,14/15미,kg,"2,385",1,"26,000","15,000","20,700"
(활)전복,완도,9/10미,kg,"2,550.6",1,"31,000","20,000","26,100"
(활)전복,완도,7/8미,kg,34.6,3,"28,000","28,000","28,000"
(활)전복,태안,7미,kg,5.4,1,"38,000","38,000","38,000"
(활)전복,완도,40미,kg,"1,915.7",1,"16,000","7,000","11,400"
(활)전복,완도,22/23미,kg,58.6,1,"16,000","13,000","14,300"
(활)전복,완도,13/14미,kg,"2,212.5",1,"26,000","13,000","19,900"
(활)전복,완도,30미,kg,"1,828",1,"16,000","6,000","13,200"
(활)전복,완도,35/36미,kg,11.5,1,"8,000","8,000","8,000"
(활)전복,완도,16/17미,kg,"2,008.1",1,"22,500","14,000","18,500"
(활)전복,완도,15미,kg,425.2,1,"23,000","17,000","19,300"
(활)전복,완도,30/40미,kg,65.4,1,"9,000","7,500","7,700"
(활)전복,완도,25미,kg,"3,461.3",1,"18,000","10,000","14,400"
(활)전복,완도,9미,kg,272.2,1,"28,500","24,500","25,300"
(활)전복,완도,8/9미,kg,"2,517.8",1,"32,000","20,000","26,800"
(활)전복,완도,60/80,kg,71.3,1,"4,500","4,500","4,500"
(활)전복,완도,4/5미,kg,309.2,1,"95,000","40,000","46,000"
(활)전복,완도,32/33미,kg,59,1,"12,000","12,000","12,000"
(활)전복,완도,35/40미,kg,922.1,1,"13,000","5,000","8,800"
(활)전복,완도,25/26미,kg,24,1,"13,000","13,000","13,000"
(활)전복,완도,12미,kg,647.5,1,"26,000","16,000","22,900"
(활)전복,완도,50/60미,kg,511.3,1,"7,500","3,000","5,000"
(활)전복,완도,중,kg,14.4,1,"23,000","19,000","19,600"
(활)전복,완도,18/19미,kg,"1,309.5",1,"20,500","15,500","17,800"
(활)전복,완도,18/19미,kg,23.7,3,"19,000","19,000","19,000"
(활)전복,완도,5미,kg,58.7,1,"95,000","35,000","63,900"
(활)전복,완도,34/35미,kg,46.8,1,"8,500","8,000","8,100"
(활)전복,완도,28/29미,kg,84.6,1,"11,000","11,000","11,000"
(활)전복,여수,6미,kg,1.3,1,"51,000","51,000","51,000"
(활)전복,완도,20/21미,kg,47.3,1,"17,000","15,500","16,600"
(활)전복,완도,8미,kg,"1,447",1,"48,000","24,500","26,700"
(활)전복,완도,35미,kg,"1,078.9",1,"15,000","7,000","12,300"
(활)전복,완도,19/20미,kg,"1,927.8",1,"21,000","15,000","18,100"
(활)전복,완도,21/22미,kg,"1,989.6",1,"20,000","13,000","16,900"
(활)전복,완도,50미,kg,"1,943.5",1,"12,000","4,500","10,300"
(활)전복,완도,7/8미,kg,"3,406.3",1,"33,000","24,500","27,900"
(활)전복,완도,13미,kg,749.5,1,"25,000","17,500","21,800"
(활)전복,완도,18미,kg,956.3,1,"20,000","16,000","19,300"
(활)전복,완도,7미,kg,849.8,1,"57,000","27,000","30,500"
(활)전복,완도,3/4미,kg,9.3,1,"120,000","85,000","106,900"
(활)전복,완도,10미,kg,370.9,1,"28,000","15,000","24,000"
(활)전복,완도,17미,kg,"1,245.6",1,"20,000","17,000","19,800"
(활)전복,완도,소소,kg,574.4,1,"4,000","2,000","2,700"
