일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
12,4.0,3.7,4.2,4.7,5.5,5.9,5.3,5.9,5.0,6.1,5.0,4.3,4.7,4.5,4.3,4.0,3.1,4.0,5.5,5.2,2.4,2.5,2.5,2.3,6.1,4.3,2.3
13,2.0,1.7,2.3,2.6,2.4,2.6,2.2,2.6,2.2,1.8,3.0,3.4,3.7,3.7,3.6,4.7,5.0,4.7,3.7,3.1,2.9,3.1,3.4,3.9,5.0,3.1,1.7
14,1.4,0.9,1.2,1.6,0.8,1.1,0.5,1.1,0.5,1.0,1.6,1.8,1.5,1.9,1.9,1.9,1.9,1.9,0.9,1.0,1.1,0.8,0.8,0.7,1.9,1.2,0.5
15,0.9,0.9,0.6,0.8,0.8,0.7,0.9,0.7,0.6,0.8,2.7,3.2,2.7,1.1,2.1,2.2,1.2,2.2,1.2,0.8,1.2,0.9,0.6,1.5,3.2,1.3,0.6
16,1.8,0.8,0.4,0.7,0.8,0.8,0.9,0.8,1.0,3.4,1.6,1.7,1.0,1.4,1.3,1.1,0.9,1.1,1.4,2.0,2.0,1.9,1.8,1.8,3.4,1.4,0.4
17,1.7,2.0,1.7,1.9,1.6,1.8,1.5,1.8,1.8,1.3,1.6,2.0,3.4,2.0,2.7,3.3,2.1,3.3,0.9,1.1,0.7,0.7,0.8,1.0,3.4,1.7,0.7
18,1.0,1.0,0.8,1.1,0.9,0.9,1.1,0.9,1.0,1.2,2.3,2.8,1.7,1.8,1.5,0.9,1.5,0.9,1.3,1.0,1.0,1.1,1.0,1.0,2.8,1.3,0.8
19,0.8,0.7,0.7,0.6,0.8,0.9,1.0,0.9,0.7,1.3,2.0,1.5,1.5,2.5,2.6,2.5,1.4,2.5,1.4,1.7,1.5,1.1,1.6,1.0,2.6,1.3,0.6
20,1.1,1.0,1.2,0.9,1.4,1.3,0.9,1.3,1.0,1.2,2.2,2.5,1.7,1.0,1.3,1.8,1.7,1.8,0.8,1.1,0.9,1.1,1.1,0.8,2.5,1.3,0.8
21,1.1,0.7,0.9,0.5,1.1,1.1,1.6,1.1,1.2,1.8,2.9,3.6,2.3,3.4,3.0,2.4,3.1,2.4,2.8,1.3,1.3,1.0,1.0,0.8,3.6,1.8,0.5
22,0.7,1.1,0.8,1.2,0.8,0.7,1.2,0.7,0.9,1.1,1.5,1.3,1.6,1.9,1.4,1.4,1.3,1.4,1.3,1.2,0.9,1.1,1.2,1.2,1.9,1.2,0.7
23,0.9,0.9,1.0,1.1,1.3,0.9,0.7,0.9,1.5,2.5,3.2,3.1,2.8,2.3,3.0,2.6,2.6,2.6,1.4,1.2,1.1,1.0,0.8,0.8,3.2,1.6,0.7
24,0.7,0.9,1.1,0.7,0.6,0.7,0.7,0.7,0.7,0.8,0.7,1.9,2.5,2.3,1.2,0.7,0.8,0.7,1.5,0.9,0.9,0.9,0.7,0.8,2.5,1.0,0.6
25,0.7,0.8,0.7,0.6,0.8,0.9,0.7,0.9,0.6,0.8,1.1,2.7,3.9,3.2,2.1,2.4,2.4,2.4,1.8,1.0,0.9,1.0,0.6,0.8,3.9,1.4,0.6
26,0.9,0.9,0.7,0.7,0.8,0.7,0.6,0.7,0.8,1.0,1.6,1.7,3.1,3.5,2.9,1.5,1.0,1.5,0.7,0.9,1.0,1.1,1.1,0.8,3.5,1.3,0.6
27,0.8,0.9,0.7,0.9,0.6,0.6,0.7,0.6,0.6,0.7,0.9,1.8,1.9,1.3,1.7,1.9,1.8,1.9,1.2,0.9,1.0,0.9,0.5,0.5,1.9,1.0,0.5
28,0.7,0.8,0.6,1.0,0.8,1.2,0.7,1.2,0.8,2.5,2.4,3.0,2.2,2.5,2.3,2.3,2.2,2.3,1.2,2.3,4.3,5.6,5.7,5.2,5.7,2.2,0.6
29,5.5,1.6,0.7,0.9,2.0,2.5,3.4,2.5,4.3,5.1,3.5,4.0,3.8,4.0,4.0,4.6,4.7,4.6,3.6,4.6,4.8,2.8,2.0,0.8,5.5,3.3,0.7
30,0.7,0.9,1.0,0.7,1.1,1.5,2.0,1.5,0.7,0.7,1.3,1.7,2.6,2.3,3.3,2.4,2.5,2.4,1.6,0.7,1.0,1.0,0.9,0.7,3.3,1.4,0.7
31,1.0,0.9,0.7,0.8,0.8,0.6,0.6,0.6,0.4,0.7,1.8,4.0,4.5,3.2,2.3,1.1,0.6,1.1,1.4,1.2,1.0,0.9,0.9,0.8,4.5,1.4,0.4
TOTAL,1.3,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.6,1.9,2.4,2.5,2.5,2.4,2.3,2.1,2.3,1.8,1.5,1.5,1.4,1.4,1.4,3.4,1.6,0.6
