일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
12,27.5,27.5,27.8,28.2,28.4,28.5,28.2,28.5,27.7,27.5,27.4,27.4,27.4,27.4,27.7,28.1,28.4,28.1,28.3,27.9,27.7,27.5,27.3,27.3,28.6,27.8,27.3
13,27.3,27.3,27.5,27.8,28.1,28.3,28.1,28.3,27.7,27.5,27.4,27.4,27.4,27.4,27.4,27.4,27.7,27.4,27.7,27.7,27.6,27.5,27.5,27.4,28.3,27.6,27.3
14,27.3,27.3,27.4,27.4,27.6,27.9,27.9,27.9,27.6,27.4,27.4,27.3,27.3,27.3,27.3,27.3,27.4,27.3,27.7,27.6,27.4,27.3,27.3,27.2,27.9,27.5,27.2
15,27.2,27.1,27.1,27.1,27.2,27.3,27.5,27.3,27.3,27.3,27.2,27.1,27.1,27.1,27.0,27.0,27.0,27.0,27.1,27.1,27.1,27.1,27.1,27.0,27.5,27.1,27.0
16,27.0,27.0,26.9,26.9,27.0,27.1,27.1,27.1,27.3,27.1,27.0,27.0,26.9,26.9,26.8,26.8,26.8,26.8,26.9,27.0,27.1,27.1,27.0,26.9,27.3,27.0,26.8
17,26.9,26.8,26.8,26.8,26.8,26.8,26.9,26.8,27.1,27.2,27.0,26.9,26.8,26.8,26.8,26.7,26.7,26.7,26.6,26.7,26.8,26.9,26.9,26.9,27.2,26.8,26.6
18,26.9,26.8,26.7,26.7,26.7,26.7,26.6,26.7,26.8,26.9,27.0,26.9,26.8,26.7,26.7,26.7,26.6,26.7,26.4,26.4,26.5,26.7,26.8,26.8,27.0,26.7,26.4
19,26.9,26.9,26.8,26.6,26.6,26.6,26.5,26.6,26.6,26.7,26.9,27.0,27.0,26.8,26.7,26.6,26.6,26.6,26.4,26.4,26.4,26.5,26.6,26.7,27.0,26.7,26.4
20,26.8,26.9,26.9,26.7,26.6,26.5,26.5,26.5,26.5,26.6,26.6,26.8,27.0,27.0,26.8,26.7,26.6,26.7,26.5,26.4,26.4,26.4,26.5,26.6,27.0,26.6,26.4
21,26.8,26.9,26.9,26.8,26.7,26.6,26.5,26.6,26.4,26.4,26.4,26.5,26.6,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.9,26.7,26.4
22,26.7,26.7,26.7,26.7,26.7,26.7,26.6,26.7,26.6,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.6,26.6,26.6,26.6,26.5,26.6,26.7,26.7,26.5
23,26.6,26.7,26.7,26.7,26.7,26.6,26.6,26.6,26.5,26.5,26.5,26.5,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.5,26.5,26.5,26.5,26.5,26.7,26.6,26.5
24,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.4,26.5,26.5,26.5,26.4
25,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.3,26.3,26.3,26.3,26.3,26.5,26.4,26.3
26,26.3,26.3,26.3,26.3,26.4,26.4,26.3,26.4,26.3,26.3,26.3,26.2,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.2,26.2,26.4,26.3,26.2
27,26.2,26.2,26.3,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.2,26.2,26.2,26.2,26.3,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.2,26.2,26.3,26.3,26.2
28,26.2,26.2,26.2,26.3,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.1,26.1,26.1,26.1,26.2,26.3,26.2,26.3,26.3,26.2,26.1,26.1,26.1,26.3,26.2,26.1
29,26.1,26.1,26.2,26.2,26.3,26.3,26.4,26.3,26.2,26.2,26.2,26.1,26.1,26.1,26.1,26.1,26.2,26.1,26.2,26.2,26.2,26.2,26.2,26.2,26.4,26.2,26.1
30,26.2,26.2,26.2,26.2,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.2,26.1,26.1,26.0,26.1,26.1,26.1,26.2,26.3,26.2,26.1,26.1,26.1,26.3,26.2,26.0
31,26.1,26.1,26.2,26.2,26.2,26.3,26.3,26.3,26.3,26.3,26.2,26.2,26.2,26.2,26.1,26.1,26.1,26.1,26.2,26.2,26.2,26.2,26.3,26.2,26.3,26.2,26.1
TOTAL,26.8,26.8,26.8,26.9,26.9,26.9,26.9,26.9,26.8,26.8,26.8,26.8,26.8,26.9,26.9,26.9,26.9,26.9,26.8,26.8,26.7,26.7,26.7,26.8,27.2,26.8,26.6
