어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,19.4,1,"110,000","65,000","80,200"
(활)전복,여수,6미,box,9.1,1,"86,000","65,000","74,200"
(활)전복,완도,15미,kg,"1,015.5",1,"24,000","8,000","19,800"
(활)전복,완도,19미,kg,11.6,1,"16,000","16,000","16,000"
(활)전복,완도,25/30미,kg,171.2,1,"14,000","12,000","13,000"
(활)전복,완도,14미,kg,995.4,1,"24,000","19,000","21,800"
(활)전복,완도,12/15,kg,18.1,1,"20,000","15,000","18,600"
(활)전복,완도,6/7미,kg,177.2,1,"65,000","20,000","47,600"
(활)전복,여수,5미,kg,1.8,1,"90,000","90,000","90,000"
(활)전복,완도,17/18미,kg,"7,046.5",1,"33,000","10,000","16,700"
(활)전복,완도,11미,kg,245.7,1,"32,000","27,000","29,800"
(활)전복,완도,14/15미,kg,"2,847",1,"26,000","10,000","20,700"
(활)전복,완도,9/10미,kg,596.9,1,"42,000","18,500","37,400"
(활)전복,완도,15/20미,kg,15.1,1,"13,000","9,000","11,400"
(활)전복,완도,40미,kg,"2,526.7",1,"13,000","5,000","8,600"
(활)전복,완도,22/23미,kg,617.7,1,"17,000","8,000","13,400"
(활)전복,완도,13/14미,kg,"3,061.2",1,"27,500","10,000","21,700"
(활)전복,완도,30미,kg,"3,669.5",1,"18,000","7,000","11,500"
(활)전복,완도,16/17미,kg,"3,403.1",1,"21,000","10,000","16,800"
(활)전복,완도,25미,kg,"4,753.9",1,"17,000","4,000","13,100"
(활)전복,완도,20/21미,kg,"1,224.7",1,"19,000","7,000","14,700"
(활)전복,완도,23미,kg,294.6,1,"14,500","13,500","14,400"
(활)전복,완도,10/11미,kg,851.2,1,"38,000","13,500","31,400"
(활)전복,완도,26/27미,kg,172.6,1,"14,000","12,500","13,200"
(활)전복,완도,9미,kg,199.6,1,"55,000","30,000","43,600"
(활)전복,완도,8/9미,kg,805.2,1,"49,000","20,000","40,600"
(활)전복,완도,4/5미,kg,127.1,1,"120,000","20,000","52,000"
(활)전복,완도,35/40미,kg,70.8,1,"12,000","9,000","10,000"
(활)전복,완도,25/26미,kg,82.2,1,"15,000","8,000","9,700"
(활)전복,완도,12미,kg,589.8,1,"28,000","23,500","25,900"
(활)전복,완도,21미,kg,46,1,"14,000","12,000","13,300"
(활)전복,여수,3/4미,kg,2.5,1,"105,000","105,000","105,000"
(활)전복,완도,50/60미,kg,212.5,1,"5,000","5,000","5,000"
(활)전복,완도,중,kg,998.5,1,"25,000","5,000","13,300"
(활)전복,완도,29/30미,kg,41.8,1,"11,000","11,000","11,000"
(활)전복,완도,16미,kg,184.8,1,"21,000","14,500","19,100"
(활)전복,완도,18/19미,kg,"1,802.6",1,"19,000","9,000","16,300"
(활)전복,완도,5미,kg,94.9,1,"90,000","57,000","63,900"
(활)전복,여수,4미,box,9,1,"142,000","140,000","141,100"
(활)전복,완도,30/35미,kg,109.3,1,"12,000","10,000","10,700"
(활)전복,완도,8미,kg,298.5,1,"60,000","30,000","46,100"
(활)전복,완도,33미,kg,23.7,1,"6,000","6,000","6,000"
(활)전복,완도,23/24미,kg,488.2,1,"16,000","9,000","13,900"
(활)전복,완도,13미,kg,735.7,1,"26,000","21,000","23,700"
(활)전복,여수,6/7미,kg,2,1,"65,000","65,000","65,000"
(활)전복,완도,18미,kg,886,1,"19,000","11,500","15,500"
(활)전복,완도,7미,kg,50.5,1,"65,000","20,000","44,000"
(활)전복,완도,3/4미,kg,84.3,1,"106,000","20,000","59,300"
(활)전복,여수,4/5미,box,1.3,1,"103,000","103,000","103,000"
(활)전복,여수,5/6미,kg,2.1,1,"75,000","75,000","75,000"
(활)전복,완도,10미,kg,499.2,1,"55,000","17,000","36,900"
(활)전복,완도,20/25미,kg,11.1,1,"14,000","14,000","14,000"
(활)전복,완도,17미,kg,792.2,1,"20,000","15,000","17,000"
(활)전복,여수,4미,box,2.8,10,"130,000","130,000","130,000"
(활)전복,완도,소소,kg,514,1,"7,000","3,000","5,100"
(활)전복,완도,24/25미,kg,827.8,1,"16,000","12,000","14,000"
(활)전복,완도,24미,kg,47.2,1,"13,500","13,000","13,300"
(활)전복,완도,45미,kg,443.6,1,"4,000","4,000","4,000"
(활)전복,여수,5/6미,box,3.9,1,"80,000","80,000","80,000"
(활)전복,완도,40/45미,kg,36,1,"10,000","10,000","10,000"
(활)전복,완도,11/12미,kg,"1,782.2",1,"31,500","15,000","27,600"
(활)전복,완도,대,kg,87,1,"7,000","7,000","7,000"
(활)전복,완도,7/8미,kg,307.6,1,"60,000","21,000","49,500"
(활)전복,완도,50미,kg,"1,625.7",1,"10,000","5,000","6,800"
(활)전복,완도,5/6미,kg,195.1,1,"85,000","20,000","56,600"
(활)전복,완도,12/13미,kg,"2,883.6",1,"31,000","13,500","23,900"
(활)전복,완도,3미,kg,77.1,1,"120,000","65,000","87,000"
(활)전복,완도,45/50미,kg,35.7,1,"6,000","6,000","6,000"
(활)전복,완도,2/3미,kg,3.7,1,"70,000","42,000","52,600"
(활)전복,완도,33/34미,kg,23,1,"7,000","7,000","7,000"
(활)전복,완도,소,kg,153.9,1,"4,000","3,000","3,400"
(활)전복,완도,15/16미,kg,"4,034.5",1,"25,000","10,000","19,200"
(활)전복,완도,42미,kg,11.8,1,"4,000","4,000","4,000"
(활)전복,완도,6미,kg,23.8,1,"74,000","20,000","53,300"
(활)전복,완도,20미,kg,"3,144.9",1,"18,000","6,000","14,500"
(활)전복,여수,4미,kg,1,1,"103,000","103,000","103,000"
(활)전복,여수,3미,box,5.9,1,"130,000","122,000","126,300"
(활)전복,완도,22미,kg,"1,975.8",1,"17,000","10,500","14,300"
(활)전복,완도,40/50미,kg,58.5,1,"8,000","6,000","6,800"
(활)전복,완도,19/20미,kg,"4,351.3",1,"19,000","8,500","15,300"
(활)전복,완도,21/22미,kg,"1,224.1",1,"17,000","8,000","14,100"
(활)전복,여수,8미,box,3,1,"58,000","58,000","58,000"
(활)전복,여수,3/4미,box,4.4,1,"137,000","137,000","137,000"
