어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,6.2,1,"125,000","118,000","123,900"
(활)전복,완도,30미,kg,"2,956.6",1,"25,000","12,000","15,000"
(활)전복,완도,13/14미,kg,"3,323.3",1,"29,000","15,000","24,700"
(활)전복,완도,40미,kg,"2,463.1",1,"19,000","10,000","12,000"
(활)전복,완도,15/20미,kg,8.4,1,"20,000","20,000","20,000"
(활)전복,완도,9/10미,kg,"4,096.3",1,"43,000","19,000","32,500"
(활)전복,완도,14/15미,kg,"2,445.3",1,"29,000","15,000","24,800"
(활)전복,완도,11미,kg,601.2,1,"32,000","22,000","27,400"
(활)전복,완도,17/18미,kg,"3,012.1",1,"27,000","12,000","23,700"
(활)전복,완도,6/7미,kg,930,1,"80,000","16,000","51,500"
(활)전복,완도,12/15,kg,7.6,1,"23,000","20,000","21,000"
(활)전복,완도,14미,kg,150.5,1,"29,000","16,000","20,900"
(활)전복,완도,15미,kg,778,1,"28,000","16,000","18,200"
(활)전복,완도,25미,kg,"2,548.3",1,"27,000","13,000","18,800"
(활)전복,태안,9미,kg,4.1,1,"40,000","40,000","40,000"
(활)전복,완도,28/29미,kg,33.5,1,"15,500","15,500","15,500"
(활)전복,완도,38/39미,kg,33.8,1,"12,000","12,000","12,000"
(활)전복,완도,5미,kg,92.1,1,"107,000","16,000","72,700"
(활)전복,완도,18/19미,kg,247.4,1,"26,000","22,000","24,700"
(활)전복,완도,16미,kg,155.8,1,"27,000","18,000","20,300"
(활)전복,태안,6미,kg,27.5,1,"115,000","20,000","66,800"
(활)전복,완도,중,kg,693,1,"15,000","10,000","12,400"
(활)전복,완도,50/60미,kg,32.9,1,"5,000","5,000","5,000"
(활)전복,완도,36/37미,kg,11.6,1,"12,500","12,500","12,500"
(활)전복,군산,8미,kg,4.1,1,"43,000","43,000","43,000"
(활)전복,완도,12미,kg,247.8,1,"30,000","22,000","24,300"
(활)전복,완도,35/40미,kg,257.2,1,"22,000","11,500","18,800"
(활)전복,완도,32/33미,kg,113.2,1,"14,000","13,000","13,500"
(활)전복,완도,4/5미,kg,145.8,1,"118,000","21,000","72,400"
(활)전복,완도,60/80,kg,10.8,1,"10,000","10,000","10,000"
(활)전복,완도,8/9미,kg,"4,603.3",1,"52,000","15,000","34,600"
(활)전복,완도,9미,kg,985.6,1,"45,000","27,000","34,600"
(활)전복,완도,16/17미,kg,365.7,1,"26,000","13,000","22,400"
(활)전복,완도,50미,kg,"2,383",1,"18,000","5,000","9,800"
(활)전복,완도,10/11미,kg,"5,956.4",1,"35,000","13,000","28,300"
(활)전복,완도,7/8미,kg,"2,031.7",1,"68,000","16,000","40,000"
(활)전복,완도,13미,kg,101.7,1,"29,000","21,000","23,900"
(활)전복,완도,18미,kg,125,1,"28,000","15,000","21,200"
(활)전복,완도,10/12,kg,29.6,1,"27,000","16,000","19,100"
(활)전복,완도,7미,kg,386.7,1,"60,000","42,000","50,400"
(활)전복,완도,3/4미,kg,19.2,1,"145,000","55,000","111,300"
(활)전복,완도,10미,kg,610.8,1,"40,000","20,000","30,100"
(활)전복,완도,17미,kg,373.9,1,"26,000","16,000","18,800"
(활)전복,군산,중,kg,18,1,"75,000","75,000","75,000"
(활)전복,완도,소소,kg,133.2,1,"10,000","3,000","9,300"
(활)전복,완도,24/25미,kg,33.3,1,"25,000","25,000","25,000"
(활)전복,완도,45미,kg,430,1,"15,000","11,000","11,600"
(활)전복,군산,5미,kg,10.3,1,"80,000","80,000","80,000"
(활)전복,완도,11/12미,kg,"3,289.2",1,"33,000","13,000","26,100"
(활)전복,완도,21/22미,kg,119,1,"24,000","22,000","23,500"
(활)전복,완도,19/20미,kg,"1,590.5",1,"27,000","20,000","21,700"
(활)전복,완도,60미,kg,147.9,1,"4,000","4,000","4,000"
(활)전복,완도,8미,kg,482.7,1,"55,000","35,000","42,100"
(활)전복,완도,22미,kg,872.8,1,"27,000","14,000","19,200"
(활)전복,완도,20미,kg,"1,330.9",1,"27,000","15,000","22,600"
(활)전복,완도,6미,kg,238.3,1,"95,000","34,000","60,100"
(활)전복,완도,15/16미,kg,"2,753.8",1,"28,000","13,000","24,300"
(활)전복,완도,소,kg,68.1,1,"4,000","3,000","3,200"
(활)전복,완도,35미,kg,107.9,1,"22,000","17,000","18,300"
(활)전복,군산,6미,kg,23.4,1,"53,000","48,000","50,800"
(활)전복,완도,45/50미,kg,127.4,1,"16,000","6,000","12,900"
(활)전복,완도,12/13미,kg,"3,536.1",1,"30,000","13,000","25,100"
(활)전복,군산,7미,kg,11.1,1,"43,000","40,000","41,600"
(활)전복,완도,5/6미,kg,376.1,1,"75,000","16,000","60,400"
(선)전복,완도,소소,S/P,98.3,10,"7,000","7,000","7,000"
(선)전복,완도,소,S/P,23,1,"3,000","3,000","3,000"
(선)전복,완도,소소,kg,51,1,"5,000","5,000","5,000"
(선)전복,완도,대,S/P,29,1,"7,000","7,000","7,000"
(냉)전복,여수,소소,box,55,1,"12,000","11,500","11,600"
(냉)전복,여수,중,box,5,1,"11,500","11,500","11,500"
