어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,3,1,"115,000","115,000","115,000"
(활)전복,완도,16/17미,kg,"1,379.9",1,"29,000","24,000","26,300"
(활)전복,완도,30미,kg,"1,298.2",1,"23,000","11,000","15,600"
(활)전복,완도,13/14미,kg,"1,493.1",1,"31,000","15,000","28,200"
(활)전복,완도,22/23미,kg,36.1,1,"22,500","22,000","22,200"
(활)전복,추자도,7미,kg,8.1,1,"62,000","62,000","62,000"
(활)전복,완도,40미,kg,"3,131.9",1,"17,000","7,000","12,000"
(활)전복,완도,9/10미,kg,"2,892.9",1,"37,000","15,000","31,000"
(활)전복,완도,14/15미,kg,"1,795.3",1,"31,000","15,000","28,600"
(활)전복,완도,11미,kg,523.2,1,"31,500","27,000","29,400"
(활)전복,완도,17/18미,kg,"2,281.8",1,"28,000","15,000","24,900"
(활)전복,완도,6/7미,kg,"1,235.1",1,"68,000","15,000","38,400"
(활)전복,완도,14미,kg,641.6,1,"29,000","25,000","27,100"
(활)전복,완도,25/30미,kg,674.2,1,"23,500","13,000","21,800"
(활)전복,완도,15미,kg,12,1,"26,500","26,500","26,500"
(활)전복,완도,30/40미,kg,95.1,1,"14,000","12,000","12,600"
(활)전복,완도,25미,kg,"1,832.6",1,"25,000","16,000","21,000"
(활)전복,완도,5미,kg,7,1,"100,000","90,000","95,700"
(활)전복,완도,16미,kg,65.7,1,"25,000","24,000","24,700"
(활)전복,완도,29/30미,kg,45.6,1,"16,000","16,000","16,000"
(활)전복,완도,중,kg,45.1,1,"42,000","42,000","42,000"
(활)전복,완도,50/60미,kg,34.3,1,"4,000","4,000","4,000"
(활)전복,완도,12미,kg,136.7,1,"30,000","29,000","29,400"
(활)전복,완도,25/26미,kg,11.1,1,"22,000","22,000","22,000"
(활)전복,완도,35/40미,kg,805.7,1,"15,000","8,000","11,900"
(활)전복,완도,8/9미,kg,"3,268.3",1,"47,000","15,000","32,000"
(활)전복,완도,9미,kg,"1,322.5",1,"42,000","28,500","32,000"
(활)전복,완도,8미,kg,632.1,1,"57,000","31,000","35,600"
(활)전복,완도,35미,kg,779.5,1,"14,500","10,000","12,500"
(활)전복,완도,11/12미,kg,"2,467.3",1,"33,000","15,000","29,800"
(활)전복,완도,45미,kg,66.2,1,"11,500","6,000","10,600"
(활)전복,완도,24/25미,kg,643.9,1,"25,000","22,000","24,100"
(활)전복,완도,소소,kg,22.4,1,"3,000","3,000","3,000"
(활)전복,완도,17미,kg,735.2,1,"21,000","20,000","20,100"
(활)전복,완도,10미,kg,824.7,1,"33,000","28,500","30,200"
(활)전복,완도,3/4미,kg,3,1,"126,000","126,000","126,000"
(활)전복,완도,7미,kg,237.9,1,"68,000","38,000","43,900"
(활)전복,완도,18미,kg,164.3,1,"27,500","24,000","25,700"
(활)전복,완도,13미,kg,754.1,1,"30,000","25,000","27,500"
(활)전복,완도,7/8미,kg,"1,989.8",1,"63,000","20,000","35,200"
(활)전복,완도,50미,kg,"1,797.7",1,"11,000","6,000","9,400"
(활)전복,완도,21/22미,kg,24.8,1,"23,000","22,000","22,500"
(활)전복,추자도,6미,kg,4.2,1,"85,000","85,000","85,000"
(활)전복,완도,19/20미,kg,266.8,1,"28,500","15,000","24,900"
(활)전복,완도,40/50미,kg,10.9,1,"3,500","3,500","3,500"
(활)전복,추자도,9미,kg,2.8,1,"38,000","38,000","38,000"
(활)전복,완도,22미,kg,771.1,1,"25,500","16,000","23,300"
(활)전복,완도,20미,kg,"1,979.3",1,"27,000","18,000","23,700"
(활)전복,완도,6미,kg,14,1,"85,000","75,000","78,800"
(활)전복,완도,15/16미,kg,"1,312.6",1,"29,000","15,000","26,900"
(활)전복,완도,45/50미,kg,10.7,1,"10,500","10,500","10,500"
(활)전복,완도,3미,kg,3.3,1,"122,000","122,000","122,000"
(활)전복,완도,12/13미,kg,"2,152.4",1,"32,000","15,000","28,000"
(활)전복,완도,5/6미,kg,632.6,1,"90,000","30,000","49,300"
(활)전복,완도,23/24미,kg,22.7,1,"10,500","10,500","10,500"
(활)전복,완도,10/11미,kg,"2,896",1,"47,000","15,000","30,000"
